Query	Hit	Evalue	Score	Start	Stop	Description
Seqid=NZ_CP071505.1;Start=1708731;Strand=-	PF00144.26	1.1e-47	162.9	86	365	Beta-lactamase
Seqid=NZ_CP071505.1;End=1849360;Strand=+	PF13098.8	0.0033	18	16	81	Thioredoxin-like domain
Seqid=NZ_CP071505.1;Start=2139822;Strand=-	PF03764.20	3.6e-45	152.7	478	596	Elongation factor G, domain IV
Seqid=NZ_CP071505.1;Start=2332813;Strand=-	PF01694.24	0.37	10.9	10	116	Rhomboid family
Seqid=NZ_CP071505.1;Start=2046164;Strand=-	PF09334.13	0.0023	16.9	379	421	tRNA synthetases class I (M)
Seqid=NZ_CP071505.1;Start=2331894;Strand=-	PF13443.8	0.38	11.3	28	54	Cro/C1-type HTH DNA-binding domain
Seqid=NZ_CP071505.1;Start=2214442;Strand=-	PF01921.20	0.022	13.8	293	341	tRNA synthetases class I (K)
Seqid=NZ_CP071505.1;End=1989611;Strand=+	PF01476.22	9.2e-16	57.7	91	133	LysM domain
Seqid=NZ_CP071505.1;End=1252301;Strand=+	PF03961.15	0.17	10.6	8	86	Flagellar Assembly Protein A
Seqid=NZ_CP071505.1;Start=1845906;Strand=-	PF01583.22	0.23	11.5	44	85	Adenylylsulphate kinase
Seqid=NZ_CP071505.1;Start=2078475;Strand=-	PF08360.13	6.1e-61	204.5	58	189	QacR-like protein, C-terminal region
Seqid=NZ_CP071505.1;End=739540;Strand=+	PF13555.8	0.052	13.4	19	45	P-loop containing region of AAA domain
Seqid=NZ_CP071505.1;End=2086911;Strand=+	PF07671.13	0.22	11.5	17	29	Protein of unknown function (DUF1601)
Seqid=NZ_CP071505.1;End=544621;Strand=+	PF09786.11	0.78	8.7	53	105	Cytochrome B561, N terminal
Seqid=NZ_CP071505.1;Start=1666260;Strand=-	PF01266.26	0.0059	16.3	11	44	FAD dependent oxidoreductase
Seqid=NZ_CP071505.1;Start=1516888;Strand=-	PF00889.21	1.4e-76	256.8	70	274	Elongation factor TS
Seqid=NZ_CP071505.1;Start=1451321;Strand=-	PF09858.11	0.11	13.1	20	57	Predicted membrane protein (DUF2085)
Seqid=NZ_CP071505.1;End=1460192;Strand=+	PF00578.23	3.3e-6	27.1	5	66	AhpC/TSA family
Seqid=NZ_CP071505.1;Start=1524353;Strand=-	PF13738.8	0.49	9.7	3	35	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP071505.1;Start=1384670;Strand=-	PF01497.20	2.7e-8	33.7	2	97	Periplasmic binding protein
Seqid=NZ_CP071505.1;End=865737;Strand=+	PF04607.19	1e-7	32.3	88	201	Region found in RelA / SpoT proteins
Seqid=NZ_CP071505.1;Start=2232774;Strand=-	PF13527.9	8.4e-6	26	56	161	Acetyltransferase (GNAT) domain
Seqid=NZ_CP071505.1;End=320472;Strand=+	PF00503.22	6.7e-4	19	4	140	G-protein alpha subunit
Seqid=NZ_CP071505.1;Start=2221421;Strand=-	PF01712.21	5.6e-5	23.2	8	185	Deoxynucleoside kinase
Seqid=NZ_CP071505.1;Start=495348;Strand=-	PF07790.13	0.59	11.2	117	159	Archaeal Type IV pilin, N-terminal
Seqid=NZ_CP071505.1;Start=1392151;Strand=-	PF00697.24	3.5e-36	124.8	18	197	N-(5'phosphoribosyl)anthranilate (PRA) isomerase
Seqid=NZ_CP071505.1;Start=1014698;Strand=-	PF13565.8	1.4e-4	22.5	171	214	Homeodomain-like domain
Seqid=NZ_CP071505.1;Start=57285;Strand=-	PF08443.13	8.1e-4	19.1	126	321	RimK-like ATP-grasp domain
Seqid=NZ_CP071505.1;End=320472;Strand=+	PF19131.2	0.087	12.5	4	56	Family of unknown function (DUF5814)
Seqid=NZ_CP071505.1;Start=2163601;Strand=-	PF00493.25	0.076	12.2	89	125	MCM P-loop domain
Seqid=NZ_CP071505.1;End=713551;Strand=+	PF01168.22	1.7e-20	73.7	6	220	Alanine racemase, N-terminal domain
Seqid=NZ_CP071505.1;End=2035402;Strand=+	PF05255.13	0.27	10.9	113	174	Uncharacterised protein family (UPF0220)
Seqid=NZ_CP071505.1;End=411808;Strand=+	PF12802.9	6.5e-11	42.2	32	90	MarR family
Seqid=NZ_CP071505.1;Start=1007884;Strand=-	PF05724.13	6e-4	19.6	28	86	Thiopurine S-methyltransferase (TPMT)
Seqid=NZ_CP071505.1;Start=77427;Strand=-	PF13401.8	0.26	11.6	30	160	AAA domain
Seqid=NZ_CP071505.1;Start=215290;Strand=-	PF02463.21	0.44	10	471	494	RecF/RecN/SMC N terminal domain
Seqid=NZ_CP071505.1;Start=820252;Strand=-	PF10501.11	0.016	15.5	364	401	Ribosomal subunit 39S
Seqid=NZ_CP071505.1;Start=1524353;Strand=-	PF02737.20	0.0012	18.8	4	38	3-hydroxyacyl-CoA dehydrogenase, NAD binding domain
Seqid=NZ_CP071505.1;Start=1580753;Strand=-	PF13549.8	0.014	14.9	667	707	ATP-grasp domain
Seqid=NZ_CP071505.1;Start=59529;Strand=-	PF05677.14	0.99	8.4	290	366	Chlamydia CHLPS protein (DUF818)
Seqid=NZ_CP071505.1;End=766046;Strand=+	PF01638.19	2.3e-16	59.5	16	106	HxlR-like helix-turn-helix
Seqid=NZ_CP071506.1;Start=11277;Strand=-	PF02583.19	1.6e-28	98.9	11	89	Metal-sensitive transcriptional repressor
Seqid=NZ_CP071505.1;Start=2214442;Strand=-	PF11649.10	0.1	12	545	617	Virus neck protein
Seqid=NZ_CP071505.1;Start=557197;Strand=-	PF13692.8	2.4e-19	70.1	207	343	Glycosyl transferases group 1
Seqid=NZ_CP071505.1;Start=1637584;Strand=-	PF01783.25	2.6e-27	94.9	2	57	Ribosomal L32p protein family
Seqid=NZ_CP071505.1;Start=2270539;Strand=-	PF13166.8	0.0042	15.9	4	156	AAA domain
Seqid=NZ_CP071505.1;Start=1758732;Strand=-	PF08439.12	3.3e-21	75.4	117	186	Oligopeptidase F
Seqid=NZ_CP071505.1;Start=2027049;Strand=-	PF02233.18	0.42	9.5	4	92	NAD(P) transhydrogenase beta subunit
Seqid=NZ_CP071505.1;Start=2247504;Strand=-	PF13523.8	0.0027	17.5	49	146	Acetyltransferase (GNAT) domain
Seqid=NZ_CP071505.1;End=1202952;Strand=+	PF06723.15	1.6e-21	76.6	3	347	MreB/Mbl protein
Seqid=NZ_CP071505.1;End=1211427;Strand=+	PF02562.18	3.8e-94	314	115	318	PhoH-like protein
Seqid=NZ_CP071505.1;End=928813;Strand=+	PF14643.8	0.02	13.7	5	51	Domain of unknown function (DUF4455)
Seqid=NZ_CP071505.1;Start=2093176;Strand=-	PF15565.8	0.1	12.8	213	252	Immunity protein 30
Seqid=NZ_CP071505.1;Start=2190507;Strand=-	PF01883.21	0.12	12.6	30	68	Iron-sulfur cluster assembly protein
Seqid=NZ_CP071505.1;Start=111889;Strand=-	PF07991.14	3e-4	20.5	25	97	Acetohydroxy acid isomeroreductase, NADPH-binding domain
Seqid=NZ_CP071505.1;End=1315494;Strand=+	PF08987.12	0.11	12.7	108	151	Protein of unknown function (DUF1892)
Seqid=NZ_CP071506.1;End=25410;Strand=+	PF04650.19	1.4e-12	47.2	16	41	YSIRK type signal peptide
Seqid=NZ_CP071505.1;Start=1808753;Strand=-	PF11833.10	0.021	14.6	5	57	Protein CHAPERONE-LIKE PROTEIN OF POR1-like
Seqid=NZ_CP071505.1;End=1355151;Strand=+	PF09726.11	0.6	8.7	61	196	Macoilin family
Seqid=NZ_CP071505.1;Start=2330552;Strand=-	PF02532.16	0.074	13.1	36	51	Photosystem II reaction centre I protein (PSII 4.8 kDa protein)
Seqid=NZ_CP071505.1;End=1687765;Strand=+	PF09848.11	0.19	11.1	281	344	Uncharacterized conserved protein (DUF2075)
Seqid=NZ_CP071505.1;End=320472;Strand=+	PF06414.14	0.017	14.6	4	25	Zeta toxin
Seqid=NZ_CP071505.1;Start=1881557;Strand=-	PF13241.8	0.17	12.4	142	193	Putative NAD(P)-binding
Seqid=NZ_CP071505.1;End=2088247;Strand=+	PF01266.26	0.17	11.5	203	277	FAD dependent oxidoreductase
Seqid=NZ_CP071505.1;Start=1935874;Strand=-	PF00570.25	2.9e-17	62.4	519	585	HRDC domain
Seqid=NZ_CP071505.1;End=566829;Strand=+	PF13518.8	0.33	11.2	44	85	Helix-turn-helix domain
Seqid=NZ_CP071505.1;End=772255;Strand=+	PF12847.9	6e-5	23.2	105	175	Methyltransferase domain
Seqid=NZ_CP071505.1;End=505741;Strand=+	PF18823.3	0.01	15.7	124	175	Inorganic Pyrophosphatase
Seqid=NZ_CP071505.1;Start=653635;Strand=-	PF13523.8	0.064	13	231	286	Acetyltransferase (GNAT) domain
Seqid=NZ_CP071505.1;End=752041;Strand=+	PF00591.23	6e-50	170.3	78	306	Glycosyl transferase family, a/b domain
Seqid=NZ_CP071505.1;End=341705;Strand=+	PF13533.8	9.6e-4	19	125	139	Biotin-lipoyl like
Seqid=NZ_CP071505.1;End=804230;Strand=+	PF03318.15	0.013	15.4	143	213	Clostridium epsilon toxin ETX/Bacillus mosquitocidal toxin MTX2
Seqid=NZ_CP071505.1;End=1205180;Strand=+	PF13489.8	8e-6	25.9	196	297	Methyltransferase domain
Seqid=NZ_CP071505.1;Start=2013460;Strand=-	PF13476.8	0.024	15.2	362	382	AAA domain
Seqid=NZ_CP071505.1;End=226110;Strand=+	PF09685.12	3.8e-4	20.6	24	118	Domain of unknown function (DUF4870)
Seqid=NZ_CP071505.1;Start=2207354;Strand=-	PF09420.12	0.23	11.6	111	167	Ribosome biogenesis protein Nop16
Seqid=NZ_CP071506.1;End=12002;Strand=+	PF13417.8	0.0067	16.8	19	70	Glutathione S-transferase, N-terminal domain
Seqid=NZ_CP071505.1;Start=1451321;Strand=-	PF07672.15	8.6e-4	18.8	13	77	Mycoplasma MFS transporter
Seqid=NZ_CP071505.1;End=762326;Strand=+	PF01656.25	0.021	15	13	48	CobQ/CobB/MinD/ParA nucleotide binding domain
Seqid=NZ_CP071505.1;End=1029286;Strand=+	PF12382.10	0.033	14.3	37	106	Retrotransposon peptidase
Seqid=NZ_CP071505.1;Start=2005821;Strand=-	PF01078.23	0.043	13.3	50	94	Magnesium chelatase, subunit ChlI
Seqid=NZ_CP071505.1;Start=1270256;Strand=-	PF02781.18	1.3e-115	385.7	196	492	Glucose-6-phosphate dehydrogenase, C-terminal domain
Seqid=NZ_CP071505.1;End=1712667;Strand=+	PF08445.12	0.017	15.2	66	121	FR47-like protein
Seqid=NZ_CP071505.1;Start=485812;Strand=-	PF00999.23	5.3e-52	177	9	421	Sodium/hydrogen exchanger family
Seqid=NZ_CP071505.1;Start=219180;Strand=-	PF13555.8	9.1e-4	19	26	49	P-loop containing region of AAA domain
Seqid=NZ_CP071505.1;End=1169053;Strand=+	PF03266.17	0.12	12.3	363	383	NTPase
Seqid=NZ_CP071505.1;Start=1344827;Strand=-	PF12725.9	0.27	10.6	26	61	Protein of unknown function (DUF3810)
Seqid=NZ_CP071505.1;End=1315494;Strand=+	PF15590.8	0.16	11.9	55	96	Immunity protein 27
Seqid=NZ_CP071505.1;Start=1917883;Strand=-	PF03029.19	0.27	11.1	33	57	Conserved hypothetical ATP binding protein
Seqid=NZ_CP071505.1;Start=1498191;Strand=-	PF14431.8	0.05	13.9	27	88	YwqJ-like deaminase
Seqid=NZ_CP071505.1;Start=2221421;Strand=-	PF13671.8	6.1e-4	20.1	8	52	AAA domain
Seqid=NZ_CP071505.1;End=663891;Strand=+	PF00831.25	4e-24	84.4	12	68	Ribosomal L29 protein
Seqid=NZ_CP071505.1;Start=2197710;Strand=-	PF03219.16	0.25	10.2	19	100	TLC ATP/ADP transporter
Seqid=NZ_CP071505.1;Start=1921919;Strand=-	PF16347.7	0.0084	16.4	319	373	Domain of unknown function (DUF4976)
Seqid=NZ_CP071505.1;Start=2018433;Strand=-	PF17726.3	0.046	13.9	53	86	Dam-replacing HTH domain
Seqid=NZ_CP071506.1;End=936;Strand=+	PF18008.3	8.9e-15	55	207	290	Replication initiator protein A C-terminal domain
Seqid=NZ_CP071505.1;End=850207;Strand=+	PF17547.4	0.4	10.1	69	127	Family of unknown function (DUF5462)
Seqid=NZ_CP071505.1;End=665707;Strand=+	PF19474.1	0.061	13	19	30	Family of unknown function (DUF6011)
Seqid=NZ_CP071505.1;Start=2333396;Strand=-	PF08535.12	1.7e-4	21.6	142	179	KorB domain
Seqid=NZ_CP071505.1;Start=683511;Strand=-	PF00589.24	2.3e-27	95.9	173	362	Phage integrase family
Seqid=NZ_CP071505.1;End=1447283;Strand=+	PF01988.21	0.27	11.2	10	56	VIT family
Seqid=NZ_CP071505.1;Start=2040066;Strand=-	PF03096.16	1.8e-5	23.7	68	125	Ndr family
Seqid=NZ_CP071505.1;Start=820252;Strand=-	PF01680.19	0.039	13.8	276	327	SOR/SNZ family
Seqid=NZ_CP071505.1;Start=1653659;Strand=-	PF16325.7	0.044	14.1	231	273	Peptidase family U32 C-terminal domain
Seqid=NZ_CP071505.1;Start=1666260;Strand=-	PF01494.21	0.6	9.4	228	273	FAD binding domain
Seqid=NZ_CP071505.1;Start=1604867;Strand=-	PF12459.10	0.41	10.3	170	194	D-Ala-teichoic acid biosynthesis protein
Seqid=NZ_CP071505.1;Start=219180;Strand=-	PF04548.18	0.097	12.1	36	59	AIG1 family
Seqid=NZ_CP071505.1;Start=1611532;Strand=-	PF05175.16	0.25	11	31	81	Methyltransferase small domain
Seqid=NZ_CP071505.1;End=168330;Strand=+	PF07022.15	4.9e-6	26.6	20	69	Bacteriophage CI repressor helix-turn-helix domain
Seqid=NZ_CP071505.1;End=103387;Strand=+	PF00089.28	3.2e-7	30.5	96	258	Trypsin
Seqid=NZ_CP071505.1;Start=182010;Strand=-	PF03600.18	2.1e-18	66.7	26	380	Citrate transporter
Seqid=NZ_CP071505.1;End=2132857;Strand=+	PF02872.20	7.9e-43	146.4	309	478	5'-nucleotidase, C-terminal domain
Seqid=NZ_CP071505.1;Start=2303630;Strand=-	PF01250.19	2e-23	82.6	4	93	Ribosomal protein S6
Seqid=NZ_CP071505.1;End=1302174;Strand=+	PF13685.8	3.1e-11	43.7	16	236	Iron-containing alcohol dehydrogenase
Seqid=NZ_CP071505.1;End=128859;Strand=+	PF14690.8	5.7e-12	46.2	42	92	zinc-finger of transposase IS204/IS1001/IS1096/IS1165
Seqid=NZ_CP071505.1;End=1200408;Strand=+	PF08461.12	0.51	10.4	9	70	Ribonuclease R winged-helix domain
Seqid=NZ_CP071505.1;End=1774804;Strand=+	PF12669.9	0.69	10.4	39	59	FeoB-associated Cys-rich membrane protein
Seqid=NZ_CP071505.1;End=68230;Strand=+	PF08032.14	0.14	12.6	239	281	RNA 2'-O ribose methyltransferase substrate binding
