Query	Hit	Evalue	Score	Start	Stop	Description
Seqid=NZ_CP071512.1;End=1274782;Strand=+	PF16363.7	1.9e-6	27.7	8	136	GDP-mannose 4,6 dehydratase
Seqid=NZ_CP071512.1;End=2305596;Strand=+	PF13777.8	0.065	12.8	4	47	Domain of unknown function (DUF4173)
Seqid=NZ_CP071512.1;End=1687778;Strand=+	PF00503.22	0.65	9.2	282	447	G-protein alpha subunit
Seqid=NZ_CP071512.1;End=413759;Strand=+	PF00903.27	1.7e-17	63.9	7	256	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily
Seqid=NZ_CP071512.1;Start=1600342;Strand=-	PF00834.21	0.088	12.3	120	188	Ribulose-phosphate 3 epimerase family
Seqid=NZ_CP071512.1;End=2296275;Strand=+	PF12831.9	4.4e-4	19.8	207	245	FAD dependent oxidoreductase
Seqid=NZ_CP071512.1;End=1349419;Strand=+	PF00072.26	4.8e-28	97.7	4	113	Response regulator receiver domain
Seqid=NZ_CP071512.1;Start=1692509;Strand=-	PF00586.26	1.4e-19	70.6	65	168	AIR synthase related protein, N-terminal domain
Seqid=NZ_CP071512.1;Start=57285;Strand=-	PF02955.18	0.1	12.1	475	524	Prokaryotic glutathione synthetase, ATP-grasp domain
Seqid=NZ_CP071512.1;Start=219180;Strand=-	PF00350.25	0.0034	17.5	34	61	Dynamin family
Seqid=NZ_CP071512.1;End=2036550;Strand=+	PF16576.7	0.1	11.9	149	219	Barrel-sandwich domain of CusB or HlyD membrane-fusion
Seqid=NZ_CP071512.1;Start=2171211;Strand=-	PF07685.16	3e-6	27	26	91	CobB/CobQ-like glutamine amidotransferase domain
Seqid=NZ_CP071512.1;Start=1945799;Strand=-	PF14294.8	0.66	10.3	264	295	Domain of unknown function (DUF4372)
Seqid=NZ_CP071512.1;Start=1487406;Strand=-	PF01113.22	0.025	14.8	1	75	Dihydrodipicolinate reductase, N-terminus
Seqid=NZ_CP071512.1;Start=1934734;Strand=-	PF13304.8	0.058	13.3	29	51	AAA domain, putative AbiEii toxin, Type IV TA system
Seqid=NZ_CP071512.1;End=284231;Strand=+	PF10717.11	0.19	11.7	44	67	Occlusion-derived virus envelope protein ODV-E18
Seqid=NZ_CP071512.1;Start=1362778;Strand=-	PF09177.13	0.11	13.1	124	182	Syntaxin 6, N-terminal
Seqid=NZ_CP071512.1;End=1578326;Strand=+	PF14690.8	7.6e-12	45.8	42	92	zinc-finger of transposase IS204/IS1001/IS1096/IS1165
Seqid=NZ_CP071512.1;Start=2229838;Strand=-	PF00633.25	4.3e-4	20.1	11	27	Helix-hairpin-helix motif
Seqid=NZ_CP071512.1;End=1928378;Strand=+	PF09796.11	0.22	11.7	8	38	Ubiquinol-cytochrome-c reductase complex subunit (QCR10)
Seqid=NZ_CP071512.1;Start=560688;Strand=-	PF04397.17	1.1e-20	73.8	15	108	LytTr DNA-binding domain
Seqid=NZ_CP071512.1;End=2078342;Strand=+	PF01381.24	0.012	15.7	173	199	Helix-turn-helix
Seqid=NZ_CP071512.1;End=39528;Strand=+	PF08282.14	0.0015	18.4	561	615	haloacid dehalogenase-like hydrolase
Seqid=NZ_CP071512.1;Start=1981190;Strand=-	PF04167.15	4.8e-15	55.6	61	129	Protein of unknown function (DUF402)
Seqid=NZ_CP071512.1;Start=1545584;Strand=-	PF05266.16	0.037	14	681	766	Protein of unknown function (DUF724)
Seqid=NZ_CP071512.1;Start=598703;Strand=-	PF05437.14	0.091	13	35	108	Branched-chain amino acid transport protein (AzlD)
Seqid=NZ_CP071512.1;Start=2207275;Strand=-	PF09420.12	0.23	11.6	111	167	Ribosome biogenesis protein Nop16
Seqid=NZ_CP071512.1;Start=2331815;Strand=-	PF16859.7	6.2e-6	26.6	74	172	Tetracyclin repressor-like, C-terminal domain
Seqid=NZ_CP071512.1;Start=854032;Strand=-	PF00589.24	7.2e-29	100.9	176	368	Phage integrase family
Seqid=NZ_CP071512.1;End=955734;Strand=+	PF01637.20	0.0052	16.8	23	192	ATPase domain predominantly from Archaea
Seqid=NZ_CP071512.1;Start=1467857;Strand=-	PF01119.21	8.9e-37	125.5	211	326	DNA mismatch repair protein, C-terminal domain
Seqid=NZ_CP071512.1;Start=485825;Strand=-	PF00999.23	5.3e-52	177	9	421	Sodium/hydrogen exchanger family
Seqid=NZ_CP071512.1;End=317676;Strand=+	PF02020.20	0.05	13.9	53	103	eIF4-gamma/eIF5/eIF2-epsilon
Seqid=NZ_CP071512.1;Start=1456541;Strand=-	PF00376.25	1.5e-9	37.6	18	54	MerR family regulatory protein
Seqid=NZ_CP071512.1;Start=2271609;Strand=-	PF09162.12	0.12	12.3	50	103	Tap, RNA-binding
Seqid=NZ_CP071512.1;Start=361985;Strand=-	PF13460.8	0.0035	17.3	7	157	NAD(P)H-binding
Seqid=NZ_CP071512.1;Start=1498190;Strand=-	PF14431.8	0.05	13.9	27	88	YwqJ-like deaminase
Seqid=NZ_CP071512.1;End=1321108;Strand=+	PF02183.20	0.093	13	71	86	Homeobox associated leucine zipper
Seqid=NZ_CP071512.1;Start=2218563;Strand=-	PF14775.8	0.32	11.2	33	54	Sperm tail C-terminal domain
Seqid=NZ_CP071512.1;End=254295;Strand=+	PF06103.13	0.036	14.4	513	573	Bacterial protein of unknown function (DUF948)
Seqid=NZ_CP071512.1;End=670243;Strand=+	PF02223.19	0.27	11	7	59	Thymidylate kinase
Seqid=NZ_CP071512.1;End=92192;Strand=+	PF00392.23	0.063	13	26	64	Bacterial regulatory proteins, gntR family
Seqid=NZ_CP071512.1;End=280291;Strand=+	PF13273.8	1.8e-17	63.6	19	124	Protein of unknown function (DUF4064)
Seqid=NZ_CP071512.1;Start=2064642;Strand=-	PF10746.11	0.36	10.7	421	437	Phage holin T7 family, holin superfamily II
Seqid=NZ_CP071512.1;End=2327458;Strand=+	PF01926.25	0.04	14.1	35	65	50S ribosome-binding GTPase
Seqid=NZ_CP071512.1;End=1877098;Strand=+	PF16363.7	0.0077	15.8	5	39	GDP-mannose 4,6 dehydratase
Seqid=NZ_CP071512.1;End=1687778;Strand=+	PF03205.16	0.026	14.5	281	307	Molybdopterin guanine dinucleotide synthesis protein B
Seqid=NZ_CP071512.1;End=892394;Strand=+	PF02057.17	0.082	12.2	258	310	Glycosyl hydrolase family 59
Seqid=NZ_CP071512.1;Start=2284374;Strand=-	PF01081.21	0.013	15	224	304	KDPG and KHG aldolase
Seqid=NZ_CP071512.1;Start=2256089;Strand=-	PF12146.10	7.3e-13	48.4	15	224	Serine aminopeptidase, S33
Seqid=NZ_CP071512.1;End=1339350;Strand=+	PF13513.8	0.83	10.4	261	287	HEAT-like repeat
Seqid=NZ_CP071512.1;Start=1889473;Strand=-	PF01956.18	0.39	10.5	249	302	Integral membrane protein EMC3/TMCO1-like
Seqid=NZ_CP071512.1;Start=650509;Strand=-	PF10498.11	0.075	12.1	3	54	Intra-flagellar transport protein 57
Seqid=NZ_CP071512.1;End=1860418;Strand=+	PF12650.9	0.18	12.2	3	51	Domain of unknown function (DUF3784)
Seqid=NZ_CP071512.1;End=434361;Strand=+	PF17642.3	0.078	12.9	105	159	Hemolysin coregulated protein Hcp (TssD)
Seqid=NZ_CP071512.1;Start=1816665;Strand=-	PF03435.20	0.24	11.8	11	90	Saccharopine dehydrogenase NADP binding domain
Seqid=NZ_CP071512.1;End=1222889;Strand=+	PF00543.24	0.041	14.6	154	217	Nitrogen regulatory protein P-II
Seqid=NZ_CP071512.1;Start=1841709;Strand=-	PF13514.8	0.019	14.7	25	50	AAA domain
Seqid=NZ_CP071512.1;End=1182326;Strand=+	PF03746.18	7.6e-102	340.1	3	240	LamB/YcsF family
Seqid=NZ_CP071512.1;Start=1937680;Strand=-	PF13604.8	0.099	12.4	338	394	AAA domain
Seqid=NZ_CP071512.1;Start=2189392;Strand=-	PF05589.13	0.57	10.5	57	74	Protein of unknown function (DUF768)
Seqid=NZ_CP071515.1;End=1156;Strand=+	PF01402.23	0.0019	18.1	9	46	Ribbon-helix-helix protein, copG family
Seqid=NZ_CP071512.1;Start=834403;Strand=-	PF00004.31	0.0091	16.5	360	380	ATPase family associated with various cellular activities (AAA)
Seqid=NZ_CP071512.1;Start=224332;Strand=-	PF18895.2	0.01	16	7	43	Type IV secretion system pilin
Seqid=NZ_CP071512.1;End=254295;Strand=+	PF10158.11	0.47	10.6	210	262	Tumour suppressor protein
Seqid=NZ_CP071512.1;End=130046;Strand=+	PF02719.17	0.05	12.9	5	49	Polysaccharide biosynthesis protein
Seqid=NZ_CP071512.1;End=346986;Strand=+	PF02737.20	0.032	14.2	5	37	3-hydroxyacyl-CoA dehydrogenase, NAD binding domain
Seqid=NZ_CP071512.1;Start=384659;Strand=-	PF01118.26	0.075	13.6	24	104	Semialdehyde dehydrogenase, NAD binding domain
Seqid=NZ_CP071512.1;End=638881;Strand=+	PF03453.19	5e-40	136.9	20	184	MoeA N-terminal region (domain I and II)
Seqid=NZ_CP071512.1;End=2125226;Strand=+	PF00931.24	0.034	13.4	9	42	NB-ARC domain
Seqid=NZ_CP071512.1;Start=1775117;Strand=-	PF13173.8	0.012	15.8	607	700	AAA domain
Seqid=NZ_CP071512.1;Start=422739;Strand=-	PF00070.29	0.15	12.7	4	32	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP071512.1;Start=1916743;Strand=-	PF01497.20	3.5e-31	108.6	76	320	Periplasmic binding protein
Seqid=NZ_CP071512.1;End=651724;Strand=+	PF06305.13	0.15	12	216	240	Lipopolysaccharide assembly protein A domain
Seqid=NZ_CP071512.1;End=795739;Strand=+	PF02583.19	1.5e-27	95.9	36	113	Metal-sensitive transcriptional repressor
Seqid=NZ_CP071512.1;Start=1679465;Strand=-	PF02896.20	7.6e-125	416	252	539	PEP-utilising enzyme, PEP-binding domain
Seqid=NZ_CP071512.1;End=1141792;Strand=+	PF13191.8	0.33	11.4	51	77	AAA ATPase domain
Seqid=NZ_CP071512.1;Start=2165199;Strand=-	PF08477.15	0.61	10.4	542	575	Ras of Complex, Roc, domain of DAPkinase
Seqid=NZ_CP071512.1;Start=2233889;Strand=-	PF08220.14	0.0031	17.3	37	67	DeoR-like helix-turn-helix domain
Seqid=NZ_CP071512.1;End=1262068;Strand=+	PF06081.13	7.8e-44	149.3	8	147	Aromatic acid exporter family member 1
Seqid=NZ_CP071512.1;Start=1592991;Strand=-	PF02921.16	0.088	13.3	438	472	Ubiquinol cytochrome reductase transmembrane region
Seqid=NZ_CP071512.1;End=1169053;Strand=+	PF02367.19	0.17	12	356	382	Threonylcarbamoyl adenosine biosynthesis protein TsaE
Seqid=NZ_CP071512.1;Start=1578369;Strand=-	PF06983.15	4.4e-38	130.5	5	129	3-demethylubiquinone-9 3-methyltransferase
Seqid=NZ_CP071512.1;End=1186576;Strand=+	PF12690.9	0.11	12.7	58	140	Intracellular proteinase inhibitor
Seqid=NZ_CP071512.1;Start=1763174;Strand=-	PF04791.18	0.61	9	41	182	LMBR1-like membrane protein
Seqid=NZ_CP071512.1;Start=1566076;Strand=-	PF04055.23	8.3e-18	65.4	121	290	Radical SAM superfamily
Seqid=NZ_CP071512.1;Start=1454290;Strand=-	PF04828.16	0.37	11.2	45	128	Glutathione-dependent formaldehyde-activating enzyme
Seqid=NZ_CP071512.1;End=1202952;Strand=+	PF00012.22	1.7e-222	740	76	574	Hsp70 protein
Seqid=NZ_CP071512.1;Start=1394530;Strand=-	PF04124.14	0.3	10.1	104	191	Dor1-like family
Seqid=NZ_CP071512.1;Start=818561;Strand=-	PF14690.8	7.6e-12	45.8	42	92	zinc-finger of transposase IS204/IS1001/IS1096/IS1165
Seqid=NZ_CP071512.1;Start=1620502;Strand=-	PF13370.8	0.0064	17.1	180	220	4Fe-4S single cluster domain of Ferredoxin I
Seqid=NZ_CP071512.1;Start=1454290;Strand=-	PF12802.9	0.32	11.1	115	149	MarR family
Seqid=NZ_CP071512.1;Start=1978439;Strand=-	PF04306.15	4.3e-34	117.9	22	157	Protein of unknown function (DUF456)
Seqid=NZ_CP071512.1;Start=2163613;Strand=-	PF02150.18	0.48	10.4	2	19	RNA polymerases M/15 Kd subunit
Seqid=NZ_CP071512.1;End=784035;Strand=+	PF00006.27	2e-66	223.8	135	348	ATP synthase alpha/beta family, nucleotide-binding domain
Seqid=NZ_CP071512.1;Start=1432256;Strand=-	PF14504.8	2.8e-32	111.5	70	204	CAP-associated N-terminal
Seqid=NZ_CP071512.1;End=127039;Strand=+	PF13726.8	0.019	15.2	288	350	Na+-H+ antiporter family
Seqid=NZ_CP071512.1;Start=2171769;Strand=-	PF04481.14	0.15	11.3	180	254	Protein of unknown function (DUF561)
Seqid=NZ_CP071512.1;Start=678010;Strand=-	PF02146.19	8.9e-54	182.2	31	206	Sir2 family
Seqid=NZ_CP071512.1;Start=66100;Strand=-	PF13238.8	0.51	11	4	24	AAA domain
Seqid=NZ_CP071512.1;Start=1563303;Strand=-	PF03793.21	5.8e-12	45.4	509	570	PASTA domain
Seqid=NZ_CP071512.1;End=831917;Strand=+	PF13555.8	0.22	11.4	22	43	P-loop containing region of AAA domain
Seqid=NZ_CP071512.1;End=1248567;Strand=+	PF13533.8	6.5e-6	25.9	131	159	Biotin-lipoyl like
Seqid=NZ_CP071512.1;Start=9363;Strand=-	PF08543.14	5.6e-5	22.7	143	245	Phosphomethylpyrimidine kinase
Seqid=NZ_CP071512.1;End=320472;Strand=+	PF00503.22	6.7e-4	19	4	140	G-protein alpha subunit
Seqid=NZ_CP071512.1;End=876353;Strand=+	PF19263.1	0.062	14.2	33	100	Family of unknown function (DUF5906)
Seqid=NZ_CP071512.1;End=963482;Strand=+	PF14493.8	0.38	11.3	160	188	Helix-turn-helix domain
Seqid=NZ_CP071512.1;End=762339;Strand=+	PF01965.26	0.054	13.4	337	387	DJ-1/PfpI family
Seqid=NZ_CP071512.1;Start=1697851;Strand=-	PF11812.10	0.078	13.3	3	74	Domain of unknown function (DUF3333)
Seqid=NZ_CP071512.1;Start=2100054;Strand=-	PF02049.20	0.18	12.1	45	84	Flagellar hook-basal body complex protein FliE
Seqid=NZ_CP071512.1;Start=2027916;Strand=-	PF01899.18	7.4e-32	110.2	8	158	Na+/H+ ion antiporter subunit
Seqid=NZ_CP071512.1;Start=1637597;Strand=-	PF03833.15	0.13	10.1	7	52	DNA polymerase II large subunit DP2
Seqid=NZ_CP071512.1;End=612207;Strand=+	PF17179.6	0.84	10.6	97	161	4Fe-4S dicluster domain
Seqid=NZ_CP071512.1;End=378762;Strand=+	PF02552.18	0.012	15.5	192	281	CO dehydrogenase beta subunit/acetyl-CoA synthase epsilon subunit
Seqid=NZ_CP071512.1;End=856719;Strand=+	PF13412.8	0.57	9.9	33	49	Winged helix-turn-helix DNA-binding
Seqid=NZ_CP071512.1;Start=1722578;Strand=-	PF02775.23	4.3e-6	26.7	419	502	Thiamine pyrophosphate enzyme, C-terminal TPP binding domain
Seqid=NZ_CP071512.1;Start=878711;Strand=-	PF09419.12	0.22	11.2	3	79	Mitochondrial PGP phosphatase
