Query	Hit	Evalue	Score	Start	Stop	Description
Seqid=NZ_CP024809.1;End=328163;Strand=+	PF00083.26	1.3e-7	31	47	190	Sugar (and other) transporter
Seqid=NZ_CP024809.1;End=2500049;Strand=+	PF00665.28	1.5e-11	44.5	67	158	Integrase core domain
Seqid=NZ_CP024809.1;End=1320625;Strand=+	PF13242.8	1.5e-8	34.6	94	139	HAD-hyrolase-like
Seqid=NZ_CP024809.1;Start=1162194;Strand=-	PF07535.14	0.95	9.7	42	56	DBF zinc finger
Seqid=NZ_CP024809.1;Start=1717504;Strand=-	PF09813.11	0.27	11.4	240	255	Coiled-coil domain-containing protein 56
Seqid=NZ_CP024809.1;End=1440589;Strand=+	PF00334.21	1.1e-57	193.8	2	135	Nucleoside diphosphate kinase
Seqid=NZ_CP024809.1;Start=1045600;Strand=-	PF04055.23	7.1e-11	42.8	37	185	Radical SAM superfamily
Seqid=NZ_CP024809.1;Start=2177216;Strand=-	PF01926.25	0.16	12.1	365	386	50S ribosome-binding GTPase
Seqid=NZ_CP024809.1;Start=2015809;Strand=-	PF03600.18	0.14	11.4	264	437	Citrate transporter
Seqid=NZ_CP024809.1;End=1543258;Strand=+	PF19419.1	0.12	12.3	16	75	Family of unknown function (DUF5983)
Seqid=NZ_CP024809.1;End=1055298;Strand=+	PF04167.15	1e-15	57.7	68	131	Protein of unknown function (DUF402)
Seqid=NZ_CP024809.1;Start=2533587;Strand=-	PF13747.8	0.0017	18.6	80	161	Domain of unknown function (DUF4164)
Seqid=NZ_CP024809.1;End=364717;Strand=+	PF07172.13	0.64	10.8	183	214	Glycine rich protein family
Seqid=NZ_CP024809.1;Start=503641;Strand=-	PF03721.16	0.0041	16.8	45	82	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain
Seqid=NZ_CP024809.1;Start=2087077;Strand=-	PF00005.29	0.083	13.5	8	33	ABC transporter
Seqid=NZ_CP024809.1;End=1325827;Strand=+	PF00570.25	0.54	10.3	190	209	HRDC domain
Seqid=NZ_CP024809.1;End=668994;Strand=+	PF01262.23	0.049	13	6	47	Alanine dehydrogenase/PNT, C-terminal domain
Seqid=NZ_CP024809.1;End=2346332;Strand=+	PF13207.8	0.6	10.6	18	38	AAA domain
Seqid=NZ_CP024809.1;Start=780907;Strand=-	PF00892.22	0.049	13.9	6	137	EamA-like transporter family
Seqid=NZ_CP024809.1;End=1074190;Strand=+	PF10640.11	0.0032	16.5	31	124	mRNA capping enzyme N-terminal, ATPase and guanylyltransferase
Seqid=NZ_CP024810.1;Start=14581;Strand=-	PF09862.11	1.3e-14	54.3	29	88	Protein of unknown function (DUF2089)
Seqid=NZ_CP024809.1;Start=1579463;Strand=-	PF09431.12	0.031	14.5	28	80	Protein of unknown function (DUF2013)
Seqid=NZ_CP024809.1;End=893662;Strand=+	PF16326.7	6.2e-4	20.1	8	46	ABC transporter C-terminal domain
Seqid=NZ_CP024809.1;Start=1671525;Strand=-	PF02780.22	7e-5	22.8	503	569	Transketolase, C-terminal domain
Seqid=NZ_CP024809.1;End=1312484;Strand=+	PF01121.22	0.053	13.3	6	26	Dephospho-CoA kinase
Seqid=NZ_CP024809.1;Start=1115331;Strand=-	PF05656.16	0.34	11.5	13	96	Protein of unknown function (DUF805)
Seqid=NZ_CP024809.1;End=2494079;Strand=+	PF13508.9	6.7e-12	45.7	53	126	Acetyltransferase (GNAT) domain
Seqid=NZ_CP024809.1;End=1360189;Strand=+	PF00271.33	1.4e-26	93.1	232	338	Helicase conserved C-terminal domain
Seqid=NZ_CP024809.1;End=1934129;Strand=+	PF05598.13	2.6e-14	53.1	49	117	Transposase domain (DUF772)
Seqid=NZ_CP024809.1;End=1304597;Strand=+	PF13361.8	0.13	11.8	683	725	UvrD-like helicase C-terminal domain
Seqid=NZ_CP024809.1;Start=2206064;Strand=-	PF01566.20	0.012	14.7	62	181	Natural resistance-associated macrophage protein
Seqid=NZ_CP024809.1;End=662968;Strand=+	PF01061.26	2.4e-8	33.8	235	382	ABC-2 type transporter
Seqid=NZ_CP024809.1;End=1349513;Strand=+	PF00350.25	1.4e-4	22.1	52	123	Dynamin family
Seqid=NZ_CP024809.1;End=1779286;Strand=+	PF06954.13	0.073	13.7	2	24	Resistin
Seqid=NZ_CP024809.1;End=1074190;Strand=+	PF13479.8	0.13	12.1	29	47	AAA domain
Seqid=NZ_CP024809.1;End=830092;Strand=+	PF06276.14	2.5e-25	89.9	414	569	Ferric iron reductase FhuF-like transporter
Seqid=NZ_CP024809.1;End=722725;Strand=+	PF12710.9	9.8e-5	23	5	125	haloacid dehalogenase-like hydrolase
Seqid=NZ_CP024809.1;Start=2033192;Strand=-	PF16881.7	4.8e-11	43.2	6	48	N-terminal domain of lipoyl synthase of Radical_SAM family
Seqid=NZ_CP024809.1;End=787674;Strand=+	PF04064.15	0.03	14.3	45	76	Domain of unknown function (DUF384)
Seqid=NZ_CP024809.1;Start=1740715;Strand=-	PF12840.9	0.18	11.9	45	65	Helix-turn-helix domain
Seqid=NZ_CP024809.1;Start=2475800;Strand=-	PF13523.8	0.0019	18	49	146	Acetyltransferase (GNAT) domain
Seqid=NZ_CP024809.1;End=600776;Strand=+	PF02254.20	0.027	14.8	14	66	TrkA-N domain
Seqid=NZ_CP024809.1;End=172252;Strand=+	PF00106.27	1.4e-4	21.5	4	49	short chain dehydrogenase
Seqid=NZ_CP024809.1;End=1387155;Strand=+	PF15632.8	0.0068	16.2	247	327	ATP-grasp in the biosynthetic pathway with Ter operon
Seqid=NZ_CP024809.1;Start=587077;Strand=-	PF13602.8	2.4e-7	31.9	212	326	Zinc-binding dehydrogenase
Seqid=NZ_CP024809.1;Start=1689940;Strand=-	PF00004.31	0.3	11.6	483	638	ATPase family associated with various cellular activities (AAA)
Seqid=NZ_CP024809.1;End=293540;Strand=+	PF00528.24	3.1e-14	53.2	97	258	Binding-protein-dependent transport system inner membrane component
Seqid=NZ_CP024809.1;Start=438128;Strand=-	PF13755.8	0.24	11.3	31	56	Sensor N-terminal transmembrane domain
Seqid=NZ_CP024809.1;End=239058;Strand=+	PF19234.1	0.23	11.7	108	182	Family of unknown function (DUF5887)
Seqid=NZ_CP024809.1;Start=2438248;Strand=-	PF00156.29	1.3e-19	70.2	108	264	Phosphoribosyl transferase domain
Seqid=NZ_CP024809.1;End=563757;Strand=+	PF04389.19	1.9e-4	21.3	58	155	Peptidase family M28
Seqid=NZ_CP024809.1;End=1392834;Strand=+	PF13555.8	3.4e-5	23.6	14	46	P-loop containing region of AAA domain
Seqid=NZ_CP024809.1;Start=1541337;Strand=-	PF02403.24	0.018	15.3	242	303	Seryl-tRNA synthetase N-terminal domain
Seqid=NZ_CP024809.1;Start=1791577;Strand=-	PF16999.7	0.027	15	84	122	Vacuolar (H+)-ATPase G subunit
Seqid=NZ_CP024809.1;End=2289444;Strand=+	PF02002.19	0.025	14.5	8	77	TFIIE alpha subunit
Seqid=NZ_CP024809.1;End=1323990;Strand=+	PF01966.24	3.3e-12	46.8	18	130	HD domain
Seqid=NZ_CP024809.1;Start=2310038;Strand=-	PF13193.8	6.8e-11	43.1	384	456	AMP-binding enzyme C-terminal domain
Seqid=NZ_CP024809.1;Start=1834049;Strand=-	PF02005.18	7.1e-6	25.5	44	119	N2,N2-dimethylguanosine tRNA methyltransferase
Seqid=NZ_CP024809.1;End=1031436;Strand=+	PF08353.12	2.7e-27	95	332	440	MurT ligase C-terminal
Seqid=NZ_CP024809.1;End=995018;Strand=+	PF12698.9	4.3e-4	19.6	38	231	ABC-2 family transporter protein
Seqid=NZ_CP024809.1;Start=953812;Strand=-	PF02775.23	1.6e-49	167.7	421	569	Thiamine pyrophosphate enzyme, C-terminal TPP binding domain
Seqid=NZ_CP024809.1;End=1075495;Strand=+	PF08331.12	2.8e-19	68.9	57	135	Domain of unknown function (DUF1730)
Seqid=NZ_CP024809.1;Start=2185616;Strand=-	PF07690.18	3.7e-17	62.4	225	400	Major Facilitator Superfamily
Seqid=NZ_CP024809.1;End=2273299;Strand=+	PF00493.25	0.81	8.8	303	348	MCM P-loop domain
Seqid=NZ_CP024809.1;End=1462099;Strand=+	PF09674.12	0.064	13.3	18	108	Protein of unknown function (DUF2400)
Seqid=NZ_CP024809.1;End=70253;Strand=+	PF13613.8	0.081	12.7	41	60	Helix-turn-helix of DDE superfamily endonuclease
Seqid=NZ_CP024809.1;Start=1805286;Strand=-	PF05175.16	0.25	11	31	81	Methyltransferase small domain
Seqid=NZ_CP024809.1;Start=2446319;Strand=-	PF08241.14	0.0087	16.8	47	140	Methyltransferase domain
Seqid=NZ_CP024809.1;End=1567796;Strand=+	PF02660.17	1.5e-52	178.1	9	191	Glycerol-3-phosphate acyltransferase
Seqid=NZ_CP024809.1;End=798955;Strand=+	PF01176.21	1.9e-27	95	7	70	Translation initiation factor 1A / IF-1
Seqid=NZ_CP024809.1;End=2274297;Strand=+	PF19974.1	0.0011	18.1	187	225	Ternary complex associated domain 9
Seqid=NZ_CP024809.1;End=2062014;Strand=+	PF05477.13	0.094	12.3	20	95	Surfeit locus protein 2 (SURF2)
Seqid=NZ_CP024809.1;Start=1761321;Strand=-	PF19238.1	0.094	12.5	229	296	Radical SAM-like domain
Seqid=NZ_CP024809.1;Start=1730494;Strand=-	PF02421.20	7.7e-10	38.6	123	194	Ferrous iron transport protein B
Seqid=NZ_CP024809.1;End=1387155;Strand=+	PF00289.24	1.7e-43	147.7	2	109	Biotin carboxylase, N-terminal domain
Seqid=NZ_CP024809.1;Start=2459270;Strand=-	PF12169.10	3.8e-6	26.8	233	305	DNA polymerase III subunits gamma and tau domain III
Seqid=NZ_CP024809.1;End=1374703;Strand=+	PF00482.25	8e-9	35.6	25	143	Type II secretion system (T2SS), protein F
Seqid=NZ_CP024809.1;End=741210;Strand=+	PF00890.26	0.064	12.4	3	34	FAD binding domain
Seqid=NZ_CP024809.1;Start=1475330;Strand=-	PF17260.4	0.012	15.9	39	72	Family of unknown function (DUF5326)
Seqid=NZ_CP024809.1;Start=1741034;Strand=-	PF13614.8	0.098	12.6	188	215	AAA domain
Seqid=NZ_CP024809.1;Start=1642511;Strand=-	PF04404.14	1.6e-21	76.9	12	166	ERF superfamily
Seqid=NZ_CP024809.1;Start=2393654;Strand=-	PF13521.8	1	9.7	541	561	AAA domain
Seqid=NZ_CP024809.1;Start=1613213;Strand=-	PF05531.14	0.87	10.2	174	225	Nucleopolyhedrovirus P10 protein
Seqid=NZ_CP024809.1;End=1597666;Strand=+	PF08378.13	0.013	16	82	144	Nuclease-related domain
Seqid=NZ_CP024809.1;End=1510188;Strand=+	PF00004.31	8.4e-5	23.1	27	107	ATPase family associated with various cellular activities (AAA)
Seqid=NZ_CP024809.1;End=1018748;Strand=+	PF02402.18	0.13	12	5	22	Lysis protein
Seqid=NZ_CP024809.1;End=970062;Strand=+	PF00294.26	1.8e-69	234.4	2	311	pfkB family carbohydrate kinase
Seqid=NZ_CP024809.1;Start=2224846;Strand=-	PF16581.7	0.37	10.8	105	130	Cytidyltransferase-related C-terminal region
Seqid=NZ_CP024809.1;Start=2458197;Strand=-	PF01503.19	0.34	11.5	121	166	Phosphoribosyl-ATP pyrophosphohydrolase
Seqid=NZ_CP024809.1;Start=1583598;Strand=-	PF00188.28	5.4e-14	53.2	224	339	Cysteine-rich secretory protein family
Seqid=NZ_CP024809.1;End=738213;Strand=+	PF00384.24	2.5e-76	257.5	317	740	Molybdopterin oxidoreductase
Seqid=NZ_CP024809.1;Start=489866;Strand=-	PF19033.2	0.067	13.5	31	96	Intu longin-like domain 3
Seqid=NZ_CP024809.1;Start=772708;Strand=-	PF03563.15	0.042	13.2	14	54	Bunyavirus glycoprotein G2
Seqid=NZ_CP024809.1;End=738213;Strand=+	PF13187.8	2.7e-5	24.3	149	207	4Fe-4S dicluster domain
Seqid=NZ_CP024809.1;Start=2212462;Strand=-	PF03193.18	6.3e-5	23	41	117	RsgA GTPase
Seqid=NZ_CP024809.1;End=1537210;Strand=+	PF06738.14	0.44	10	10	81	Putative threonine/serine exporter
Seqid=NZ_CP024809.1;End=459864;Strand=+	PF12681.9	0.0038	17.2	14	123	Glyoxalase-like domain
Seqid=NZ_CP024809.1;End=1224912;Strand=+	PF03255.16	1.2e-63	213.5	1	144	Acetyl co-enzyme A carboxylase carboxyltransferase alpha subunit
Seqid=NZ_CP024809.1;Start=2054823;Strand=-	PF03384.16	0.12	12.8	25	46	Drosophila protein of unknown function, DUF287
Seqid=NZ_CP024809.1;End=1082669;Strand=+	PF12844.9	3.8e-5	23.8	14	52	Helix-turn-helix domain
Seqid=NZ_CP024809.1;End=2133532;Strand=+	PF05875.14	0.077	12.5	225	312	Ceramidase
Seqid=NZ_CP024809.1;Start=2175558;Strand=-	PF13604.8	0.09	12.6	356	387	AAA domain
Seqid=NZ_CP024809.1;End=1210160;Strand=+	PF00398.22	3e-4	20.1	111	172	Ribosomal RNA adenine dimethylase
Seqid=NZ_CP024809.1;Start=1717504;Strand=-	PF06018.16	4.6e-69	231.5	2	178	CodY GAF-like domain
Seqid=NZ_CP024809.1;Start=2037404;Strand=-	PF03060.17	4.8e-95	318.8	6	347	Nitronate monooxygenase
Seqid=NZ_CP024809.1;Start=1869299;Strand=-	PF17240.4	0.36	11.4	55	110	Family of unknown function (DUF5313)
Seqid=NZ_CP024809.1;End=789014;Strand=+	PF00573.24	1e-68	230.9	17	204	Ribosomal protein L4/L1 family
Seqid=NZ_CP024809.1;End=880085;Strand=+	PF11042.10	1.2e-21	76.7	121	224	Protein of unknown function (DUF2750)
Seqid=NZ_CP024809.1;Start=1443945;Strand=-	PF17576.4	0.019	15	12	39	Family of unknown function (DUF5480)
Seqid=NZ_CP024809.1;End=1385800;Strand=+	PF13437.8	0.019	15.7	132	160	HlyD family secretion protein
Seqid=NZ_CP024809.1;End=151504;Strand=+	PF01747.19	0.1	12.2	6	70	ATP-sulfurylase
Seqid=NZ_CP024810.1;End=12153;Strand=+	PF10975.10	0.1	12.9	155	189	Protein of unknown function (DUF2802)
Seqid=NZ_CP024809.1;Start=43589;Strand=-	PF12284.10	0.42	11.3	300	355	Hox protein A13 N terminal
Seqid=NZ_CP024809.1;End=1389525;Strand=+	PF11559.10	0.027	14.7	13	77	Afadin- and alpha -actinin-Binding
Seqid=NZ_CP024809.1;End=637604;Strand=+	PF00355.28	1.2e-11	44.4	21	91	Rieske [2Fe-2S] domain
