Query	Hit	Evalue	Score	Start	Stop	Description
Seqid=NODE_1_length_311834_cov_211.387574;End=34631;Strand=+	PF03807.19	9.9e-5	23	4	92	NADP oxidoreductase coenzyme F420-dependent
Seqid=NODE_6_length_97827_cov_271.807059;Start=74697;Strand=-	PF00004.31	0.39	11.2	32	67	ATPase family associated with various cellular activities (AAA)
Seqid=NODE_1_length_311834_cov_211.387574;Start=72453;Strand=-	PF02358.18	1.6e-4	20.9	176	231	Trehalose-phosphatase
Seqid=NODE_11_length_67393_cov_348.837364;Start=7402;Strand=-	PF00375.20	5.4e-98	328.7	32	441	Sodium:dicarboxylate symporter family
Seqid=NODE_1_length_311834_cov_211.387574;Start=113976;Strand=-	PF01487.17	0.5	10.6	340	393	Type I 3-dehydroquinase
Seqid=NODE_23_length_38294_cov_259.278044;Start=19230;Strand=-	PF13538.8	0.001	19	848	876	UvrD-like helicase C-terminal domain
Seqid=NODE_15_length_48715_cov_207.370307;Start=16987;Strand=-	PF00618.22	0.027	14.8	196	256	RasGEF N-terminal motif
Seqid=NODE_3_length_175266_cov_403.750869;End=84990;Strand=+	PF09648.12	3.9e-47	160.8	33	254	YycH protein
Seqid=NODE_2_length_208019_cov_274.767661;End=50851;Strand=+	PF00376.25	1.9e-11	43.6	8	45	MerR family regulatory protein
Seqid=NODE_22_length_38496_cov_261.159739;End=11017;Strand=+	PF01925.21	2.4e-55	187.9	8	269	Sulfite exporter TauE/SafE
Seqid=NODE_11_length_67393_cov_348.837364;End=66241;Strand=+	PF11153.10	6.8e-4	19.5	6	62	Protein of unknown function (DUF2931)
Seqid=NODE_2_length_208019_cov_274.767661;Start=41542;Strand=-	PF05834.14	0.18	10.9	3	31	Lycopene cyclase protein
Seqid=NODE_6_length_97827_cov_271.807059;Start=67549;Strand=-	PF02595.17	2.1e-53	181.7	3	339	Glycerate kinase family
Seqid=NODE_45_length_6111_cov_231.502154;End=5312;Strand=+	PF00340.21	0.096	12.5	2	39	Interleukin-1 / 18
Seqid=NODE_4_length_114657_cov_314.622369;Start=25941;Strand=-	PF00890.26	0.013	14.7	201	263	FAD binding domain
Seqid=NODE_2_length_208019_cov_274.767661;End=50036;Strand=+	PF02089.17	6e-4	19.7	39	139	Palmitoyl protein thioesterase
Seqid=NODE_18_length_46896_cov_243.824217;End=22689;Strand=+	PF14166.8	2.1e-19	69.3	24	90	YueH-like protein
Seqid=NODE_18_length_46896_cov_243.824217;End=42120;Strand=+	PF02230.18	0.62	9.9	78	113	Phospholipase/Carboxylesterase
Seqid=NODE_6_length_97827_cov_271.807059;Start=44909;Strand=-	PF00005.29	0.039	14.6	460	516	ABC transporter
Seqid=NODE_17_length_47207_cov_349.657798;End=39572;Strand=+	PF06779.16	0.16	11.4	27	383	Uncharacterised MFS-type transporter YbfB
Seqid=NODE_6_length_97827_cov_271.807059;Start=94820;Strand=-	PF03308.18	0.47	9.5	20	50	Methylmalonyl Co-A mutase-associated GTPase MeaB
Seqid=NODE_12_length_53464_cov_183.604379;End=25862;Strand=+	PF12666.9	0.017	15.9	3	59	PrgI family protein
Seqid=NODE_5_length_98151_cov_292.248894;End=95116;Strand=+	PF03600.18	5.2e-5	22.7	335	512	Citrate transporter
Seqid=NODE_40_length_8100_cov_232.960613;End=1262;Strand=+	PF02457.18	4.8e-44	148.9	156	273	DisA bacterial checkpoint controller nucleotide-binding
Seqid=NODE_1_length_311834_cov_211.387574;Start=139770;Strand=-	PF09445.12	0.092	12.4	38	80	RNA cap guanine-N2 methyltransferase
Seqid=NODE_3_length_175266_cov_403.750869;Start=21304;Strand=-	PF02837.20	5.2e-21	75.4	17	182	Glycosyl hydrolases family 2, sugar binding domain
Seqid=NODE_9_length_73269_cov_171.361365;Start=50885;Strand=-	PF17864.3	3.5e-31	106.9	182	255	RuvB AAA lid domain
Seqid=NODE_2_length_208019_cov_274.767661;Start=67296;Strand=-	PF08702.12	0.4	10.9	39	106	Fibrinogen alpha/beta chain family
Seqid=NODE_12_length_53464_cov_183.604379;Start=27247;Strand=-	PF00224.23	8.4e-151	501.8	1	342	Pyruvate kinase, barrel domain
Seqid=NODE_2_length_208019_cov_274.767661;Start=36709;Strand=-	PF06874.13	4.4e-281	933.8	12	649	Firmicute fructose-1,6-bisphosphatase
Seqid=NODE_1_length_311834_cov_211.387574;Start=216653;Strand=-	PF01979.22	7.6e-47	160.4	49	418	Amidohydrolase family
Seqid=NODE_45_length_6111_cov_231.502154;Start=99;Strand=-	PF08028.13	4.9e-13	49.6	244	359	Acyl-CoA dehydrogenase, C-terminal domain
Seqid=NODE_27_length_31933_cov_317.774925;Start=28597;Strand=-	PF13238.8	3.9e-8	34	27	160	AAA domain
Seqid=NODE_2_length_208019_cov_274.767661;End=159597;Strand=+	PF00367.22	2.1e-15	56	8	41	phosphotransferase system, EIIB
Seqid=NODE_19_length_43567_cov_252.384180;End=33778;Strand=+	PF13510.8	7.4e-11	42	8	80	2Fe-2S iron-sulfur cluster binding domain
Seqid=NODE_1_length_311834_cov_211.387574;Start=6681;Strand=-	PF02774.20	3.3e-47	161	154	328	Semialdehyde dehydrogenase, dimerisation domain
Seqid=NODE_11_length_67393_cov_348.837364;Start=19659;Strand=-	PF12325.10	0.02	15.1	58	120	TATA element modulatory factor 1 TATA binding
Seqid=NODE_7_length_93468_cov_171.223747;End=17959;Strand=+	PF04548.18	2.5e-6	27.1	11	113	AIG1 family
Seqid=NODE_11_length_67393_cov_348.837364;End=21005;Strand=+	PF13412.8	0.16	11.6	32	52	Winged helix-turn-helix DNA-binding
Seqid=NODE_14_length_52631_cov_224.782148;End=46055;Strand=+	PF03061.24	3.7e-4	20.9	66	116	Thioesterase superfamily
Seqid=NODE_10_length_69782_cov_362.884972;End=24593;Strand=+	PF12831.9	6.1e-8	32.5	18	54	FAD dependent oxidoreductase
Seqid=NODE_4_length_114657_cov_314.622369;Start=47950;Strand=-	PF03653.15	0.016	15.6	192	271	Uncharacterised protein family (UPF0093)
Seqid=NODE_24_length_37923_cov_335.358083;Start=23010;Strand=-	PF01042.23	1.7e-45	154	7	120	Endoribonuclease L-PSP
Seqid=NODE_16_length_48124_cov_200.183425;End=40565;Strand=+	PF02773.18	6.6e-71	236.8	246	385	S-adenosylmethionine synthetase, C-terminal domain
Seqid=NODE_8_length_83912_cov_236.777313;End=67857;Strand=+	PF05977.15	1.5e-35	122.8	9	382	Transmembrane secretion effector
Seqid=NODE_31_length_21906_cov_324.067754;Start=2786;Strand=-	PF13551.8	0.12	12.5	157	184	Winged helix-turn helix
Seqid=NODE_6_length_97827_cov_271.807059;End=82878;Strand=+	PF05102.14	0.69	10	116	152	holin, BlyA family
Seqid=NODE_3_length_175266_cov_403.750869;Start=87035;Strand=-	PF00665.28	5.8e-12	45.9	67	158	Integrase core domain
Seqid=NODE_33_length_17260_cov_202.581447;Start=11895;Strand=-	PF04632.14	1.8e-13	50.1	8	246	Fusaric acid resistance protein family
Seqid=NODE_4_length_114657_cov_314.622369;End=111438;Strand=+	PF02796.17	0.0029	17.7	29	51	Helix-turn-helix domain of resolvase
Seqid=NODE_37_length_13437_cov_176.831512;End=5486;Strand=+	PF01555.20	0.12	12.1	149	235	DNA methylase
Seqid=NODE_1_length_311834_cov_211.387574;Start=140394;Strand=-	PF00575.25	1.4e-5	25.4	133	196	S1 RNA binding domain
Seqid=NODE_8_length_83912_cov_236.777313;End=80433;Strand=+	PF07690.18	1.8e-6	27.2	320	441	Major Facilitator Superfamily
Seqid=NODE_36_length_15694_cov_236.416277;Start=7246;Strand=-	PF00144.26	3.9e-45	154.6	86	365	Beta-lactamase
Seqid=NODE_3_length_175266_cov_403.750869;Start=90366;Strand=-	PF05223.13	2.5e-26	92.2	27	141	NTF2-like N-terminal transpeptidase domain
Seqid=NODE_14_length_52631_cov_224.782148;End=5490;Strand=+	PF10788.11	0.21	11.7	104	138	Protein of unknown function (DUF2603)
Seqid=NODE_37_length_13437_cov_176.831512;End=1552;Strand=+	PF02421.20	1.5e-12	47.4	6	132	Ferrous iron transport protein B
Seqid=NODE_19_length_43567_cov_252.384180;End=33778;Strand=+	PF00037.29	6.5e-5	22.7	144	160	4Fe-4S binding domain
Seqid=NODE_8_length_83912_cov_236.777313;Start=64624;Strand=-	PF06276.14	3.3e-29	102.5	496	664	Ferric iron reductase FhuF-like transporter
Seqid=NODE_20_length_42920_cov_245.749691;End=28700;Strand=+	PF13479.8	0.059	13.2	357	375	AAA domain
Seqid=NODE_17_length_47207_cov_349.657798;Start=34486;Strand=-	PF08477.15	0.099	13	35	60	Ras of Complex, Roc, domain of DAPkinase
Seqid=NODE_2_length_208019_cov_274.767661;End=176078;Strand=+	PF08445.12	0.058	13.5	90	156	FR47-like protein
Seqid=NODE_6_length_97827_cov_271.807059;Start=59099;Strand=-	PF00270.31	3.7e-4	20.4	98	233	DEAD/DEAH box helicase
Seqid=NODE_29_length_25401_cov_728.240404;End=8662;Strand=+	PF00239.23	4e-12	46.5	2	84	Resolvase, N terminal domain
Seqid=NODE_37_length_13437_cov_176.831512;End=9970;Strand=+	PF00275.22	3.8e-127	424.5	12	429	EPSP synthase (3-phosphoshikimate 1-carboxyvinyltransferase)
Seqid=NODE_4_length_114657_cov_314.622369;Start=71874;Strand=-	PF13460.8	1.1e-4	22.2	331	413	NAD(P)H-binding
Seqid=NODE_21_length_39472_cov_184.953420;Start=158;Strand=-	PF09370.12	0.24	10.7	207	242	Phosphoenolpyruvate hydrolase-like
Seqid=NODE_2_length_208019_cov_274.767661;Start=113941;Strand=-	PF08984.13	0.084	13.1	11	61	Domain of unknown function (DUF1858)
Seqid=NODE_10_length_69782_cov_362.884972;End=69661;Strand=+	PF01529.22	0.25	11.5	8	78	DHHC palmitoyltransferase
Seqid=NODE_31_length_21906_cov_324.067754;Start=12165;Strand=-	PF11494.10	0.19	12.2	768	811	Ta0938
Seqid=NODE_1_length_311834_cov_211.387574;Start=180126;Strand=-	PF12795.9	0.22	11.2	779	886	Mechanosensitive ion channel porin domain
Seqid=NODE_1_length_311834_cov_211.387574;Start=293204;Strand=-	PF01547.27	4.2e-22	79.6	49	291	Bacterial extracellular solute-binding protein
Seqid=NODE_3_length_175266_cov_403.750869;Start=82743;Strand=-	PF04713.14	0.054	13.6	9	61	Poxvirus protein I5
Seqid=NODE_2_length_208019_cov_274.767661;End=50036;Strand=+	PF03959.15	0.097	12.4	83	264	Serine hydrolase (FSH1)
Seqid=NODE_6_length_97827_cov_271.807059;Start=40853;Strand=-	PF07719.19	0.51	10.7	180	207	Tetratricopeptide repeat
Seqid=NODE_1_length_311834_cov_211.387574;End=67951;Strand=+	PF15729.7	0.016	14.4	2	44	Amyotrophic lateral sclerosis 2 candidate 11
Seqid=NODE_9_length_73269_cov_171.361365;Start=50885;Strand=-	PF05496.14	7.1e-79	263.2	21	179	Holliday junction DNA helicase RuvB P-loop domain
Seqid=NODE_8_length_83912_cov_236.777313;End=48385;Strand=+	PF01416.22	9.5e-9	35.8	13	108	tRNA pseudouridine synthase
Seqid=NODE_10_length_69782_cov_362.884972;Start=66285;Strand=-	PF14362.8	0.011	15.2	7	66	Domain of unknown function (DUF4407)
Seqid=NODE_27_length_31933_cov_317.774925;End=5912;Strand=+	PF00562.30	3e-165	550.1	675	1069	RNA polymerase Rpb2, domain 6
Seqid=NODE_1_length_311834_cov_211.387574;Start=210729;Strand=-	PF12579.10	0.14	11.9	38	53	Protein of unknown function (DUF3755)
Seqid=NODE_15_length_48715_cov_207.370307;Start=16312;Strand=-	PF11297.10	0.5	10.1	102	131	Protein of unknown function (DUF3098)
Seqid=NODE_4_length_114657_cov_314.622369;Start=59165;Strand=-	PF10686.11	0.21	11.7	72	97	YspA, cpYpsA-related SLOG family
Seqid=NODE_3_length_175266_cov_403.750869;End=129383;Strand=+	PF08241.14	9.9e-10	39	45	137	Methyltransferase domain
Seqid=NODE_1_length_311834_cov_211.387574;Start=151858;Strand=-	PF03179.17	0.52	11	107	182	Vacuolar (H+)-ATPase G subunit
Seqid=NODE_1_length_311834_cov_211.387574;Start=212386;Strand=-	PF02225.24	0.52	10.5	536	596	PA domain
Seqid=NODE_2_length_208019_cov_274.767661;End=145188;Strand=+	PF13370.8	0.06	14	13	39	4Fe-4S single cluster domain of Ferredoxin I
Seqid=NODE_6_length_97827_cov_271.807059;Start=74697;Strand=-	PF00503.22	0.0097	15.2	31	185	G-protein alpha subunit
Seqid=NODE_7_length_93468_cov_171.223747;End=61548;Strand=+	PF00890.26	1.2e-5	24.7	32	62	FAD binding domain
Seqid=NODE_1_length_311834_cov_211.387574;End=17044;Strand=+	PF01895.21	1.6e-15	57.4	122	203	PhoU domain
Seqid=NODE_3_length_175266_cov_403.750869;Start=52857;Strand=-	PF13932.8	3.9e-79	265.8	399	612	tRNA modifying enzyme MnmG/GidA C-terminal domain
Seqid=NODE_3_length_175266_cov_403.750869;End=59022;Strand=+	PF01695.19	2.7e-7	30.4	150	253	IstB-like ATP binding protein
Seqid=NODE_15_length_48715_cov_207.370307;Start=4539;Strand=-	PF11316.10	0.1	12.1	140	211	Putative rhamnosyl transferase
Seqid=NODE_18_length_46896_cov_243.824217;Start=34842;Strand=-	PF04397.17	0.061	13.6	101	136	LytTr DNA-binding domain
Seqid=NODE_3_length_175266_cov_403.750869;End=122589;Strand=+	PF13641.8	1.5e-9	38.1	5	116	Glycosyltransferase like family 2
Seqid=NODE_2_length_208019_cov_274.767661;Start=18795;Strand=-	PF13420.9	5.1e-20	72.1	2	153	Acetyltransferase (GNAT) domain
Seqid=NODE_23_length_38294_cov_259.278044;Start=6494;Strand=-	PF00109.28	9.6e-62	208.9	5	247	Beta-ketoacyl synthase, N-terminal domain
Seqid=NODE_31_length_21906_cov_324.067754;Start=18734;Strand=-	PF01207.19	0.0058	15.8	192	250	Dihydrouridine synthase (Dus)
Seqid=NODE_13_length_53028_cov_297.847047;Start=21178;Strand=-	PF01210.25	0.85	9.7	179	246	NAD-dependent glycerol-3-phosphate dehydrogenase N-terminus
Seqid=NODE_4_length_114657_cov_314.622369;Start=39674;Strand=-	PF01081.21	0.26	10.8	11	73	KDPG and KHG aldolase
Seqid=NODE_2_length_208019_cov_274.767661;End=125582;Strand=+	PF13347.8	1e-6	27.7	12	179	MFS/sugar transport protein
Seqid=NODE_9_length_73269_cov_171.361365;Start=27590;Strand=-	PF07719.19	6.5e-6	26	101	129	Tetratricopeptide repeat
Seqid=NODE_18_length_46896_cov_243.824217;Start=6027;Strand=-	PF13462.8	0.16	12.2	106	167	Thioredoxin
Seqid=NODE_4_length_114657_cov_314.622369;Start=77370;Strand=-	PF12802.9	4.9e-12	45.8	31	89	MarR family
Seqid=NODE_3_length_175266_cov_403.750869;End=16359;Strand=+	PF01717.20	1.2e-136	455.4	415	735	Cobalamin-independent synthase, Catalytic domain
Seqid=NODE_3_length_175266_cov_403.750869;End=98108;Strand=+	PF01073.21	0.0016	17.6	4	115	3-beta hydroxysteroid dehydrogenase/isomerase family
Seqid=NODE_29_length_25401_cov_728.240404;Start=20508;Strand=-	PF13508.9	4.3e-6	27	62	146	Acetyltransferase (GNAT) domain
Seqid=NODE_2_length_208019_cov_274.767661;End=128063;Strand=+	PF00503.22	0.035	13.3	30	60	G-protein alpha subunit
Seqid=NODE_7_length_93468_cov_171.223747;End=11692;Strand=+	PF01938.22	1.8e-4	21.5	379	425	TRAM domain
Seqid=NODE_7_length_93468_cov_171.223747;End=30560;Strand=+	PF12846.9	0.029	13.4	43	87	AAA-like domain
Seqid=NODE_17_length_47207_cov_349.657798;Start=2575;Strand=-	PF03309.16	0.092	12.7	4	66	Type III pantothenate kinase
Seqid=NODE_6_length_97827_cov_271.807059;Start=59099;Strand=-	PF05127.16	0.074	13	108	211	Helicase
Seqid=NODE_18_length_46896_cov_243.824217;End=9943;Strand=+	PF20143.1	2.7e-12	46.6	123	249	ATP-NAD kinase C-terminal domain
Seqid=NODE_7_length_93468_cov_171.223747;End=48065;Strand=+	PF01212.23	7.4e-8	32.1	116	250	Beta-eliminating lyase
Seqid=NODE_2_length_208019_cov_274.767661;End=82803;Strand=+	PF15220.8	0.73	10.1	7	31	Hypoxia-inducible lipid droplet-associated
Seqid=NODE_11_length_67393_cov_348.837364;End=34237;Strand=+	PF00361.22	1.1e-55	189	119	397	Proton-conducting membrane transporter
Seqid=NODE_23_length_38294_cov_259.278044;End=31337;Strand=+	PF02568.16	0.38	10.4	3	35	Thiamine biosynthesis protein (ThiI)
Seqid=NODE_5_length_98151_cov_292.248894;End=1551;Strand=+	PF15933.7	0.13	12.6	117	167	Antitoxin to bacterial toxin RNase LS or RnlA
Seqid=NODE_20_length_42920_cov_245.749691;Start=25878;Strand=-	PF02629.21	5.3e-24	84.8	86	180	CoA binding domain
Seqid=NODE_10_length_69782_cov_362.884972;End=47945;Strand=+	PF13179.8	0.31	11.1	58	86	Family of unknown function (DUF4006)
Seqid=NODE_15_length_48715_cov_207.370307;Start=16987;Strand=-	PF13489.8	0.2	11.5	297	363	Methyltransferase domain
Seqid=NODE_9_length_73269_cov_171.361365;Start=27590;Strand=-	PF13174.8	0.068	14	101	123	Tetratricopeptide repeat
Seqid=NODE_43_length_6813_cov_314.029691;Start=1065;Strand=-	PF00239.23	3.5e-32	111.6	2	144	Resolvase, N terminal domain
Seqid=NODE_3_length_175266_cov_403.750869;End=101003;Strand=+	PF13545.8	0.042	13.9	30	103	Crp-like helix-turn-helix domain
Seqid=NODE_14_length_52631_cov_224.782148;End=21726;Strand=+	PF01656.25	0.021	14.9	13	48	CobQ/CobB/MinD/ParA nucleotide binding domain
Seqid=NODE_2_length_208019_cov_274.767661;End=50851;Strand=+	PF09325.12	0.002	17.9	81	152	Vps5 C terminal like
Seqid=NODE_13_length_53028_cov_297.847047;Start=45607;Strand=-	PF09334.13	0.01	14.7	6	53	tRNA synthetases class I (M)
Seqid=NODE_2_length_208019_cov_274.767661;End=198012;Strand=+	PF12146.10	0.14	11.4	122	187	Serine aminopeptidase, S33
Seqid=NODE_1_length_311834_cov_211.387574;Start=141647;Strand=-	PF17384.4	4e-17	62.2	123	187	RimP C-terminal SH3 domain
Seqid=NODE_7_length_93468_cov_171.223747;End=30560;Strand=+	PF13481.8	0.13	11.9	32	57	AAA domain
Seqid=NODE_35_length_16646_cov_337.315589;Start=12750;Strand=-	PF16993.7	1.6e-97	328	1	515	Accessory Sec system protein Asp1
Seqid=NODE_21_length_39472_cov_184.953420;Start=21686;Strand=-	PF14682.8	0.14	12.4	65	116	Sporulation initiation phospho-transferase B, C-terminal
Seqid=NODE_14_length_52631_cov_224.782148;End=5490;Strand=+	PF01238.23	3.4e-28	99	11	200	Phosphomannose isomerase type I
Seqid=NODE_14_length_52631_cov_224.782148;End=28632;Strand=+	PF13481.8	0.16	11.5	179	252	AAA domain
Seqid=NODE_5_length_98151_cov_292.248894;End=8739;Strand=+	PF16882.7	3.9e-11	43.4	16	210	Domain of unknown function (DUF5079)
Seqid=NODE_5_length_98151_cov_292.248894;End=84788;Strand=+	PF13302.9	3.3e-25	89.5	12	156	Acetyltransferase (GNAT) domain
Seqid=NODE_2_length_208019_cov_274.767661;Start=169247;Strand=-	PF13602.8	0.028	15.5	196	327	Zinc-binding dehydrogenase
Seqid=NODE_23_length_38294_cov_259.278044;End=17301;Strand=+	PF02737.20	0.039	13.9	153	238	3-hydroxyacyl-CoA dehydrogenase, NAD binding domain
Seqid=NODE_43_length_6813_cov_314.029691;Start=1065;Strand=-	PF13936.8	0.084	12.8	171	194	Helix-turn-helix domain
Seqid=NODE_30_length_24760_cov_181.758984;Start=3386;Strand=-	PF07564.13	2.1e-14	53.5	853	928	Domain of Unknown Function (DUF1542)
Seqid=NODE_14_length_52631_cov_224.782148;End=28632;Strand=+	PF13479.8	0.5	10.2	182	239	AAA domain
Seqid=NODE_2_length_208019_cov_274.767661;Start=28890;Strand=-	PF00171.24	2.1e-158	527.8	23	479	Aldehyde dehydrogenase family
Seqid=NODE_14_length_52631_cov_224.782148;End=41093;Strand=+	PF01427.19	0.25	11.2	381	435	D-ala-D-ala dipeptidase
Seqid=NODE_12_length_53464_cov_183.604379;Start=37801;Strand=-	PF00392.23	0.015	15	16	58	Bacterial regulatory proteins, gntR family
Seqid=NODE_2_length_208019_cov_274.767661;End=191169;Strand=+	PF14447.8	0.11	12.4	3	29	Prokaryotic RING finger family 4
Seqid=NODE_2_length_208019_cov_274.767661;Start=113165;Strand=-	PF12847.9	0.026	14.7	41	114	Methyltransferase domain
Seqid=NODE_19_length_43567_cov_252.384180;Start=26535;Strand=-	PF06024.14	1	9.8	64	133	Orf78 (ac78)
Seqid=NODE_7_length_93468_cov_171.223747;End=30560;Strand=+	PF13304.8	1.7e-6	28.1	42	106	AAA domain, putative AbiEii toxin, Type IV TA system
Seqid=NODE_22_length_38496_cov_261.159739;End=2144;Strand=+	PF13476.8	0.079	13.6	32	50	AAA domain
Seqid=NODE_9_length_73269_cov_171.361365;Start=21894;Strand=-	PF03698.15	0.15	12.4	20	40	Uncharacterised protein family (UPF0180)
Seqid=NODE_22_length_38496_cov_261.159739;End=6948;Strand=+	PF01458.19	9.7e-74	247.8	214	439	SUF system FeS cluster assembly, SufBD
Seqid=NODE_2_length_208019_cov_274.767661;End=203860;Strand=+	PF07453.15	0.29	11.5	16	30	NUMOD1 domain
Seqid=NODE_9_length_73269_cov_171.361365;Start=7203;Strand=-	PF18317.3	2e-11	43.5	232	262	Shikimate 5'-dehydrogenase C-terminal domain
Seqid=NODE_29_length_25401_cov_728.240404;End=8662;Strand=+	PF08765.13	0.078	13.1	48	135	Mor transcription activator family
Seqid=NODE_34_length_17192_cov_220.014841;Start=3424;Strand=-	PF13744.8	0.77	9.8	215	250	Helix-turn-helix domain
Seqid=NODE_6_length_97827_cov_271.807059;Start=57792;Strand=-	PF12733.9	0.3	11.8	28	98	Cadherin-like beta sandwich domain
Seqid=NODE_18_length_46896_cov_243.824217;End=1765;Strand=+	PF13417.8	0.034	14.5	7	39	Glutathione S-transferase, N-terminal domain
Seqid=NODE_5_length_98151_cov_292.248894;Start=29518;Strand=-	PF19246.1	0.23	11.1	16	35	Family of unknown function (DUF5894)
Seqid=NODE_2_length_208019_cov_274.767661;Start=180060;Strand=-	PF13524.8	3.2e-5	24.3	285	377	Glycosyl transferases group 1
Seqid=NODE_40_length_8100_cov_232.960613;End=7086;Strand=+	PF03193.18	0.079	13	27	58	RsgA GTPase
Seqid=NODE_3_length_175266_cov_403.750869;End=170960;Strand=+	PF11208.10	2.7e-36	124.8	3	134	Protein of unknown function (DUF2992)
Seqid=NODE_7_length_93468_cov_171.223747;End=37634;Strand=+	PF13181.8	0.13	12.6	442	471	Tetratricopeptide repeat
Seqid=NODE_2_length_208019_cov_274.767661;End=101992;Strand=+	PF01073.21	3.8e-5	22.9	14	93	3-beta hydroxysteroid dehydrogenase/isomerase family
Seqid=NODE_3_length_175266_cov_403.750869;Start=54855;Strand=-	PF04548.18	1.1e-7	31.5	236	339	AIG1 family
Seqid=NODE_1_length_311834_cov_211.387574;Start=308102;Strand=-	PF13460.8	6.2e-4	19.8	11	89	NAD(P)H-binding
Seqid=NODE_28_length_29582_cov_183.620200;End=1443;Strand=+	PF17260.4	0.012	15.9	39	72	Family of unknown function (DUF5326)
Seqid=NODE_2_length_208019_cov_274.767661;Start=113165;Strand=-	PF01209.20	1.1e-13	51.2	42	148	ubiE/COQ5 methyltransferase family
Seqid=NODE_26_length_32943_cov_298.148938;End=25420;Strand=+	PF17265.4	0.14	11.9	166	196	Family of unknown function (DUF5331)
Seqid=NODE_3_length_175266_cov_403.750869;End=20141;Strand=+	PF00005.29	1.6e-25	90.3	20	189	ABC transporter
Seqid=NODE_3_length_175266_cov_403.750869;End=42783;Strand=+	PF02492.21	0.017	14.8	35	77	CobW/HypB/UreG, nucleotide-binding domain
Seqid=NODE_19_length_43567_cov_252.384180;End=36775;Strand=+	PF13450.8	2.1e-6	28	5	36	NAD(P)-binding Rossmann-like domain
Seqid=NODE_3_length_175266_cov_403.750869;Start=34459;Strand=-	PF15957.7	0.052	14	4	25	Commissureless
Seqid=NODE_10_length_69782_cov_362.884972;End=12722;Strand=+	PF00107.28	2.4e-32	111.8	186	313	Zinc-binding dehydrogenase
Seqid=NODE_9_length_73269_cov_171.361365;Start=20098;Strand=-	PF03602.17	2.9e-5	23.9	63	155	Conserved hypothetical protein 95
Seqid=NODE_26_length_32943_cov_298.148938;End=25420;Strand=+	PF00288.28	9.4e-14	51.5	103	174	GHMP kinases N terminal domain
Seqid=NODE_5_length_98151_cov_292.248894;End=89608;Strand=+	PF00485.20	0.097	12.5	366	389	Phosphoribulokinase / Uridine kinase family
Seqid=NODE_4_length_114657_cov_314.622369;Start=45845;Strand=-	PF04355.15	0.027	14.3	160	194	SmpA / OmlA family
Seqid=NODE_4_length_114657_cov_314.622369;Start=102244;Strand=-	PF00746.23	0.016	15.2	661	697	LPXTG cell wall anchor motif
Seqid=NODE_7_length_93468_cov_171.223747;End=88777;Strand=+	PF12822.9	3.5e-26	92.4	13	180	ECF transporter, substrate-specific component
Seqid=NODE_13_length_53028_cov_297.847047;End=31353;Strand=+	PF08295.14	0.92	9.7	24	53	Sin3 family co-repressor
Seqid=NODE_3_length_175266_cov_403.750869;End=128335;Strand=+	PF05525.15	2.9e-148	494.5	9	442	Branched-chain amino acid transport protein
Seqid=NODE_2_length_208019_cov_274.767661;End=168713;Strand=+	PF07992.16	4.6e-29	101.7	8	305	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NODE_1_length_311834_cov_211.387574;Start=137615;Strand=-	PF11987.10	3.8e-40	136.6	501	616	Translation-initiation factor 2
Seqid=NODE_3_length_175266_cov_403.750869;End=143132;Strand=+	PF13245.8	0.22	11.8	31	196	AAA domain
Seqid=NODE_2_length_208019_cov_274.767661;End=168713;Strand=+	PF13450.8	2.4e-5	24.6	11	48	NAD(P)-binding Rossmann-like domain
Seqid=NODE_12_length_53464_cov_183.604379;Start=186;Strand=-	PF07728.16	4.2e-5	23.6	113	189	AAA domain (dynein-related subfamily)
Seqid=NODE_13_length_53028_cov_297.847047;Start=30504;Strand=-	PF03976.16	2.4e-23	83	4	212	Polyphosphate kinase 2 (PPK2)
Seqid=NODE_17_length_47207_cov_349.657798;Start=30596;Strand=-	PF13555.8	0.036	13.9	470	494	P-loop containing region of AAA domain
Seqid=NODE_21_length_39472_cov_184.953420;Start=158;Strand=-	PF03009.19	3.1e-44	151.7	18	246	Glycerophosphoryl diester phosphodiesterase family
Seqid=NODE_7_length_93468_cov_171.223747;Start=49883;Strand=-	PF10398.11	0.078	13.1	42	67	Protein of unknown function (DUF2443)
Seqid=NODE_3_length_175266_cov_403.750869;End=66921;Strand=+	PF03989.15	2.4e-10	39.8	662	707	DNA gyrase C-terminal domain, beta-propeller
Seqid=NODE_1_length_311834_cov_211.387574;Start=44859;Strand=-	PF00521.22	1.1e-148	495.8	29	468	DNA gyrase/topoisomerase IV, subunit A
Seqid=NODE_6_length_97827_cov_271.807059;Start=47751;Strand=-	PF04851.17	3.7e-12	46.7	14	140	Type III restriction enzyme, res subunit
Seqid=NODE_18_length_46896_cov_243.824217;Start=30606;Strand=-	PF11174.10	0.36	10.8	58	84	Protein of unknown function (DUF2970)
Seqid=NODE_14_length_52631_cov_224.782148;Start=47003;Strand=-	PF06837.13	0.095	12.2	5	48	Fijivirus P9-2 protein
Seqid=NODE_1_length_311834_cov_211.387574;Start=159221;Strand=-	PF05834.14	0.061	12.5	5	44	Lycopene cyclase protein
Seqid=NODE_13_length_53028_cov_297.847047;End=20712;Strand=+	PF12710.9	8.4e-4	20	628	706	haloacid dehalogenase-like hydrolase
