Query	Hit	Evalue	Score	Start	Stop	Description
Seqid=NZ_CP025031.1;Start=1398766;Strand=-	PF00961.21	0.11	13.5	10	58	LAGLIDADG endonuclease
Seqid=NZ_CP025031.1;End=1724448;Strand=+	PF12890.9	5.5e-36	123.7	49	236	Dihydro-orotase-like
Seqid=NZ_CP025031.1;End=825726;Strand=+	PF13601.8	0.23	11.7	18	68	Winged helix DNA-binding domain
Seqid=NZ_CP025031.1;End=490041;Strand=+	PF07702.15	3.1e-29	101.7	89	224	UTRA domain
Seqid=NZ_CP025031.1;Start=2125094;Strand=-	PF03127.16	0.26	11.7	221	274	GAT domain
Seqid=NZ_CP025031.1;End=1376332;Strand=+	PF00503.22	0.0097	15.2	31	185	G-protein alpha subunit
Seqid=NZ_CP025031.1;Start=1551252;Strand=-	PF01594.18	5.9e-62	209.8	39	349	AI-2E family transporter
Seqid=NZ_CP025031.1;Start=784085;Strand=-	PF13481.8	0.024	14.2	29	51	AAA domain
Seqid=NZ_CP025031.1;End=675038;Strand=+	PF02581.19	0.068	12.6	148	228	Thiamine monophosphate synthase
Seqid=NZ_CP025031.1;Start=115866;Strand=-	PF08543.14	6e-5	22.7	178	280	Phosphomethylpyrimidine kinase
Seqid=NZ_CP025031.1;Start=767169;Strand=-	PF13407.8	5.5e-64	216.3	53	299	Periplasmic binding protein domain
Seqid=NZ_CP025031.1;End=1940115;Strand=+	PF12728.9	0.13	12.6	34	53	Helix-turn-helix domain
Seqid=NZ_CP025031.1;End=641412;Strand=+	PF13304.8	0.13	12.1	125	189	AAA domain, putative AbiEii toxin, Type IV TA system
Seqid=NZ_CP025031.1;End=1823788;Strand=+	PF01966.24	2.7e-18	66.4	336	427	HD domain
Seqid=NZ_CP025031.1;Start=364549;Strand=-	PF09848.11	1.2e-4	21.6	251	350	Uncharacterized conserved protein (DUF2075)
Seqid=NZ_CP025031.1;End=1182882;Strand=+	PF02525.19	6.5e-12	45.7	1	98	Flavodoxin-like fold
Seqid=NZ_CP025031.1;End=2582471;Strand=+	PF08477.15	7.7e-4	19.8	358	416	Ras of Complex, Roc, domain of DAPkinase
Seqid=NZ_CP025031.1;Start=2182429;Strand=-	PF13604.8	0.053	13.3	39	71	AAA domain
Seqid=NZ_CP025031.1;End=1335631;Strand=+	PF12849.9	0.18	11.6	169	269	PBP superfamily domain
Seqid=NZ_CP025031.1;Start=462356;Strand=-	PF18029.3	7.2e-6	26.8	14	126	Glyoxalase-like domain
Seqid=NZ_CP025031.1;End=1762514;Strand=+	PF13309.8	0.21	11.8	45	64	HTH domain
Seqid=NZ_CP025031.1;End=1325709;Strand=+	PF03600.18	6.4e-9	35.5	69	305	Citrate transporter
Seqid=NZ_CP025031.1;Start=2617159;Strand=-	PF01225.27	3.7e-10	40.1	25	100	Mur ligase family, catalytic domain
Seqid=NZ_CP025031.1;End=1333652;Strand=+	PF01256.19	2.2e-5	24.1	154	274	Carbohydrate kinase
Seqid=NZ_CP025031.1;Start=2177867;Strand=-	PF14927.8	0.045	13.6	18	46	Neurensin
Seqid=NZ_CP025031.1;Start=1585864;Strand=-	PF13457.8	0.0024	18.6	731	799	GW (Gly-Tryp) dipeptide domain
Seqid=NZ_CP025031.1;Start=2265099;Strand=-	PF13191.8	0.33	11.4	51	77	AAA ATPase domain
Seqid=NZ_CP025031.1;Start=165869;Strand=-	PF08445.12	0.057	13.5	180	244	FR47-like protein
Seqid=NZ_CP025031.1;End=1195650;Strand=+	PF01609.23	0.034	13.9	2	37	Transposase DDE domain
Seqid=NZ_CP025031.1;Start=629298;Strand=-	PF08006.13	0.11	12.2	36	111	Protein of unknown function (DUF1700)
Seqid=NZ_CP025031.1;End=868302;Strand=+	PF13610.8	9.5e-40	136.1	72	203	DDE domain
Seqid=NZ_CP025031.1;Start=1555340;Strand=-	PF02350.21	9.2e-5	21.6	144	299	UDP-N-acetylglucosamine 2-epimerase
Seqid=NZ_CP025031.1;Start=2130424;Strand=-	PF11626.10	0.37	11	127	151	TRF2-interacting telomeric protein/Rap1 - C terminal domain
Seqid=NZ_CP025031.1;Start=2607505;Strand=-	PF01381.24	0.15	12.2	222	242	Helix-turn-helix
Seqid=NZ_CP025031.1;Start=795268;Strand=-	PF09873.11	0.18	11.8	170	210	Uncharacterized protein conserved in archaea (DUF2100)
Seqid=NZ_CP025031.1;Start=2496241;Strand=-	PF07514.13	0.087	11.9	21	61	Putative helicase
Seqid=NZ_CP025033.1;Start=16081;Strand=-	PF13175.8	0.022	14.4	33	276	AAA ATPase domain
Seqid=NZ_CP025031.1;Start=85625;Strand=-	PF08433.12	0.3	10.6	117	153	Chromatin associated protein KTI12
Seqid=NZ_CP025031.1;Start=24681;Strand=-	PF02823.18	1.2e-24	86.1	5	83	ATP synthase, Delta/Epsilon chain, beta-sandwich domain
Seqid=NZ_CP025031.1;End=1574550;Strand=+	PF12746.9	2.3e-5	24.2	116	171	GNAT acetyltransferase
Seqid=NZ_CP025031.1;Start=1235532;Strand=-	PF01266.26	3.7e-8	33.4	44	337	FAD dependent oxidoreductase
Seqid=NZ_CP025031.1;End=1048629;Strand=+	PF01476.22	5e-15	55.4	170	211	LysM domain
Seqid=NZ_CP025031.1;Start=2204346;Strand=-	PF01556.20	5.6e-45	153.2	122	339	DnaJ C terminal domain
Seqid=NZ_CP025031.1;Start=2266149;Strand=-	PF00633.25	0.08	12.9	75	91	Helix-hairpin-helix motif
Seqid=NZ_CP025031.1;End=1511275;Strand=+	PF13604.8	0.32	10.8	7	46	AAA domain
Seqid=NZ_CP025031.1;Start=755064;Strand=-	PF01769.18	0.45	11	107	168	Divalent cation transporter
Seqid=NZ_CP025031.1;End=881421;Strand=+	PF07006.13	0.052	13.9	7	50	Protein of unknown function (DUF1310)
Seqid=NZ_CP025031.1;End=403490;Strand=+	PF07991.14	0.0026	17.5	144	233	Acetohydroxy acid isomeroreductase, NADPH-binding domain
Seqid=NZ_CP025031.1;End=1014031;Strand=+	PF02540.19	0.026	13.7	361	390	NAD synthase
Seqid=NZ_CP025031.1;Start=892092;Strand=-	PF07435.13	4.2e-118	395.2	8	443	YycH protein
Seqid=NZ_CP025031.1;Start=2232981;Strand=-	PF13649.8	1.1e-7	32.5	54	149	Methyltransferase domain
Seqid=NZ_CP025031.1;Start=147480;Strand=-	PF08860.12	0.02	15.3	24	72	Domain of unknown function (DUF1827)
Seqid=NZ_CP025031.1;End=274165;Strand=+	PF13463.8	5.8e-6	26.9	41	102	Winged helix DNA-binding domain
Seqid=NZ_CP025031.1;Start=297554;Strand=-	PF14802.8	0.059	12.6	188	245	TMEM192 family
Seqid=NZ_CP025031.1;Start=2464932;Strand=-	PF11364.10	0.62	10.5	286	328	Protein of unknown function (DUF3165)
Seqid=NZ_CP025031.1;End=2606271;Strand=+	PF08533.12	0.14	12	11	25	Beta-galactosidase C-terminal domain
Seqid=NZ_CP025031.1;Start=2064879;Strand=-	PF11974.10	0.034	14.2	2927	2959	Bacterial alpha-2-macroglobulin MG3 domain
Seqid=NZ_CP025031.1;End=1066490;Strand=+	PF13238.8	0.036	14.7	43	129	AAA domain
Seqid=NZ_CP025031.1;Start=2092212;Strand=-	PF00466.22	0.83	9.9	69	105	Ribosomal protein L10
Seqid=NZ_CP025031.1;Start=391170;Strand=-	PF06028.13	0.6	9.5	143	196	Alpha/beta hydrolase of unknown function (DUF915)
Seqid=NZ_CP025031.1;End=786290;Strand=+	PF07453.15	0.015	15.6	27	51	NUMOD1 domain
Seqid=NZ_CP025031.1;Start=725770;Strand=-	PF00456.23	3.6e-7	29.5	91	241	Transketolase, thiamine diphosphate binding domain
Seqid=NZ_CP025031.1;Start=36870;Strand=-	PF13489.8	0.1	12.5	102	159	Methyltransferase domain
Seqid=NZ_CP025031.1;Start=2618530;Strand=-	PF02786.19	6.2e-6	26	173	314	Carbamoyl-phosphate synthase L chain, ATP binding domain
Seqid=NZ_CP025031.1;End=1294496;Strand=+	PF01073.21	2e-5	23.9	7	114	3-beta hydroxysteroid dehydrogenase/isomerase family
Seqid=NZ_CP025031.1;Start=2184354;Strand=-	PF00271.33	1.4e-26	93.1	232	338	Helicase conserved C-terminal domain
Seqid=NZ_CP025031.1;End=998746;Strand=+	PF01810.20	5.5e-36	123.9	21	213	LysE type translocator
Seqid=NZ_CP025031.1;Start=2494577;Strand=-	PF01609.23	2.1e-19	70.1	264	410	Transposase DDE domain
Seqid=NZ_CP025031.1;Start=2053182;Strand=-	PF00358.22	1.3e-53	180.2	17	141	phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 1
Seqid=NZ_CP025031.1;Start=279701;Strand=-	PF13237.8	0.099	12.8	210	263	4Fe-4S dicluster domain
Seqid=NZ_CP025031.1;End=641412;Strand=+	PF04548.18	0.096	12.1	36	59	AIG1 family
Seqid=NZ_CP025031.1;Start=517728;Strand=-	PF13238.8	1.1e-5	26	30	114	AAA domain
Seqid=NZ_CP025031.1;Start=1580521;Strand=-	PF01610.19	1.1e-50	172.8	164	417	Transposase
Seqid=NZ_CP025031.1;End=1391930;Strand=+	PF00270.31	7.3e-4	19.4	98	233	DEAD/DEAH box helicase
Seqid=NZ_CP025033.1;End=23162;Strand=+	PF14093.8	0.79	9.7	75	205	Domain of unknown function (DUF4271)
Seqid=NZ_CP025031.1;End=1920660;Strand=+	PF12844.9	1.3e-5	25.3	30	79	Helix-turn-helix domain
Seqid=NZ_CP025031.1;Start=675860;Strand=-	PF19588.1	0.024	15.4	11	74	Saxitoxin biosynthesis operon protein SxtJ
Seqid=NZ_CP025031.1;Start=236895;Strand=-	PF00005.29	2.2e-34	119	22	170	ABC transporter
Seqid=NZ_CP025031.1;End=1482971;Strand=+	PF02789.19	5.7e-15	55.4	34	145	Cytosol aminopeptidase family, N-terminal domain
Seqid=NZ_CP025031.1;Start=485968;Strand=-	PF01443.20	0.21	11.4	5	25	Viral (Superfamily 1) RNA helicase
Seqid=NZ_CP025031.1;Start=2217560;Strand=-	PF05175.16	5.3e-4	19.7	28	99	Methyltransferase small domain
Seqid=NZ_CP025031.1;End=1852800;Strand=+	PF13411.8	0.062	13.5	23	41	MerR HTH family regulatory protein
Seqid=NZ_CP025031.1;Start=791189;Strand=-	PF12963.9	0.052	14	13	51	Protein of unknown function (DUF3852)
Seqid=NZ_CP025031.1;End=147287;Strand=+	PF19579.1	0.31	11.1	2	38	Bacteriodetes cell division protein (FtsL-like)
Seqid=NZ_CP025031.1;Start=801909;Strand=-	PF02367.19	0.1	12.7	6	27	Threonylcarbamoyl adenosine biosynthesis protein TsaE
Seqid=NZ_CP025031.1;End=1745756;Strand=+	PF13479.8	0.059	13.2	160	193	AAA domain
Seqid=NZ_CP025031.1;End=446726;Strand=+	PF08282.14	0.35	10.6	628	671	haloacid dehalogenase-like hydrolase
Seqid=NZ_CP025031.1;End=2395878;Strand=+	PF07019.14	0.25	12	21	80	EMC6
Seqid=NZ_CP025033.1;Start=16081;Strand=-	PF13401.8	1.4e-5	25.5	325	456	AAA domain
Seqid=NZ_CP025031.1;Start=2220904;Strand=-	PF10412.11	0.13	11.3	153	184	Type IV secretion-system coupling protein DNA-binding domain
Seqid=NZ_CP025031.1;End=1766246;Strand=+	PF15282.8	0.25	11.4	1	47	BMP-2-inducible protein kinase C-terminus
Seqid=NZ_CP025031.1;Start=1000414;Strand=-	PF07992.16	1.2e-41	143	206	482	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP025031.1;Start=2348376;Strand=-	PF00702.28	1.6e-6	28.6	7	340	haloacid dehalogenase-like hydrolase
Seqid=NZ_CP025031.1;End=241801;Strand=+	PF12725.9	0.07	12.5	101	139	Protein of unknown function (DUF3810)
Seqid=NZ_CP025031.1;End=452338;Strand=+	PF01121.22	0.12	12.1	32	58	Dephospho-CoA kinase
Seqid=NZ_CP025031.1;Start=2060939;Strand=-	PF13620.8	0.36	11.3	109	158	Carboxypeptidase regulatory-like domain
Seqid=NZ_CP025031.1;End=2536156;Strand=+	PF14690.8	7.6e-12	45.8	42	92	zinc-finger of transposase IS204/IS1001/IS1096/IS1165
Seqid=NZ_CP025031.1;End=1142039;Strand=+	PF00584.22	3.3e-20	71.8	20	72	SecE/Sec61-gamma subunits of protein translocation complex
Seqid=NZ_CP025031.1;Start=2061779;Strand=-	PF17936.3	1.4e-4	22.1	517	586	Bacterial Ig domain
Seqid=NZ_CP025031.1;End=1990553;Strand=+	PF01594.18	4.2e-75	253	57	379	AI-2E family transporter
Seqid=NZ_CP025031.1;Start=2126832;Strand=-	PF00072.26	2.8e-31	108.1	5	113	Response regulator receiver domain
Seqid=NZ_CP025031.1;End=420131;Strand=+	PF00056.25	7e-35	120.3	45	183	lactate/malate dehydrogenase, NAD binding domain
Seqid=NZ_CP025031.1;Start=468940;Strand=-	PF07895.13	0.0055	16.7	34	162	Protein of unknown function (DUF1673)
Seqid=NZ_CP025031.1;Start=857508;Strand=-	PF12710.9	0.051	14.2	483	558	haloacid dehalogenase-like hydrolase
Seqid=NZ_CP025031.1;End=645302;Strand=+	PF13304.8	0.0091	15.9	155	398	AAA domain, putative AbiEii toxin, Type IV TA system
Seqid=NZ_CP025031.1;Start=108065;Strand=-	PF02732.17	0.12	12.6	161	192	ERCC4 domain
Seqid=NZ_CP025031.1;End=1419805;Strand=+	PF04198.15	2.8e-73	246.3	92	337	Putative sugar-binding domain
Seqid=NZ_CP025031.1;End=387711;Strand=+	PF06874.13	9.3e-281	932.8	12	649	Firmicute fructose-1,6-bisphosphatase
Seqid=NZ_CP025031.1;End=641412;Strand=+	PF01637.20	4.8e-5	23.5	28	162	ATPase domain predominantly from Archaea
Seqid=NZ_CP025031.1;End=1191995;Strand=+	PF07501.14	4.6e-13	49.5	732	802	G5 domain
Seqid=NZ_CP025031.1;End=1108168;Strand=+	PF02152.20	1.1e-32	113	7	118	Dihydroneopterin aldolase
Seqid=NZ_CP025031.1;End=1789242;Strand=+	PF01765.21	2.5e-62	209.7	19	182	Ribosome recycling factor
Seqid=NZ_CP025031.1;End=1014031;Strand=+	PF00733.23	0.0022	17.8	216	241	Asparagine synthase
Seqid=NZ_CP025031.1;Start=2197156;Strand=-	PF00580.23	0.55	9.8	235	270	UvrD/REP helicase N-terminal domain
Seqid=NZ_CP025031.1;End=1418170;Strand=+	PF00002.26	0.44	9.9	14	49	7 transmembrane receptor (Secretin family)
Seqid=NZ_CP025031.1;End=1922761;Strand=+	PF09588.12	9.6e-26	90.8	19	155	YqaJ-like viral recombinase domain
