Query	Hit	Evalue	Score	Start	Stop	Description
Seqid=NZ_CP035291.1;Start=747552;Strand=-	PF08643.12	0.0057	16.2	102	197	Fungal family of unknown function (DUF1776)
Seqid=NZ_CP035291.1;End=1256356;Strand=+	PF13432.8	0.0012	19.4	103	127	Tetratricopeptide repeat
Seqid=NZ_CP035291.1;Start=2486417;Strand=-	PF07690.18	4.2e-11	42.5	173	367	Major Facilitator Superfamily
Seqid=NZ_CP035291.1;End=714920;Strand=+	PF06854.13	0.067	13.3	112	182	Bacteriophage Gp15 protein
Seqid=NZ_CP035291.1;End=92828;Strand=+	PF13238.8	0.25	12	9	54	AAA domain
Seqid=NZ_CP035291.1;End=569780;Strand=+	PF07690.18	5.1e-13	48.8	280	457	Major Facilitator Superfamily
Seqid=NZ_CP035291.1;Start=1802132;Strand=-	PF01047.24	0.041	13.9	7	34	MarR family
Seqid=NZ_CP035291.1;Start=2331986;Strand=-	PF03819.19	6e-25	87.3	257	330	MazG nucleotide pyrophosphohydrolase domain
Seqid=NZ_CP035293.1;End=17213;Strand=+	PF08493.12	0.014	15.6	22	64	Aflatoxin regulatory protein
Seqid=NZ_CP035291.1;End=1428711;Strand=+	PF17936.3	0.0029	17.9	3735	3795	Bacterial Ig domain
Seqid=NZ_CP035291.1;Start=2322620;Strand=-	PF02152.20	2.7e-32	111.7	7	118	Dihydroneopterin aldolase
Seqid=NZ_CP035291.1;End=846808;Strand=+	PF07685.16	0.2	11.3	341	392	CobB/CobQ-like glutamine amidotransferase domain
Seqid=NZ_CP035291.1;End=353611;Strand=+	PF19904.1	0.025	14.3	2	56	Domain of unknown function (DUF6377)
Seqid=NZ_CP035292.1;End=21930;Strand=+	PF01022.22	2.5e-16	59.4	7	53	Bacterial regulatory protein, arsR family
Seqid=NZ_CP035291.1;End=1195720;Strand=+	PF07282.13	0.33	11	263	289	Putative transposase DNA-binding domain
Seqid=NZ_CP035291.1;Start=490691;Strand=-	PF07991.14	0.0022	17.7	144	233	Acetohydroxy acid isomeroreductase, NADPH-binding domain
Seqid=NZ_CP035291.1;End=2099536;Strand=+	PF01242.21	9.1e-30	103.3	17	135	6-pyruvoyl tetrahydropterin synthase
Seqid=NZ_CP035291.1;End=550009;Strand=+	PF02463.21	9.5e-4	18.8	129	195	RecF/RecN/SMC N terminal domain
Seqid=NZ_CP035291.1;Start=2369760;Strand=-	PF00367.22	1.8e-15	56.2	12	45	phosphotransferase system, EIIB
Seqid=NZ_CP035291.1;End=1255483;Strand=+	PF02568.16	0.024	14.3	7	60	Thiamine biosynthesis protein (ThiI)
Seqid=NZ_CP035291.1;Start=1090655;Strand=-	PF05724.13	5e-4	19.9	27	86	Thiopurine S-methyltransferase (TPMT)
Seqid=NZ_CP035291.1;End=707006;Strand=+	PF13459.8	0.24	12.2	145	166	4Fe-4S single cluster domain
Seqid=NZ_CP035291.1;End=734912;Strand=+	PF01926.25	0.24	11.6	5	22	50S ribosome-binding GTPase
Seqid=NZ_CP035291.1;End=661761;Strand=+	PF04297.16	0.033	14.5	40	76	Putative helix-turn-helix protein, YlxM / p13 like
Seqid=NZ_CP035291.1;Start=1672367;Strand=-	PF12579.10	0.14	11.9	38	53	Protein of unknown function (DUF3755)
Seqid=NZ_CP035291.1;Start=828177;Strand=-	PF13463.8	0.37	11.5	41	75	Winged helix DNA-binding domain
Seqid=NZ_CP035291.1;End=570896;Strand=+	PF03446.17	0.0099	16.2	2	102	NAD binding domain of 6-phosphogluconate dehydrogenase
Seqid=NZ_CP035291.1;Start=2411013;Strand=-	PF01381.24	0.15	12.3	33	51	Helix-turn-helix
Seqid=NZ_CP035291.1;End=1275924;Strand=+	PF00350.25	0.012	15.7	163	196	Dynamin family
Seqid=NZ_CP035291.1;Start=1794940;Strand=-	PF12089.10	0.071	13.6	18	109	Transmembrane domain of unknown function (DUF3566)
Seqid=NZ_CP035291.1;Start=1986887;Strand=-	PF03841.15	0.0011	18.2	160	253	L-seryl-tRNA selenium transferase
Seqid=NZ_CP035291.1;End=521426;Strand=+	PF00392.23	1.5e-12	47.1	20	76	Bacterial regulatory proteins, gntR family
Seqid=NZ_CP035291.1;Start=2415056;Strand=-	PF02540.19	0.026	13.7	361	390	NAD synthase
Seqid=NZ_CP035291.1;End=1194832;Strand=+	PF00476.22	2.7e-153	510.6	525	899	DNA polymerase family A
Seqid=NZ_CP035291.1;Start=2018554;Strand=-	PF13378.8	1.2e-4	21.9	225	371	Enolase C-terminal domain-like
Seqid=NZ_CP035291.1;Start=2146774;Strand=-	PF10443.11	0.053	12.4	39	84	RNA12 protein
Seqid=NZ_CP035291.1;End=1011824;Strand=+	PF07685.16	0.0055	16.4	40	113	CobB/CobQ-like glutamine amidotransferase domain
Seqid=NZ_CP035291.1;Start=2043797;Strand=-	PF09964.11	7.3e-30	102.9	3	74	Uncharacterized protein conserved in bacteria (DUF2198)
Seqid=NZ_CP035291.1;Start=1993688;Strand=-	PF07554.15	0.12	13.2	9	63	FIVAR domain
Seqid=NZ_CP035291.1;Start=1803303;Strand=-	PF05834.14	0.84	8.7	11	42	Lycopene cyclase protein
Seqid=NZ_CP035291.1;Start=1636493;Strand=-	PF01245.22	9.6e-52	173.7	19	127	Ribosomal protein L19
Seqid=NZ_CP035291.1;Start=1883836;Strand=-	PF03144.27	1.3e-12	48	308	373	Elongation factor Tu domain 2
Seqid=NZ_CP035291.1;Start=2382158;Strand=-	PF01476.22	5.1e-14	52.1	46	87	LysM domain
Seqid=NZ_CP035291.1;Start=488311;Strand=-	PF13302.9	1.4e-13	51.8	2	136	Acetyltransferase (GNAT) domain
Seqid=NZ_CP035293.1;Start=20313;Strand=-	PF02002.19	0.024	14.6	20	75	TFIIE alpha subunit
Seqid=NZ_CP035291.1;Start=1864064;Strand=-	PF01738.20	0.039	13.6	180	252	Dienelactone hydrolase family
Seqid=NZ_CP035291.1;Start=1560817;Strand=-	PF01134.24	0.0037	16.5	21	54	Glucose inhibited division protein A
Seqid=NZ_CP035291.1;End=1449728;Strand=+	PF02779.26	4.8e-54	182.8	609	805	Transketolase, pyrimidine binding domain
Seqid=NZ_CP035291.1;End=391050;Strand=+	PF07690.18	9.1e-45	153.2	20	411	Major Facilitator Superfamily
Seqid=NZ_CP035291.1;Start=699108;Strand=-	PF19200.2	1.1e-55	188.8	11	235	DUF871 N-terminal domain
Seqid=NZ_CP035291.1;Start=2254844;Strand=-	PF00583.27	7.5e-13	48.8	31	114	Acetyltransferase (GNAT) family
Seqid=NZ_CP035291.1;Start=2152347;Strand=-	PF11286.10	0.075	12.5	319	362	Protein of unknown function (DUF3087)
Seqid=NZ_CP035291.1;End=2508815;Strand=+	PF17998.3	1.1e-22	81.2	860	992	Cell surface antigen I/II C2 terminal domain
Seqid=NZ_CP035291.1;Start=528460;Strand=-	PF02583.19	0.16	12.5	12	46	Metal-sensitive transcriptional repressor
Seqid=NZ_CP035291.1;Start=2247907;Strand=-	PF03358.17	2e-24	86.2	1	141	NADPH-dependent FMN reductase
Seqid=NZ_CP035291.1;End=372042;Strand=+	PF13241.8	1.9e-24	86.2	6	114	Putative NAD(P)-binding
Seqid=NZ_CP035291.1;End=1451015;Strand=+	PF01551.24	0.29	11.5	55	82	Peptidase family M23
Seqid=NZ_CP035291.1;End=1275924;Strand=+	PF03193.18	1.9e-10	41	98	222	RsgA GTPase
Seqid=NZ_CP035291.1;End=1827913;Strand=+	PF13245.8	0.028	14.7	276	325	AAA domain
Seqid=NZ_CP035291.1;Start=1559601;Strand=-	PF06275.13	0.17	12.2	264	306	Protein of unknown function (DUF1031)
Seqid=NZ_CP035291.1;End=1102212;Strand=+	PF04650.19	1.8e-8	34.1	5	26	YSIRK type signal peptide
Seqid=NZ_CP035291.1;Start=2448611;Strand=-	PF01609.23	1e-37	130	264	515	Transposase DDE domain
Seqid=NZ_CP035291.1;End=1350254;Strand=+	PF11168.10	0.091	12.7	12	107	Protein of unknown function (DUF2955)
Seqid=NZ_CP035291.1;Start=1559601;Strand=-	PF00561.22	2.3e-12	47.2	30	135	alpha/beta hydrolase fold
Seqid=NZ_CP035291.1;End=1060894;Strand=+	PF01208.19	9.5e-117	390.1	4	341	Uroporphyrinogen decarboxylase (URO-D)
Seqid=NZ_CP035291.1;Start=248226;Strand=-	PF00005.29	1.9e-11	44.7	465	670	ABC transporter
Seqid=NZ_CP035291.1;Start=1358451;Strand=-	PF02781.18	1.2e-115	385.8	196	492	Glucose-6-phosphate dehydrogenase, C-terminal domain
Seqid=NZ_CP035291.1;End=550009;Strand=+	PF13555.8	1.6e-5	24.7	23	56	P-loop containing region of AAA domain
Seqid=NZ_CP035291.1;End=1305840;Strand=+	PF03618.16	2.4e-93	312.6	6	263	Kinase/pyrophosphorylase
Seqid=NZ_CP035291.1;End=1300474;Strand=+	PF15091.8	0.045	12.8	11	63	Domain of unknown function (DUF4554)
Seqid=NZ_CP035291.1;Start=1775940;Strand=-	PF00145.19	0.06	12.8	44	96	C-5 cytosine-specific DNA methylase
Seqid=NZ_CP035291.1;Start=2494587;Strand=-	PF17544.4	0.11	11.5	10	44	Family of unknown function (DUF5460)
Seqid=NZ_CP035291.1;Start=924901;Strand=-	PF03215.17	0.44	10.5	358	423	Rad17 P-loop domain
Seqid=NZ_CP035291.1;End=673301;Strand=+	PF01381.24	0.079	13.1	277	304	Helix-turn-helix
Seqid=NZ_CP035291.1;End=856743;Strand=+	PF02384.18	1.2e-5	24.9	98	214	N-6 DNA Methylase
Seqid=NZ_CP035291.1;End=1043270;Strand=+	PF00206.22	4.2e-112	374.7	11	340	Lyase
Seqid=NZ_CP035291.1;End=1210701;Strand=+	PF13191.8	0.016	15.6	111	138	AAA ATPase domain
Seqid=NZ_CP035291.1;Start=1589449;Strand=-	PF13401.8	0.098	13	482	636	AAA domain
Seqid=NZ_CP035291.1;End=888310;Strand=+	PF01380.24	0.53	10.2	293	363	SIS domain
Seqid=NZ_CP035291.1;Start=1941697;Strand=-	PF00342.21	4.9e-22	78.3	75	421	Phosphoglucose isomerase
Seqid=NZ_CP035291.1;End=1301798;Strand=+	PF04548.18	2.5e-6	27.1	11	113	AIG1 family
Seqid=NZ_CP035291.1;Start=2497904;Strand=-	PF19167.2	0.98	9.2	80	112	Family of unknown function (DUF5849)
Seqid=NZ_CP035291.1;End=1322643;Strand=+	PF00349.23	0.15	12	4	62	Hexokinase
Seqid=NZ_CP035291.1;Start=132661;Strand=-	PF01174.21	0.17	11.8	42	127	SNO glutamine amidotransferase family
Seqid=NZ_CP035291.1;Start=641312;Strand=-	PF00208.23	0.029	14.2	132	183	Glutamate/Leucine/Phenylalanine/Valine dehydrogenase
Seqid=NZ_CP035291.1;End=100100;Strand=+	PF03215.17	6.2e-4	19.8	35	76	Rad17 P-loop domain
Seqid=NZ_CP035291.1;Start=2348031;Strand=-	PF01406.21	3.5e-10	39.8	8	137	tRNA synthetases class I (C) catalytic domain
Seqid=NZ_CP035291.1;End=170860;Strand=+	PF00198.25	5.2e-71	238.9	209	431	2-oxoacid dehydrogenases acyltransferase (catalytic domain)
Seqid=NZ_CP035291.1;End=1309112;Strand=+	PF04542.16	3.8e-22	78	140	209	Sigma-70 region 2
Seqid=NZ_CP035291.1;Start=1954029;Strand=-	PF08767.13	0.045	13	4	67	CRM1 C terminal
Seqid=NZ_CP035291.1;End=1077293;Strand=+	PF00923.21	2.3e-37	129	8	212	Transaldolase/Fructose-6-phosphate aldolase
Seqid=NZ_CP035291.1;End=292499;Strand=+	PF12669.9	0.44	11.1	36	59	FeoB-associated Cys-rich membrane protein
Seqid=NZ_CP035291.1;End=1238042;Strand=+	PF03176.17	2.4e-10	40	263	412	MMPL family
Seqid=NZ_CP035291.1;End=1280554;Strand=+	PF18772.3	0.0029	17.7	57	110	APOBEC2
Seqid=NZ_CP035291.1;End=1665024;Strand=+	PF05154.18	1.7e-16	60.3	28	77	TM2 domain
Seqid=NZ_CP035291.1;End=1198317;Strand=+	PF08271.14	0.043	13.4	12	30	TFIIB zinc-binding
Seqid=NZ_CP035291.1;Start=253767;Strand=-	PF13560.8	5.8e-7	29.8	4	56	Helix-turn-helix domain
Seqid=NZ_CP035291.1;End=490630;Strand=+	PF05116.15	0.0053	16.4	6	84	Sucrose-6F-phosphate phosphohydrolase
Seqid=NZ_CP035291.1;Start=1897288;Strand=-	PF00849.24	2e-23	83.3	84	231	RNA pseudouridylate synthase
Seqid=NZ_CP035291.1;End=322932;Strand=+	PF13592.8	6.7e-4	19.3	24	51	Winged helix-turn helix
Seqid=NZ_CP035291.1;End=194413;Strand=+	PF01381.24	0.23	11.6	1	22	Helix-turn-helix
Seqid=NZ_CP035291.1;Start=1981631;Strand=-	PF01904.20	8.4e-59	199.3	23	267	Protein of unknown function DUF72
Seqid=NZ_CP035291.1;Start=2132085;Strand=-	PF11700.10	7.7e-4	18.3	3	86	Vacuole effluxer Atg22 like
Seqid=NZ_CP035291.1;Start=1512416;Strand=-	PF01643.19	1.9e-7	30.7	43	155	Acyl-ACP thioesterase
Seqid=NZ_CP035291.1;Start=1522741;Strand=-	PF19587.1	0.036	13	39	77	Uncharacterised methyltransferase family (DUF6094)
Seqid=NZ_CP035291.1;Start=1545545;Strand=-	PF08860.12	0.26	11.7	231	276	Domain of unknown function (DUF1827)
Seqid=NZ_CP035291.1;End=1315307;Strand=+	PF00950.19	2.6e-56	191.1	12	274	ABC 3 transport family
Seqid=NZ_CP035291.1;End=1210701;Strand=+	PF10662.11	0.19	11.6	112	132	Ethanolamine utilisation - propanediol utilisation
Seqid=NZ_CP035291.1;End=933254;Strand=+	PF00251.22	2.8e-93	312.9	38	340	Glycosyl hydrolases family 32 N-terminal domain
Seqid=NZ_CP035291.1;End=1324620;Strand=+	PF06745.15	0.0084	15.6	130	181	KaiC
Seqid=NZ_CP035291.1;End=1326423;Strand=+	PF07963.14	0.15	11.7	9	31	Prokaryotic N-terminal methylation motif
Seqid=NZ_CP035291.1;End=1911326;Strand=+	PF17026.7	0.3	11.3	81	110	Putative ribonucleoprotein zinc-finger pf C4 type
