Query	Hit	Evalue	Score	Start	Stop	Description
Seqid=NZ_CP049091.1;End=983150;Strand=+	PF13476.8	1.9e-12	48.2	8	238	AAA domain
Seqid=NZ_CP049091.1;Start=1668659;Strand=-	PF11027.10	0.38	11	110	151	Protein of unknown function (DUF2615)
Seqid=NZ_CP049091.1;Start=1245532;Strand=-	PF08334.13	0.14	12.3	10	43	Type II secretion system (T2SS), protein G
Seqid=NZ_CP049091.1;Start=2227620;Strand=-	PF14691.8	1.7e-21	76.2	25	140	Dihydroprymidine dehydrogenase domain II, 4Fe-4S cluster
Seqid=NZ_CP049091.1;End=303162;Strand=+	PF13800.8	0.019	15.3	7	37	Sigma factor regulator N-terminal
Seqid=NZ_CP049091.1;Start=1685016;Strand=-	PF03807.19	0.015	16	6	59	NADP oxidoreductase coenzyme F420-dependent
Seqid=NZ_CP049091.1;End=21500;Strand=+	PF00709.23	1.2e-178	594.2	5	420	Adenylosuccinate synthetase
Seqid=NZ_CP049091.1;End=193786;Strand=+	PF09037.12	0.52	9.9	418	500	Stf0 sulphotransferase
Seqid=NZ_CP049091.1;End=875952;Strand=+	PF04102.14	0.74	10.6	8	42	SlyX
Seqid=NZ_CP049091.1;End=703586;Strand=+	PF13304.8	0.01	15.7	37	114	AAA domain, putative AbiEii toxin, Type IV TA system
Seqid=NZ_CP049091.1;End=136841;Strand=+	PF02854.21	0.047	13.4	185	245	MIF4G domain
Seqid=NZ_CP049091.1;Start=718119;Strand=-	PF16504.7	0.0052	16.9	23	66	Putative virion membrane protein of plant and insect virus
Seqid=NZ_CP049091.1;Start=1805689;Strand=-	PF08823.13	0.91	10	7	32	Putative peptidoglycan binding domain
Seqid=NZ_CP049091.1;End=351131;Strand=+	PF05729.14	0.011	15.7	4	24	NACHT domain
Seqid=NZ_CP049091.1;End=1368374;Strand=+	PF13533.8	0.047	13.6	14	46	Biotin-lipoyl like
Seqid=NZ_CP049091.1;End=380077;Strand=+	PF13733.8	0.025	14.2	56	98	N-terminal region of glycosyl transferase group 7
Seqid=NZ_CP049091.1;End=2032555;Strand=+	PF03579.15	0.15	12.2	26	60	Small hydrophobic protein
Seqid=NZ_CP049091.1;Start=1035125;Strand=-	PF01494.21	0.007	15.7	3	34	FAD binding domain
Seqid=NZ_CP049091.1;End=593918;Strand=+	PF13166.8	0.023	13.5	157	213	AAA domain
Seqid=NZ_CP049091.1;End=1457398;Strand=+	PF04999.15	0.37	10.9	5	70	Cell division protein FtsL
Seqid=NZ_CP049091.1;End=1721661;Strand=+	PF08445.12	0.0066	16.5	66	121	FR47-like protein
Seqid=NZ_CP049091.1;Start=1493257;Strand=-	PF01966.24	2.7e-18	66.4	336	427	HD domain
Seqid=NZ_CP049091.1;End=101147;Strand=+	PF15978.7	0.035	13.2	26	66	Tn7-like transposition protein D
Seqid=NZ_CP049091.1;Start=2300036;Strand=-	PF18458.3	0.04	13.9	25	42	Xeroderma pigmentosum group B helicase damage recognition domain
Seqid=NZ_CP049091.1;End=788355;Strand=+	PF02058.17	0.22	12	8	73	Guanylin precursor
Seqid=NZ_CP049091.1;End=88845;Strand=+	PF13191.8	0.01	16.3	30	113	AAA ATPase domain
Seqid=NZ_CP049091.1;End=644008;Strand=+	PF08491.12	0.0014	17.8	143	320	Squalene epoxidase
Seqid=NZ_CP049094.1;End=9083;Strand=+	PF05043.15	0.057	14.1	149	186	Mga helix-turn-helix domain
Seqid=NZ_CP049091.1;Start=2316881;Strand=-	PF08535.12	3e-4	20.9	142	174	KorB domain
Seqid=NZ_CP049091.1;End=1161880;Strand=+	PF01368.22	3.5e-20	72.6	91	234	DHH family
Seqid=NZ_CP049091.1;End=400245;Strand=+	PF01544.20	1.1e-56	192.4	27	312	CorA-like Mg2+ transporter protein
Seqid=NZ_CP049091.1;End=1071336;Strand=+	PF01553.23	7.9e-21	74.2	21	143	Acyltransferase
Seqid=NZ_CP049091.1;End=603928;Strand=+	PF12146.10	0.082	12.2	122	187	Serine aminopeptidase, S33
Seqid=NZ_CP049091.1;End=461054;Strand=+	PF13515.8	2.6e-20	72.9	348	472	Fusaric acid resistance protein-like
Seqid=NZ_CP049091.1;End=1046883;Strand=+	PF13098.8	0.17	12.4	14	52	Thioredoxin-like domain
Seqid=NZ_CP049091.1;Start=1511906;Strand=-	PF16198.7	7.4e-12	45.3	180	236	tRNA pseudouridylate synthase B C-terminal domain
Seqid=NZ_CP049091.1;End=713401;Strand=+	PF04858.15	0.067	11.9	424	455	TH1 protein
Seqid=NZ_CP049091.1;Start=558736;Strand=-	PF01047.24	5.4e-15	55.1	36	93	MarR family
Seqid=NZ_CP049091.1;Start=647205;Strand=-	PF09685.12	1.7e-18	66.8	34	153	Domain of unknown function (DUF4870)
Seqid=NZ_CP049091.1;Start=503814;Strand=-	PF03866.15	0.15	12.1	82	121	Hydrophobic abundant protein (HAP)
Seqid=NZ_CP049091.1;Start=114357;Strand=-	PF01580.20	0.15	11.5	338	375	FtsK/SpoIIIE family
Seqid=NZ_CP049091.1;Start=2140771;Strand=-	PF08468.13	0.015	15.5	150	194	Methyltransferase small domain N-terminal
Seqid=NZ_CP049091.1;Start=1535188;Strand=-	PF01946.19	0.0077	15.6	4	34	Thi4 family
Seqid=NZ_CP049091.1;Start=1996568;Strand=-	PF13479.8	0.16	11.8	44	61	AAA domain
Seqid=NZ_CP049091.1;End=815993;Strand=+	PF13604.8	0.007	16.2	40	164	AAA domain
Seqid=NZ_CP049091.1;Start=1774430;Strand=-	PF12846.9	0.44	9.5	35	56	AAA-like domain
Seqid=NZ_CP049091.1;End=1319547;Strand=+	PF00534.22	1.5e-38	132.2	184	344	Glycosyl transferases group 1
Seqid=NZ_CP049091.1;End=1748358;Strand=+	PF06422.14	0.097	12.7	7	34	CDR ABC transporter
Seqid=NZ_CP049091.1;End=732317;Strand=+	PF17198.6	0.082	12.4	48	142	Spirocyclase AveC-like
Seqid=NZ_CP049091.1;End=893327;Strand=+	PF14226.8	0.12	13.2	16	65	non-haem dioxygenase in morphine synthesis N-terminal
Seqid=NZ_CP049091.1;Start=2115037;Strand=-	PF13242.8	2.5e-5	24.4	187	245	HAD-hyrolase-like
Seqid=NZ_CP049091.1;Start=2071365;Strand=-	PF18480.3	0.49	10.3	163	202	Domain of unknown function (DUF5615)
Seqid=NZ_CP049091.1;End=758574;Strand=+	PF03447.18	0.19	12.5	10	105	Homoserine dehydrogenase, NAD binding domain
Seqid=NZ_CP049091.1;End=1789035;Strand=+	PF13241.8	0.11	13	168	210	Putative NAD(P)-binding
Seqid=NZ_CP049091.1;End=373458;Strand=+	PF07076.13	0.72	9.9	73	105	Protein of unknown function (DUF1344)
Seqid=NZ_CP049091.1;End=296250;Strand=+	PF13523.8	1.1e-5	25.2	12	143	Acetyltransferase (GNAT) domain
Seqid=NZ_CP049091.1;Start=1949992;Strand=-	PF07722.15	7.8e-12	45.5	67	171	Peptidase C26
Seqid=NZ_CP049091.1;Start=1959667;Strand=-	PF04723.16	0.038	13.9	239	289	Glycine reductase complex selenoprotein A
Seqid=NZ_CP049091.1;Start=2063491;Strand=-	PF08543.14	4.1e-17	62.5	161	277	Phosphomethylpyrimidine kinase
Seqid=NZ_CP049091.1;Start=1459525;Strand=-	PF05875.14	0.0024	17.4	12	167	Ceramidase
Seqid=NZ_CP049091.1;End=13262;Strand=+	PF10854.10	0.36	11.3	170	210	Protein of unknown function (DUF2649)
Seqid=NZ_CP049091.1;End=1326623;Strand=+	PF07261.13	3e-20	71.8	126	197	Replication initiation and membrane attachment
Seqid=NZ_CP049091.1;Start=2152206;Strand=-	PF11770.10	0.15	11.9	118	166	GRB2-binding adapter (GAPT)
Seqid=NZ_CP049092.1;End=20658;Strand=+	PF13936.8	0.019	14.8	171	194	Helix-turn-helix domain
Seqid=NZ_CP049091.1;End=1394910;Strand=+	PF01443.20	0.078	12.8	77	112	Viral (Superfamily 1) RNA helicase
Seqid=NZ_CP049091.1;End=1697030;Strand=+	PF13191.8	0.0088	16.5	275	307	AAA ATPase domain
Seqid=NZ_CP049091.1;Start=1530262;Strand=-	PF00318.22	2.5e-100	334.2	9	224	Ribosomal protein S2
Seqid=NZ_CP049091.1;Start=1920949;Strand=-	PF13304.8	2.8e-6	27.4	29	87	AAA domain, putative AbiEii toxin, Type IV TA system
Seqid=NZ_CP049091.1;End=66296;Strand=+	PF01757.24	1.2e-25	90.4	10	321	Acyltransferase family
Seqid=NZ_CP049091.1;End=1149329;Strand=+	PF12911.9	0.14	12.2	5	25	N-terminal TM domain of oligopeptide transport permease C
Seqid=NZ_CP049091.1;Start=1449906;Strand=-	PF12710.9	0.23	12	186	228	haloacid dehalogenase-like hydrolase
Seqid=NZ_CP049091.1;Start=2057415;Strand=-	PF07926.14	0.86	9.7	571	638	TPR/MLP1/MLP2-like protein
Seqid=NZ_CP049091.1;End=1113226;Strand=+	PF13188.9	0.019	15.1	226	259	PAS domain
Seqid=NZ_CP049091.1;Start=1568686;Strand=-	PF14690.8	3.9e-12	46.7	42	92	zinc-finger of transposase IS204/IS1001/IS1096/IS1165
Seqid=NZ_CP049091.1;End=866284;Strand=+	PF00118.26	5.8e-96	322.2	22	520	TCP-1/cpn60 chaperonin family
Seqid=NZ_CP049091.1;Start=2118408;Strand=-	PF16363.7	3.1e-15	56.6	6	305	GDP-mannose 4,6 dehydratase
Seqid=NZ_CP049091.1;Start=1853049;Strand=-	PF19417.1	0.028	14.8	16	61	RNase LS, bacterial toxin N-terminal
Seqid=NZ_CP049091.1;End=1247590;Strand=+	PF06745.15	0.0084	15.6	130	181	KaiC
Seqid=NZ_CP049091.1;Start=1508295;Strand=-	PF00575.25	2.1e-18	66.6	623	693	S1 RNA binding domain
Seqid=NZ_CP049091.1;Start=366845;Strand=-	PF07662.15	0.33	10.7	69	96	Na+ dependent nucleoside transporter C-terminus
Seqid=NZ_CP049091.1;End=1665236;Strand=+	PF17259.4	7.1e-9	35.5	11	64	Family of unknown function (DUF5325)
Seqid=NZ_CP049091.1;Start=1809943;Strand=-	PF02237.19	0.29	11.2	51	77	Biotin protein ligase C terminal domain
Seqid=NZ_CP049091.1;Start=1642209;Strand=-	PF03483.19	1.1e-66	224	221	392	B3/4 domain
Seqid=NZ_CP049091.1;End=1349468;Strand=+	PF19077.2	0.14	12.8	419	484	Bacterial Ig-like domain
Seqid=NZ_CP049091.1;Start=1883061;Strand=-	PF14527.8	2.6e-35	120.5	131	223	WhiA LAGLIDADG-like domain
Seqid=NZ_CP049091.1;Start=1872971;Strand=-	PF08665.14	0.0058	16.8	384	441	PglZ domain
Seqid=NZ_CP049091.1;End=1277016;Strand=+	PF00393.21	2.2e-132	440.9	184	471	6-phosphogluconate dehydrogenase, C-terminal domain
Seqid=NZ_CP049091.1;End=1861852;Strand=+	PF08139.14	0.6	10.7	5	22	Prokaryotic membrane lipoprotein lipid attachment site
Seqid=NZ_CP049091.1;Start=1940744;Strand=-	PF00005.29	6e-26	91.7	20	186	ABC transporter
Seqid=NZ_CP049091.1;End=597091;Strand=+	PF13920.8	0.26	11.2	2	25	Zinc finger, C3HC4 type (RING finger)
Seqid=NZ_CP049091.1;End=1268362;Strand=+	PF03486.16	0.02	13.7	196	278	HI0933-like protein
Seqid=NZ_CP049091.1;Start=2147838;Strand=-	PF01406.21	7.9e-133	442.5	25	322	tRNA synthetases class I (C) catalytic domain
Seqid=NZ_CP049091.1;Start=1851976;Strand=-	PF13662.8	0.11	13	6	73	Toprim domain
Seqid=NZ_CP049091.1;Start=2057415;Strand=-	PF07926.14	2.3e-4	21.3	459	567	TPR/MLP1/MLP2-like protein
Seqid=NZ_CP049091.1;End=144933;Strand=+	PF00196.21	0.0032	17.1	23	49	Bacterial regulatory proteins, luxR family
Seqid=NZ_CP049091.1;Start=1835991;Strand=-	PF02872.20	2.5e-8	34.3	285	403	5'-nucleotidase, C-terminal domain
Seqid=NZ_CP049091.1;Start=2199845;Strand=-	PF08544.15	1.5e-13	51.1	198	269	GHMP kinases C terminal
Seqid=NZ_CP049091.1;Start=1896574;Strand=-	PF11992.10	0.019	14.1	5	73	TgpA N-terminal domain
Seqid=NZ_CP049091.1;End=730731;Strand=+	PF01032.20	1.7e-88	296.7	17	320	FecCD transport family
Seqid=NZ_CP049091.1;End=1303192;Strand=+	PF13173.8	0.015	15.4	6	79	AAA domain
Seqid=NZ_CP049091.1;End=1881762;Strand=+	PF08659.12	0.15	12	4	64	KR domain
Seqid=NZ_CP049091.1;Start=157017;Strand=-	PF10437.11	3.5e-26	91.1	254	338	Bacterial lipoate protein ligase C-terminus
Seqid=NZ_CP049091.1;Start=2020337;Strand=-	PF13641.8	2.8e-5	24.2	3	115	Glycosyltransferase like family 2
Seqid=NZ_CP049091.1;Start=105826;Strand=-	PF01488.22	0.024	14.8	24	92	Shikimate / quinate 5-dehydrogenase
Seqid=NZ_CP049091.1;End=101147;Strand=+	PF01371.21	0.054	13.7	29	63	Trp repressor protein
Seqid=NZ_CP049091.1;End=1248626;Strand=+	PF00482.25	1.5e-8	34.7	25	143	Type II secretion system (T2SS), protein F
Seqid=NZ_CP049091.1;Start=481761;Strand=-	PF06838.13	0.25	9.9	107	231	Methionine gamma-lyase
Seqid=NZ_CP049091.1;End=75099;Strand=+	PF08242.14	1.1e-8	35.8	45	135	Methyltransferase domain
Seqid=NZ_CP049091.1;End=949729;Strand=+	PF04167.15	1e-15	57.7	68	131	Protein of unknown function (DUF402)
Seqid=NZ_CP049091.1;Start=1350068;Strand=-	PF02592.17	1e-42	146.2	57	217	Putative vitamin uptake transporter
Seqid=NZ_CP049091.1;Start=1684471;Strand=-	PF04304.15	2.1e-32	111.6	2	113	Protein of unknown function (DUF454)
Seqid=NZ_CP049091.1;End=2791;Strand=+	PF14251.8	0.63	10.1	5	58	Domain of unknown function (DUF4346)
Seqid=NZ_CP049091.1;End=1346493;Strand=+	PF17936.3	0.007	16.7	1506	1564	Bacterial Ig domain
