Query	Hit	Evalue	Score	Start	Stop	Description
Seqid=NZ_CP033814.1;End=134158;Strand=+	PF12775.9	2.2e-4	20.9	19	111	P-loop containing dynein motor region
Seqid=NZ_CP033814.1;End=2191149;Strand=+	PF08673.12	1.3e-17	63.7	14	86	Phosphoserine phosphatase RsbU, N-terminal domain
Seqid=NZ_CP033814.1;Start=720907;Strand=-	PF07085.14	6.8e-4	19.5	80	122	DRTGG domain
Seqid=NZ_CP033814.1;Start=432022;Strand=-	PF11268.10	0.13	12.4	15	51	Protein of unknown function (DUF3071)
Seqid=NZ_CP033814.1;Start=1521077;Strand=-	PF14004.8	0.79	9.8	102	131	Protein of unknown function (DUF4227)
Seqid=NZ_CP033814.1;Start=388926;Strand=-	PF13965.8	0.043	12.4	18	112	dsRNA-gated channel SID-1
Seqid=NZ_CP033814.1;End=1696932;Strand=+	PF00150.20	0.0095	15.5	68	179	Cellulase (glycosyl hydrolase family 5)
Seqid=NZ_CP033814.1;Start=1828287;Strand=-	PF13089.8	1.3e-39	134.9	16	121	Polyphosphate kinase N-terminal domain
Seqid=NZ_CP033814.1;End=2071704;Strand=+	PF09863.11	6.5e-6	25.5	12	169	Uncharacterized protein conserved in bacteria (DUF2090)
Seqid=NZ_CP033814.1;End=980402;Strand=+	PF07728.16	0.55	10.3	16	39	AAA domain (dynein-related subfamily)
Seqid=NZ_CP033814.1;Start=2123039;Strand=-	PF00126.29	0.16	12	33	69	Bacterial regulatory helix-turn-helix protein, lysR family
Seqid=NZ_CP033814.1;End=49238;Strand=+	PF00270.31	3.1e-21	76	17	175	DEAD/DEAH box helicase
Seqid=NZ_CP033814.1;End=1733514;Strand=+	PF01494.21	0.057	12.8	5	36	FAD binding domain
Seqid=NZ_CP033814.1;Start=612444;Strand=-	PF10066.11	0.055	13.8	77	117	Uncharacterized conserved protein (DUF2304)
Seqid=NZ_CP033814.1;End=121907;Strand=+	PF17820.3	7.9e-15	54.6	151	205	PDZ domain
Seqid=NZ_CP033814.1;End=2224603;Strand=+	PF13377.8	3.8e-8	33.8	174	316	Periplasmic binding protein-like domain
Seqid=NZ_CP033814.1;End=2464659;Strand=+	PF03807.19	2.5e-4	21.7	185	283	NADP oxidoreductase coenzyme F420-dependent
Seqid=NZ_CP033814.1;End=980402;Strand=+	PF13521.8	4.2e-4	20.7	14	181	AAA domain
Seqid=NZ_CP033814.1;End=1649783;Strand=+	PF00487.26	0.062	13.2	12	99	Fatty acid desaturase
Seqid=NZ_CP033814.1;Start=2321427;Strand=-	PF00356.23	0.71	9.8	61	81	Bacterial regulatory proteins, lacI family
Seqid=NZ_CP033814.1;End=6050;Strand=+	PF00557.26	2.1e-64	217.2	136	339	Metallopeptidase family M24
Seqid=NZ_CP033814.1;Start=1097629;Strand=-	PF00392.23	3.9e-19	68.1	12	72	Bacterial regulatory proteins, gntR family
Seqid=NZ_CP033814.1;Start=442696;Strand=-	PF12837.9	0.15	12.3	180	193	4Fe-4S binding domain
Seqid=NZ_CP033814.1;Start=1009670;Strand=-	PF10385.11	3.7e-25	88.1	546	613	RNA polymerase beta subunit external 1 domain
Seqid=NZ_CP033814.1;End=2139214;Strand=+	PF00583.27	0.011	16.1	180	258	Acetyltransferase (GNAT) family
Seqid=NZ_CP033814.1;Start=892659;Strand=-	PF09148.12	7.1e-32	110.2	46	169	Domain of unknown function (DUF1934)
Seqid=NZ_CP033814.1;End=1536234;Strand=+	PF06526.14	0.067	13.2	93	135	Protein of unknown function (DUF1107)
Seqid=NZ_CP033814.1;Start=549675;Strand=-	PF00756.22	0.11	12.2	65	100	Putative esterase
Seqid=NZ_CP033814.1;Start=965090;Strand=-	PF00356.23	0.005	16.7	130	152	Bacterial regulatory proteins, lacI family
Seqid=NZ_CP033814.1;Start=1522788;Strand=-	PF13521.8	0.17	12.2	31	51	AAA domain
Seqid=NZ_CP033814.1;End=2562027;Strand=+	PF03698.15	0.15	12.4	20	40	Uncharacterised protein family (UPF0180)
Seqid=NZ_CP033814.1;Start=701179;Strand=-	PF12963.9	0.008	16.6	5	75	Protein of unknown function (DUF3852)
Seqid=NZ_CP033814.1;End=1999824;Strand=+	PF05915.14	0.16	12.2	11	59	Transmembrane proteins 230/134
Seqid=NZ_CP033814.1;Start=697792;Strand=-	PF08206.13	4.7e-17	61.5	77	135	Ribonuclease B OB domain
Seqid=NZ_CP033814.1;Start=506202;Strand=-	PF05128.14	2.7e-5	24	42	159	Domain of unknown function (DUF697)
Seqid=NZ_CP033814.1;End=2623663;Strand=+	PF14927.8	0.044	13.6	18	47	Neurensin
Seqid=NZ_CP033814.1;End=1969965;Strand=+	PF00805.24	0.14	11.9	20	42	Pentapeptide repeats (8 copies)
Seqid=NZ_CP033814.1;End=2216414;Strand=+	PF14542.8	0.022	14.9	73	104	GCN5-related N-acetyl-transferase
Seqid=NZ_CP033814.1;Start=953334;Strand=-	PF02223.19	0.055	13.2	87	131	Thymidylate kinase
Seqid=NZ_CP033814.1;Start=423860;Strand=-	PF01371.21	0.18	12.1	7	33	Trp repressor protein
Seqid=NZ_CP033814.1;Start=2076359;Strand=-	PF00296.22	9.2e-25	87.8	13	272	Luciferase-like monooxygenase
Seqid=NZ_CP033814.1;Start=834690;Strand=-	PF02518.28	1.4e-19	70.8	223	331	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase
Seqid=NZ_CP033814.1;End=2400305;Strand=+	PF07564.13	1.8e-17	63.3	1468	1543	Domain of Unknown Function (DUF1542)
Seqid=NZ_CP033814.1;End=746075;Strand=+	PF07687.16	1.7e-7	31.2	208	305	Peptidase dimerisation domain
Seqid=NZ_CP033814.1;End=564686;Strand=+	PF01609.23	1.7e-13	50.8	2	70	Transposase DDE domain
Seqid=NZ_CP033814.1;End=2530901;Strand=+	PF03029.19	0.45	10.3	277	346	Conserved hypothetical ATP binding protein
Seqid=NZ_CP033814.1;Start=325090;Strand=-	PF03193.18	0.071	13.1	139	209	RsgA GTPase
Seqid=NZ_CP033814.1;End=210339;Strand=+	PF11740.10	0.19	12.5	21	59	Plasmid replication region DNA-binding N-term
Seqid=NZ_CP033814.1;End=1433651;Strand=+	PF03606.17	1.4e-102	343.7	14	459	C4-dicarboxylate anaerobic carrier
Seqid=NZ_CP033814.1;End=2149706;Strand=+	PF02001.18	0.049	14.3	32	110	Protein of unknown function DUF134
Seqid=NZ_CP033814.1;Start=675936;Strand=-	PF03021.16	0.049	13.5	69	125	Influenza C virus M2 protein
Seqid=NZ_CP033814.1;End=115284;Strand=+	PF02985.24	2.7e-4	21	263	289	HEAT repeat
Seqid=NZ_CP033813.1;End=22531;Strand=+	PF03412.17	4.3e-41	139.9	32	164	Peptidase C39 family
Seqid=NZ_CP033814.1;Start=1923889;Strand=-	PF01339.19	0.14	12	11	94	CheB methylesterase
Seqid=NZ_CP033814.1;End=1267234;Strand=+	PF13476.8	3.2e-8	34.4	6	204	AAA domain
Seqid=NZ_CP033814.1;End=1480125;Strand=+	PF13514.8	4e-6	26.7	1	51	AAA domain
Seqid=NZ_CP033814.1;Start=1259909;Strand=-	PF03193.18	0.0042	17.1	234	268	RsgA GTPase
Seqid=NZ_CP033814.1;End=11062;Strand=+	PF02609.18	1.6e-20	73	18	68	Exonuclease VII small subunit
Seqid=NZ_CP033814.1;Start=864726;Strand=-	PF01978.21	0.026	14.5	27	57	Sugar-specific transcriptional regulator TrmB
Seqid=NZ_CP033814.1;Start=1858886;Strand=-	PF13492.8	5.6e-5	23.7	252	367	GAF domain
Seqid=NZ_CP033814.1;End=1727232;Strand=+	PF01333.21	0.02	15	81	145	Apocytochrome F, C-terminal
Seqid=NZ_CP033814.1;End=2617610;Strand=+	PF00004.31	0.03	14.8	45	216	ATPase family associated with various cellular activities (AAA)
Seqid=NZ_CP033814.1;End=1394342;Strand=+	PF03807.19	0.0025	18.5	2	66	NADP oxidoreductase coenzyme F420-dependent
Seqid=NZ_CP033814.1;End=1733514;Strand=+	PF03486.16	8.3e-6	24.9	5	42	HI0933-like protein
Seqid=NZ_CP033814.1;End=15972;Strand=+	PF00070.29	0.11	13.1	33	61	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP033814.1;Start=1512764;Strand=-	PF07845.13	0.13	12.8	7	50	Protein of unknown function (DUF1636)
Seqid=NZ_CP033814.1;Start=728789;Strand=-	PF11992.10	0.019	14.1	5	73	TgpA N-terminal domain
Seqid=NZ_CP033814.1;Start=870897;Strand=-	PF19528.1	0.053	12.3	11	90	Family of unknown function (DUF6056)
Seqid=NZ_CP033814.1;End=1475331;Strand=+	PF14093.8	0.0058	16.6	99	206	Domain of unknown function (DUF4271)
Seqid=NZ_CP033814.1;Start=269988;Strand=-	PF02254.20	0.028	14.8	5	63	TrkA-N domain
Seqid=NZ_CP033814.1;End=2037257;Strand=+	PF08860.12	0.02	15.3	24	72	Domain of unknown function (DUF1827)
Seqid=NZ_CP033814.1;End=1854333;Strand=+	PF02900.20	3.8e-4	19.7	287	374	Catalytic LigB subunit of aromatic ring-opening dioxygenase
Seqid=NZ_CP033814.1;End=1559756;Strand=+	PF11026.10	0.52	10.3	53	117	Protein of unknown function (DUF2721)
Seqid=NZ_CP033814.1;Start=1547644;Strand=-	PF00154.23	0.013	15	30	89	recA bacterial DNA recombination protein
Seqid=NZ_CP033814.1;End=1984393;Strand=+	PF02687.23	0.092	13.3	2	62	FtsX-like permease family
Seqid=NZ_CP033814.1;Start=978593;Strand=-	PF18750.3	0.021	15	36	91	Secreted Novel AID/APOBEC-like Deaminase 4
Seqid=NZ_CP033814.1;Start=1849006;Strand=-	PF00324.23	3.4e-26	92	15	479	Amino acid permease
Seqid=NZ_CP033814.1;End=2509181;Strand=+	PF13479.8	0.036	13.9	110	150	AAA domain
Seqid=NZ_CP033814.1;End=104245;Strand=+	PF17936.3	0.016	15.6	2021	2075	Bacterial Ig domain
Seqid=NZ_CP033814.1;End=1816482;Strand=+	PF00370.23	2.4e-73	246.8	3	247	FGGY family of carbohydrate kinases, N-terminal domain
Seqid=NZ_CP033814.1;End=2604109;Strand=+	PF14421.8	0.7	9.5	81	100	A distinct subfamily of CDD/CDA-like deaminases
Seqid=NZ_CP033814.1;Start=586064;Strand=-	PF04607.19	3.3e-37	127.4	43	162	Region found in RelA / SpoT proteins
Seqid=NZ_CP033814.1;End=1841857;Strand=+	PF02517.18	5.9e-11	42.7	179	269	Type II CAAX prenyl endopeptidase Rce1-like
Seqid=NZ_CP033814.1;End=1931972;Strand=+	PF00070.29	1.7e-8	35	156	229	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP033814.1;End=1715070;Strand=+	PF08271.14	0.0011	18.5	6	29	TFIIB zinc-binding
Seqid=NZ_CP033814.1;Start=492241;Strand=-	PF02775.23	6.4e-4	19.6	154	264	Thiamine pyrophosphate enzyme, C-terminal TPP binding domain
Seqid=NZ_CP033814.1;End=2470032;Strand=+	PF13730.8	0.31	11.1	21	49	Helix-turn-helix domain
Seqid=NZ_CP033814.1;End=1488610;Strand=+	PF14281.8	0.3	11.3	35	125	PD-(D/E)XK nuclease superfamily
Seqid=NZ_CP033814.1;End=1371662;Strand=+	PF13241.8	0.059	13.9	41	100	Putative NAD(P)-binding
Seqid=NZ_CP033813.1;Start=284;Strand=-	PF14093.8	0.79	9.7	75	205	Domain of unknown function (DUF4271)
Seqid=NZ_CP033814.1;Start=1414282;Strand=-	PF01488.22	0.0089	16.2	24	92	Shikimate / quinate 5-dehydrogenase
Seqid=NZ_CP033814.1;End=1513145;Strand=+	PF12420.10	2.2e-4	21.3	10	81	Protein of unknown function
Seqid=NZ_CP033814.1;End=2203205;Strand=+	PF01609.23	2.7e-6	27.3	3	61	Transposase DDE domain
Seqid=NZ_CP033814.1;Start=589566;Strand=-	PF01432.22	4.2e-76	257.1	207	587	Peptidase family M3
Seqid=NZ_CP033814.1;Start=448316;Strand=-	PF00578.23	0.0044	17	21	77	AhpC/TSA family
Seqid=NZ_CP033814.1;End=320882;Strand=+	PF09586.12	3.4e-142	475.6	24	851	Bacterial membrane protein YfhO
Seqid=NZ_CP033814.1;End=1410482;Strand=+	PF08543.14	6.3e-6	25.9	140	266	Phosphomethylpyrimidine kinase
Seqid=NZ_CP033814.1;End=512198;Strand=+	PF10662.11	0.43	10.4	30	51	Ethanolamine utilisation - propanediol utilisation
Seqid=NZ_CP033814.1;Start=1844997;Strand=-	PF00072.26	4.6e-22	78.4	15	123	Response regulator receiver domain
Seqid=NZ_CP033814.1;End=744831;Strand=+	PF19529.1	0.58	9	4	151	Family of unknown function (DUF6057)
Seqid=NZ_CP033814.1;End=217053;Strand=+	PF16418.7	0.1	12.7	6	74	CCR4-NOT transcription complex subunit 1 HEAT repeat
Seqid=NZ_CP033814.1;End=2591863;Strand=+	PF03444.17	0.0033	17.1	2	57	Winged helix-turn-helix transcription repressor, HrcA DNA-binding
Seqid=NZ_CP033814.1;Start=1303296;Strand=-	PF02602.17	0.15	11.5	29	54	Uroporphyrinogen-III synthase HemD
Seqid=NZ_CP033814.1;End=15972;Strand=+	PF01494.21	0.011	15.1	208	250	FAD binding domain
Seqid=NZ_CP033814.1;Start=1739973;Strand=-	PF12710.9	8.4e-4	20	628	706	haloacid dehalogenase-like hydrolase
Seqid=NZ_CP033814.1;Start=1013428;Strand=-	PF03848.16	0.086	12.3	69	142	Tellurite resistance protein TehB
Seqid=NZ_CP033814.1;Start=609633;Strand=-	PF01883.21	1.3e-19	70.2	9	83	Iron-sulfur cluster assembly protein
Seqid=NZ_CP033814.1;Start=604456;Strand=-	PF06414.14	0.15	11.5	598	644	Zeta toxin
Seqid=NZ_CP033814.1;End=2618944;Strand=+	PF01475.21	6.9e-33	113.4	13	128	Ferric uptake regulator family
Seqid=NZ_CP033814.1;Start=1748890;Strand=-	PF13022.8	0.0072	16.6	22	110	Helix-turn-helix of insertion element transposase
Seqid=NZ_CP033814.1;Start=1074471;Strand=-	PF08544.15	1.9e-13	50.7	198	269	GHMP kinases C terminal
Seqid=NZ_CP033814.1;Start=710131;Strand=-	PF15141.8	0.072	13.1	19	74	Ubiquinol-cytochrome-c reductase complex assembly factor 3
Seqid=NZ_CP033814.1;End=1519250;Strand=+	PF00474.19	4e-38	131.5	42	445	Sodium:solute symporter family
Seqid=NZ_CP033814.1;End=225589;Strand=+	PF20077.1	0.54	10.3	39	57	CcmD family protein
Seqid=NZ_CP033814.1;End=1138662;Strand=+	PF11732.10	0.0075	16.5	16	53	Transcription- and export-related complex subunit
