Query	Hit	Evalue	Score	Start	Stop	Description
Seqid=NZ_CP063443.1;Start=1254913;Strand=-	PF13847.8	0.36	10.7	353	396	Methyltransferase domain
Seqid=NZ_CP063443.1;End=1742031;Strand=+	PF16363.7	0.011	15.2	6	67	GDP-mannose 4,6 dehydratase
Seqid=NZ_CP063443.1;End=1956187;Strand=+	PF13738.8	0.15	11.4	7	46	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP063443.1;End=2431177;Strand=+	PF13407.8	5.9e-20	72	63	309	Periplasmic binding protein domain
Seqid=NZ_CP063443.1;Start=1209341;Strand=-	PF00239.23	1.1e-41	142.4	11	154	Resolvase, N terminal domain
Seqid=NZ_CP063443.1;Start=1461644;Strand=-	PF03435.20	0.1	12.9	17	86	Saccharopine dehydrogenase NADP binding domain
Seqid=NZ_CP063443.1;End=2025123;Strand=+	PF01262.23	0.045	13.2	2	79	Alanine dehydrogenase/PNT, C-terminal domain
Seqid=NZ_CP063443.1;Start=732687;Strand=-	PF00083.26	6.9e-4	18.7	357	408	Sugar (and other) transporter
Seqid=NZ_CP063443.1;Start=619710;Strand=-	PF11026.10	0.044	13.8	91	157	Protein of unknown function (DUF2721)
Seqid=NZ_CP063443.1;Start=780502;Strand=-	PF01978.21	0.029	14.3	27	57	Sugar-specific transcriptional regulator TrmB
Seqid=NZ_CP063443.1;Start=2547056;Strand=-	PF13177.8	0.42	10.7	89	153	DNA polymerase III, delta subunit
Seqid=NZ_CP063443.1;End=1240838;Strand=+	PF06106.13	2.7e-20	73	1	46	S. aureus uracil DNA glycosylase inhibitor
Seqid=NZ_CP063443.1;End=2175907;Strand=+	PF08938.12	0.36	11.3	58	111	HBS1 N-terminus
Seqid=NZ_CP063443.1;Start=732687;Strand=-	PF00083.26	0.14	11	220	335	Sugar (and other) transporter
Seqid=NZ_CP063443.1;End=2692704;Strand=+	PF00515.30	0.83	9.7	170	192	Tetratricopeptide repeat
Seqid=NZ_CP063443.1;End=407326;Strand=+	PF13238.8	0.05	14.3	281	331	AAA domain
Seqid=NZ_CP063444.1;Start=645;Strand=-	PF02384.18	2.7e-64	217.6	148	447	N-6 DNA Methylase
Seqid=NZ_CP063443.1;Start=289662;Strand=-	PF13419.8	1.5e-16	61.1	5	111	Haloacid dehalogenase-like hydrolase
Seqid=NZ_CP063443.1;End=722356;Strand=+	PF13463.8	1.6e-5	25.5	36	101	Winged helix DNA-binding domain
Seqid=NZ_CP063443.1;End=1236697;Strand=+	PF00476.22	1.9e-11	43.7	31	351	DNA polymerase family A
Seqid=NZ_CP063443.1;End=1658877;Strand=+	PF12911.9	0.21	11.7	4	30	N-terminal TM domain of oligopeptide transport permease C
Seqid=NZ_CP063443.1;End=527897;Strand=+	PF00006.27	0.063	13	501	541	ATP synthase alpha/beta family, nucleotide-binding domain
Seqid=NZ_CP063443.1;End=1510072;Strand=+	PF01529.22	0.46	10.7	8	78	DHHC palmitoyltransferase
Seqid=NZ_CP063443.1;End=1378959;Strand=+	PF09252.12	0.25	11.4	136	186	Allergen Fel d I-B chain
Seqid=NZ_CP063443.1;End=1683428;Strand=+	PF01747.19	1.4e-95	318.8	185	394	ATP-sulfurylase
Seqid=NZ_CP063443.1;Start=711763;Strand=-	PF08220.14	5.3e-18	64.6	12	67	DeoR-like helix-turn-helix domain
Seqid=NZ_CP063443.1;End=2335733;Strand=+	PF13175.8	0.0061	16.2	17	72	AAA ATPase domain
Seqid=NZ_CP063443.1;End=1859523;Strand=+	PF08659.12	6.4e-12	45.8	14	163	KR domain
Seqid=NZ_CP063443.1;Start=805646;Strand=-	PF10724.11	0.49	10.8	125	153	Protein of unknown function (DUF2516)
Seqid=NZ_CP063443.1;End=1383597;Strand=+	PF03193.18	0.0054	16.7	23	57	RsgA GTPase
Seqid=NZ_CP063444.1;End=32230;Strand=+	PF07732.17	1.1e-29	102.9	95	209	Multicopper oxidase
Seqid=NZ_CP063443.1;End=1619665;Strand=+	PF07859.15	0.77	9.7	195	237	alpha/beta hydrolase fold
Seqid=NZ_CP063443.1;End=2229269;Strand=+	PF00814.27	4e-106	354.8	27	310	tRNA N6-adenosine threonylcarbamoyltransferase
Seqid=NZ_CP063444.1;Start=27803;Strand=-	PF13551.8	0.0099	16	156	185	Winged helix-turn helix
Seqid=NZ_CP063443.1;End=2034090;Strand=+	PF00165.25	0.0081	16.3	218	250	Bacterial regulatory helix-turn-helix proteins, AraC family
Seqid=NZ_CP063443.1;Start=125131;Strand=-	PF12263.10	0.058	13.4	13	80	Protein of unknown function (DUF3611)
Seqid=NZ_CP063443.1;End=613483;Strand=+	PF13384.8	0.23	11.5	13	42	Homeodomain-like domain
Seqid=NZ_CP063443.1;End=1987279;Strand=+	PF01544.20	4.3e-71	239.7	37	320	CorA-like Mg2+ transporter protein
Seqid=NZ_CP063443.1;End=1273208;Strand=+	PF11518.10	0.7	10.4	23	68	Protein of unknown function (DUF3221)
Seqid=NZ_CP063443.1;Start=1162955;Strand=-	PF16859.7	1.1e-5	25.8	75	172	Tetracyclin repressor-like, C-terminal domain
Seqid=NZ_CP063443.1;Start=583298;Strand=-	PF16522.7	0.11	12.4	13	89	Flagellar FLiS export co-chaperone, HP1076
Seqid=NZ_CP063443.1;End=2553226;Strand=+	PF03054.18	1.3e-146	488.1	7	356	tRNA methyl transferase
Seqid=NZ_CP063443.1;End=1185712;Strand=+	PF12697.9	1.3e-6	29.3	41	300	Alpha/beta hydrolase family
Seqid=NZ_CP063443.1;End=2037549;Strand=+	PF02770.21	3.6e-13	49.6	126	218	Acyl-CoA dehydrogenase, middle domain
Seqid=NZ_CP063443.1;End=2075583;Strand=+	PF00673.23	2.2e-41	140	90	183	ribosomal L5P family C-terminus
Seqid=NZ_CP063443.1;Start=228005;Strand=-	PF04124.14	0.43	9.5	212	258	Dor1-like family
Seqid=NZ_CP063443.1;End=542685;Strand=+	PF01266.26	0.019	14.7	3	83	FAD dependent oxidoreductase
Seqid=NZ_CP063443.1;End=2302163;Strand=+	PF13384.8	0.018	15	157	185	Homeodomain-like domain
Seqid=NZ_CP063443.1;End=2342796;Strand=+	PF13185.8	1.9e-14	54.2	29	170	GAF domain
Seqid=NZ_CP063443.1;End=2083098;Strand=+	PF13776.8	0.68	10.4	9	46	Domain of unknown function (DUF4172)
Seqid=NZ_CP063443.1;Start=273619;Strand=-	PF01956.18	0.89	9.4	12	92	Integral membrane protein EMC3/TMCO1-like
Seqid=NZ_CP063443.1;Start=640740;Strand=-	PF13191.8	0.36	11.3	27	73	AAA ATPase domain
Seqid=NZ_CP063443.1;Start=995165;Strand=-	PF13479.8	0.033	14	44	139	AAA domain
Seqid=NZ_CP063443.1;Start=550078;Strand=-	PF07315.13	2.8e-36	123.7	9	102	Protein of unknown function (DUF1462)
Seqid=NZ_CP063443.1;Start=998886;Strand=-	PF10438.11	0.26	11.5	483	512	Cyclo-malto-dextrinase C-terminal domain
Seqid=NZ_CP063443.1;End=2466183;Strand=+	PF03446.17	0.0098	16.2	185	282	NAD binding domain of 6-phosphogluconate dehydrogenase
Seqid=NZ_CP063443.1;Start=807791;Strand=-	PF05746.17	4e-38	130.3	436	553	DALR anticodon binding domain
Seqid=NZ_CP063443.1;Start=773800;Strand=-	PF01467.28	7.5e-23	81.4	5	124	Cytidylyltransferase-like
Seqid=NZ_CP063443.1;End=1316791;Strand=+	PF13602.8	1.7e-14	55	189	329	Zinc-binding dehydrogenase
Seqid=NZ_CP063443.1;End=1718254;Strand=+	PF13401.8	0.0058	17	18	42	AAA domain
Seqid=NZ_CP063443.1;End=2639616;Strand=+	PF04833.17	0.28	11.1	224	287	COBRA-like protein
Seqid=NZ_CP063443.1;End=1159941;Strand=+	PF00931.24	0.043	13.1	35	59	NB-ARC domain
Seqid=NZ_CP063443.1;Start=114186;Strand=-	PF13458.8	0.093	12.6	70	114	Periplasmic binding protein
Seqid=NZ_CP063444.1;Start=46010;Strand=-	PF03432.16	6.1e-61	206.2	9	248	Relaxase/Mobilisation nuclease domain
Seqid=NZ_CP063443.1;End=1678106;Strand=+	PF00496.24	0.0042	16.3	54	154	Bacterial extracellular solute-binding proteins, family 5 Middle
Seqid=NZ_CP063443.1;Start=1270045;Strand=-	PF00782.22	0.98	9.3	2	72	Dual specificity phosphatase, catalytic domain
Seqid=NZ_CP063443.1;Start=1554105;Strand=-	PF13384.8	0.0024	17.8	8	33	Homeodomain-like domain
Seqid=NZ_CP063443.1;End=2529394;Strand=+	PF01330.23	4.8e-18	65.1	1	62	RuvA N terminal domain
Seqid=NZ_CP063443.1;End=2530435;Strand=+	PF07728.16	9.7e-6	25.7	55	173	AAA domain (dynein-related subfamily)
Seqid=NZ_CP063443.1;End=1567417;Strand=+	PF14542.8	3.7e-4	20.6	112	152	GCN5-related N-acetyl-transferase
Seqid=NZ_CP063443.1;End=2299769;Strand=+	PF07889.14	0.097	12.8	16	107	Protein of unknown function (DUF1664)
Seqid=NZ_CP063443.1;End=1866108;Strand=+	PF00931.24	0.038	13.3	30	53	NB-ARC domain
Seqid=NZ_CP063443.1;Start=509127;Strand=-	PF13538.8	4.1e-4	20.3	849	877	UvrD-like helicase C-terminal domain
Seqid=NZ_CP063443.1;End=2323497;Strand=+	PF01907.21	0.44	10.8	98	112	Ribosomal protein L37e
Seqid=NZ_CP063443.1;End=2426941;Strand=+	PF06103.13	5.2e-29	100.4	7	94	Bacterial protein of unknown function (DUF948)
Seqid=NZ_CP063443.1;End=1644873;Strand=+	PF01488.22	0.0013	18.9	17	100	Shikimate / quinate 5-dehydrogenase
Seqid=NZ_CP063443.1;End=1732454;Strand=+	PF18159.3	0.48	9.8	32	102	SMODS-associating 4TM effector domain
Seqid=NZ_CP063443.1;Start=1875262;Strand=-	PF00107.28	5.5e-30	104.1	178	305	Zinc-binding dehydrogenase
Seqid=NZ_CP063443.1;End=1796641;Strand=+	PF07883.13	1.6e-6	27.8	39	94	Cupin domain
Seqid=NZ_CP063443.1;End=1420973;Strand=+	PF12870.9	0.034	14.7	18	57	Domain of unknown function (DUF4878)
Seqid=NZ_CP063443.1;Start=326003;Strand=-	PF11417.10	0.048	14.2	28	65	Loader and inhibitor of phage G40P
Seqid=NZ_CP063443.1;End=1978185;Strand=+	PF01741.20	0.071	13.5	35	82	Large-conductance mechanosensitive channel, MscL
Seqid=NZ_CP063443.1;End=1983186;Strand=+	PF07690.18	3.6e-56	190.7	187	577	Major Facilitator Superfamily
Seqid=NZ_CP063443.1;End=1813420;Strand=+	PF07749.14	0.13	13.3	43	97	Endoplasmic reticulum protein ERp29, C-terminal domain
Seqid=NZ_CP063443.1;End=1715430;Strand=+	PF00398.22	8.9e-5	21.8	47	206	Ribosomal RNA adenine dimethylase
Seqid=NZ_CP063443.1;End=1159941;Strand=+	PF13481.8	0.076	12.6	32	51	AAA domain
Seqid=NZ_CP063443.1;End=2497911;Strand=+	PF05970.16	0.12	11.5	151	185	PIF1-like helicase
Seqid=NZ_CP063443.1;Start=46266;Strand=-	PF01287.22	0.45	10.8	21	46	Eukaryotic elongation factor 5A hypusine, DNA-binding OB fold
Seqid=NZ_CP063443.1;End=54921;Strand=+	PF13476.8	0.001	19.7	81	110	AAA domain
Seqid=NZ_CP063443.1;End=1718254;Strand=+	PF13238.8	0.0021	18.7	18	43	AAA domain
Seqid=NZ_CP063443.1;End=1038127;Strand=+	PF18371.3	0.22	12	59	131	Flavin adenine dinucleotide (FAD)-dependent sulfhydryl oxidase
Seqid=NZ_CP063444.1;Start=15535;Strand=-	PF13551.8	1.2e-4	22.1	168	197	Winged helix-turn helix
Seqid=NZ_CP063443.1;End=2429864;Strand=+	PF14682.8	0.13	12.5	65	116	Sporulation initiation phospho-transferase B, C-terminal
Seqid=NZ_CP063443.1;End=2335733;Strand=+	PF03193.18	0.0058	16.6	15	48	RsgA GTPase
Seqid=NZ_CP063443.1;Start=775359;Strand=-	PF04464.16	2.8e-43	148.4	79	390	CDP-Glycerol:Poly(glycerophosphate) glycerophosphotransferase
Seqid=NZ_CP063443.1;Start=401638;Strand=-	PF10237.11	0.037	13.9	254	337	Probable N6-adenine methyltransferase
Seqid=NZ_CP063444.1;Start=14821;Strand=-	PF01022.22	5.7e-11	42.2	2	38	Bacterial regulatory protein, arsR family
Seqid=NZ_CP063443.1;Start=436966;Strand=-	PF14846.8	0.36	10.9	46	74	Domain of unknown function (DUF4485)
Seqid=NZ_CP063443.1;End=2199277;Strand=+	PF13727.8	0.051	13.6	25	87	CoA-binding domain
Seqid=NZ_CP063443.1;Start=250334;Strand=-	PF13238.8	0.017	15.8	9	150	AAA domain
Seqid=NZ_CP063443.1;Start=106556;Strand=-	PF01070.20	2e-5	23.9	127	233	FMN-dependent dehydrogenase
Seqid=NZ_CP063443.1;End=1718254;Strand=+	PF01078.23	5.5e-4	19.5	15	37	Magnesium chelatase, subunit ChlI
Seqid=NZ_CP063443.1;Start=2088433;Strand=-	PF14315.8	0.25	10.3	179	222	Domain of unknown function (DUF4380)
Seqid=NZ_CP063443.1;End=586763;Strand=+	PF02566.21	3.5e-17	62.8	37	134	OsmC-like protein
Seqid=NZ_CP063443.1;End=7467;Strand=+	PF03701.16	0.24	11.2	3	21	Uncharacterised protein family (UPF0181)
Seqid=NZ_CP063443.1;Start=2241463;Strand=-	PF01275.21	0.11	12.4	9	128	Myelin proteolipid protein (PLP or lipophilin)
Seqid=NZ_CP063443.1;Start=1611298;Strand=-	PF06785.13	0.6	10.3	13	126	Uncharacterised protein family (UPF0242) N-terminus
Seqid=NZ_CP063443.1;End=2662039;Strand=+	PF08659.12	2.4e-20	73.3	8	179	KR domain
Seqid=NZ_CP063443.1;Start=484225;Strand=-	PF13074.8	0.71	10.5	90	153	Protein of unknown function (DUF3938)
Seqid=NZ_CP063444.1;Start=39122;Strand=-	PF13588.8	6e-5	23.1	6	130	Type I restriction enzyme R protein N terminus (HSDR_N)
Seqid=NZ_CP063444.1;Start=14821;Strand=-	PF01325.21	0.025	14.8	8	40	Iron dependent repressor, N-terminal DNA binding domain
Seqid=NZ_CP063443.1;End=2168366;Strand=+	PF13679.8	0.072	13.2	106	157	Methyltransferase domain
