Query	Hit	Evalue	Score	Start	Stop	Description
Seqid=NZ_CP084235.1;End=1198764;Strand=+	PF00071.24	0.57	9.9	164	193	Ras family
Seqid=NZ_CP084235.1;Start=397792;Strand=-	PF00440.25	4.8e-6	26.3	23	60	Bacterial regulatory proteins, tetR family
Seqid=NZ_CP084235.1;End=109390;Strand=+	PF08139.14	0.46	11.1	19	37	Prokaryotic membrane lipoprotein lipid attachment site
Seqid=NZ_CP084235.1;End=1081852;Strand=+	PF06148.13	0.0029	17.8	250	316	COG (conserved oligomeric Golgi) complex component, COG2
Seqid=NZ_CP084235.1;End=2042630;Strand=+	PF01399.29	0.032	14.8	5	59	PCI domain
Seqid=NZ_CP084235.1;Start=42818;Strand=-	PF13604.8	0.02	14.7	293	331	AAA domain
Seqid=NZ_CP084235.1;End=2299030;Strand=+	PF02028.19	4.9e-183	609.1	28	510	BCCT, betaine/carnitine/choline family transporter
Seqid=NZ_CP084235.1;End=844344;Strand=+	PF13191.8	0.13	12.7	12	52	AAA ATPase domain
Seqid=NZ_CP084235.1;End=1216261;Strand=+	PF01170.20	0.53	10	224	271	Putative RNA methylase family UPF0020
Seqid=NZ_CP084235.1;End=849649;Strand=+	PF01118.26	0.031	14.8	88	173	Semialdehyde dehydrogenase, NAD binding domain
Seqid=NZ_CP084235.1;End=1298271;Strand=+	PF04851.17	1.3e-6	28.6	15	172	Type III restriction enzyme, res subunit
Seqid=NZ_CP084235.1;End=2114913;Strand=+	PF10662.11	0.24	11.3	14	34	Ethanolamine utilisation - propanediol utilisation
Seqid=NZ_CP084235.1;Start=794619;Strand=-	PF14656.8	0.2	10	7	45	Rab3 GTPase-activating protein regulatory subunit C-terminus
Seqid=NZ_CP084235.1;End=993321;Strand=+	PF01266.26	1e-7	32	4	41	FAD dependent oxidoreductase
Seqid=NZ_CP084235.1;Start=928587;Strand=-	PF06081.13	1.4e-30	106.4	20	158	Aromatic acid exporter family member 1
Seqid=NZ_CP084235.1;Start=415444;Strand=-	PF08240.14	9e-23	80.3	13	95	Alcohol dehydrogenase GroES-like domain
Seqid=NZ_CP084235.1;Start=1527706;Strand=-	PF12614.10	0.0053	16.9	96	175	Ribosome recycling factor
Seqid=NZ_CP084235.1;Start=1427794;Strand=-	PF13279.8	3.8e-9	37.2	22	127	Thioesterase-like superfamily
Seqid=NZ_CP084235.1;End=577625;Strand=+	PF13974.8	0.0026	18	3	41	YebO-like protein
Seqid=NZ_CP084235.1;End=210955;Strand=+	PF00497.22	9.1e-9	35.2	74	288	Bacterial extracellular solute-binding proteins, family 3
Seqid=NZ_CP084235.1;End=1367004;Strand=+	PF00676.22	6.6e-62	209.2	234	542	Dehydrogenase E1 component
Seqid=NZ_CP084235.1;End=1198764;Strand=+	PF01637.20	0.032	14.2	157	186	ATPase domain predominantly from Archaea
Seqid=NZ_CP084235.1;End=783167;Strand=+	PF08206.13	5.3e-4	19.7	74	122	Ribonuclease B OB domain
Seqid=NZ_CP084235.1;Start=1495121;Strand=-	PF01637.20	0.0013	18.7	69	105	ATPase domain predominantly from Archaea
Seqid=NZ_CP084238.1;Start=6867;Strand=-	PF00208.23	0.0029	17.5	36	99	Glutamate/Leucine/Phenylalanine/Valine dehydrogenase
Seqid=NZ_CP084235.1;Start=2201308;Strand=-	PF13847.8	0.0043	17	48	108	Methyltransferase domain
Seqid=NZ_CP084235.1;End=1181636;Strand=+	PF07728.16	0.24	11.5	362	469	AAA domain (dynein-related subfamily)
Seqid=NZ_CP084235.1;Start=1937701;Strand=-	PF13191.8	0.0027	18.2	26	67	AAA ATPase domain
Seqid=NZ_CP084235.1;End=595626;Strand=+	PF13412.8	5.2e-7	29.2	42	82	Winged helix-turn-helix DNA-binding
Seqid=NZ_CP084235.1;End=348257;Strand=+	PF19817.1	0.29	11.3	72	109	Family of unknown function (DUF6300)
Seqid=NZ_CP084235.1;Start=1531238;Strand=-	PF06018.16	4.4e-69	231.6	2	178	CodY GAF-like domain
Seqid=NZ_CP084236.1;Start=19125;Strand=-	PF03193.18	0.086	12.8	12	61	RsgA GTPase
Seqid=NZ_CP084235.1;Start=2136947;Strand=-	PF10385.11	4.6e-25	87.8	546	613	RNA polymerase beta subunit external 1 domain
Seqid=NZ_CP084235.1;Start=589023;Strand=-	PF11457.10	1.6e-26	93.2	3	147	Protein of unknown function (DUF3021)
Seqid=NZ_CP084235.1;End=754395;Strand=+	PF05116.15	0.036	13.7	28	76	Sucrose-6F-phosphate phosphohydrolase
Seqid=NZ_CP084235.1;End=1303109;Strand=+	PF13238.8	6.8e-6	26.7	6	161	AAA domain
Seqid=NZ_CP084235.1;Start=2060128;Strand=-	PF05231.16	0.023	13.9	57	171	MASE1
Seqid=NZ_CP084237.1;End=969;Strand=+	PF18008.3	4.9e-20	71.9	221	306	Replication initiator protein A C-terminal domain
Seqid=NZ_CP084235.1;End=1015484;Strand=+	PF00926.21	6.7e-78	260.7	8	197	3,4-dihydroxy-2-butanone 4-phosphate synthase
Seqid=NZ_CP084235.1;Start=1839052;Strand=-	PF00478.27	7e-10	38.5	5	326	IMP dehydrogenase / GMP reductase domain
Seqid=NZ_CP084235.1;Start=2009668;Strand=-	PF10035.11	3.7e-21	74.8	219	273	Uncharacterized protein conserved in bacteria (DUF2179)
Seqid=NZ_CP084235.1;End=1113146;Strand=+	PF00512.27	2.6e-18	65.9	342	407	His Kinase A (phospho-acceptor) domain
Seqid=NZ_CP084235.1;End=888188;Strand=+	PF01726.18	0.05	13.5	24	72	LexA DNA binding domain
Seqid=NZ_CP084235.1;End=754395;Strand=+	PF03767.16	0.47	10.1	43	72	HAD superfamily, subfamily IIIB (Acid phosphatase)
Seqid=NZ_CP084235.1;Start=686748;Strand=-	PF09843.11	0.51	8.7	11	112	Predicted membrane protein (DUF2070)
Seqid=NZ_CP084235.1;End=278115;Strand=+	PF13545.8	3.7e-4	20.5	161	226	Crp-like helix-turn-helix domain
Seqid=NZ_CP084235.1;End=933127;Strand=+	PF04645.14	0.047	13.5	8	115	Protein of unknown function, DUF603
Seqid=NZ_CP084235.1;End=1014287;Strand=+	PF00677.19	1.4e-20	73.2	3	86	Lumazine binding domain
Seqid=NZ_CP084235.1;End=490935;Strand=+	PF10329.11	0.032	13.7	6	67	Region of unknown function (DUF2417)
Seqid=NZ_CP084237.1;Start=6124;Strand=-	PF00005.29	4.4e-26	92.1	19	151	ABC transporter
Seqid=NZ_CP084235.1;Start=2118342;Strand=-	PF02719.17	2.9e-6	26.7	4	156	Polysaccharide biosynthesis protein
Seqid=NZ_CP084235.1;End=1458691;Strand=+	PF04684.15	0.024	13.8	27	57	BAF1 / ABF1 chromatin reorganising factor
Seqid=NZ_CP084235.1;End=1314531;Strand=+	PF00275.22	1.2e-125	419.6	12	429	EPSP synthase (3-phosphoshikimate 1-carboxyvinyltransferase)
Seqid=NZ_CP084235.1;Start=1699310;Strand=-	PF02142.24	1.3e-28	99.1	13	128	MGS-like domain
Seqid=NZ_CP084235.1;End=913874;Strand=+	PF03120.18	1.2e-32	111.8	315	390	NAD-dependent DNA ligase OB-fold domain
Seqid=NZ_CP084235.1;End=1859856;Strand=+	PF06703.13	0.51	10.2	4	55	Microsomal signal peptidase 25 kDa subunit (SPC25)
Seqid=NZ_CP084235.1;Start=1642127;Strand=-	PF03147.16	2.2e-26	92.2	708	800	Ferredoxin-fold anticodon binding domain
Seqid=NZ_CP084235.1;End=282542;Strand=+	PF08240.14	4.9e-27	94.1	36	162	Alcohol dehydrogenase GroES-like domain
Seqid=NZ_CP084235.1;End=2310146;Strand=+	PF13304.8	0.0079	16.1	37	73	AAA domain, putative AbiEii toxin, Type IV TA system
Seqid=NZ_CP084235.1;End=1134359;Strand=+	PF05201.17	2.8e-43	147.2	6	156	Glutamyl-tRNAGlu reductase, N-terminal domain
Seqid=NZ_CP084235.1;Start=1904710;Strand=-	PF12773.9	0.38	10.9	4	64	Double zinc ribbon
Seqid=NZ_CP084235.1;Start=70316;Strand=-	PF01637.20	0.055	13.5	29	68	ATPase domain predominantly from Archaea
Seqid=NZ_CP084235.1;End=1721566;Strand=+	PF00583.27	1.6e-12	47.8	29	119	Acetyltransferase (GNAT) family
Seqid=NZ_CP084235.1;Start=1649576;Strand=-	PF01189.19	0.027	14.2	55	121	16S rRNA methyltransferase RsmB/F
Seqid=NZ_CP084235.1;End=826274;Strand=+	PF09371.12	5.2e-64	215.4	10	189	Tex-like protein N-terminal domain
Seqid=NZ_CP084235.1;End=1202865;Strand=+	PF12826.9	0.2	11.9	178	208	Helix-hairpin-helix motif
Seqid=NZ_CP084235.1;End=695556;Strand=+	PF16446.7	0.11	12.4	35	88	Domain of unknown function (DUF5043)
Seqid=NZ_CP084235.1;End=446089;Strand=+	PF00903.27	2.8e-17	63.2	7	256	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily
Seqid=NZ_CP084235.1;Start=2178721;Strand=-	PF05589.13	0.57	10.5	57	74	Protein of unknown function (DUF768)
Seqid=NZ_CP084238.1;Start=4202;Strand=-	PF12698.9	4.7e-28	98.4	9	406	ABC-2 family transporter protein
Seqid=NZ_CP084235.1;End=1224634;Strand=+	PF00071.24	4.2e-4	20	11	165	Ras family
Seqid=NZ_CP084235.1;Start=1593255;Strand=-	PF07722.15	7.9e-4	19.3	286	335	Peptidase C26
Seqid=NZ_CP084235.1;Start=2150241;Strand=-	PF01750.20	0.29	11.1	182	232	Hydrogenase maturation protease
Seqid=NZ_CP084235.1;End=1980703;Strand=+	PF07662.15	0.74	9.6	82	106	Na+ dependent nucleoside transporter C-terminus
Seqid=NZ_CP084235.1;Start=1351335;Strand=-	PF07098.13	0.1	12.7	9	40	Protein of unknown function (DUF1360)
Seqid=NZ_CP084235.1;Start=2032502;Strand=-	PF03208.21	0.63	9.8	9	80	PRA1 family protein
Seqid=NZ_CP084235.1;Start=932315;Strand=-	PF03824.18	1.6e-9	37.6	22	55	High-affinity nickel-transport protein
Seqid=NZ_CP084235.1;Start=2069870;Strand=-	PF13508.9	2.6e-11	43.8	56	135	Acetyltransferase (GNAT) domain
Seqid=NZ_CP084235.1;End=144929;Strand=+	PF08279.14	7.5e-16	57.9	6	62	HTH domain
Seqid=NZ_CP084235.1;Start=199757;Strand=-	PF13401.8	0.073	13.4	475	513	AAA domain
Seqid=NZ_CP084235.1;End=1181636;Strand=+	PF05127.16	0.064	13.2	364	471	Helicase
Seqid=NZ_CP084235.1;Start=1327687;Strand=-	PF00912.24	9.1e-62	207.8	80	255	Transglycosylase
Seqid=NZ_CP084235.1;End=1319464;Strand=+	PF00070.29	0.76	10.4	13	42	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP084235.1;End=1184566;Strand=+	PF07973.16	7.8e-17	61.2	657	700	Threonyl and Alanyl tRNA synthetase second additional domain
Seqid=NZ_CP084235.1;End=1215318;Strand=+	PF18551.3	0.018	14.9	187	218	Thaumarchaeal output domain 1
Seqid=NZ_CP084235.1;End=134605;Strand=+	PF00070.29	6.2e-15	55.6	183	250	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP084235.1;Start=386202;Strand=-	PF13344.8	0.21	11.7	621	665	Haloacid dehalogenase-like hydrolase
Seqid=NZ_CP084235.1;End=2255883;Strand=+	PF13880.8	0.41	10.6	77	103	ESCO1/2 acetyl-transferase
Seqid=NZ_CP084235.1;End=641019;Strand=+	PF04879.18	5.2e-18	64.9	260	314	Molybdopterin oxidoreductase Fe4S4 domain
Seqid=NZ_CP084235.1;End=1316333;Strand=+	PF08858.12	6.1e-6	26	150	173	IDEAL domain
Seqid=NZ_CP084235.1;End=699645;Strand=+	PF14579.8	0.12	12.7	11	38	Helix-hairpin-helix motif
Seqid=NZ_CP084235.1;End=881338;Strand=+	PF12011.10	0.23	11.4	6	121	RNA helicase NPH-II
Seqid=NZ_CP084235.1;Start=114354;Strand=-	PF00004.31	0.01	16.3	350	468	ATPase family associated with various cellular activities (AAA)
Seqid=NZ_CP084235.1;End=465068;Strand=+	PF14502.8	0.0048	16.4	45	76	Helix-turn-helix domain
Seqid=NZ_CP084235.1;End=1127325;Strand=+	PF00453.20	2.5e-48	162.7	3	109	Ribosomal protein L20
Seqid=NZ_CP084235.1;End=663688;Strand=+	PF13555.8	0.11	12.3	26	58	P-loop containing region of AAA domain
Seqid=NZ_CP084235.1;End=45169;Strand=+	PF08281.14	0.19	11.6	21	52	Sigma-70, region 4
Seqid=NZ_CP084235.1;End=1189524;Strand=+	PF02223.19	0.62	9.8	11	32	Thymidylate kinase
Seqid=NZ_CP084235.1;End=1198764;Strand=+	PF05621.13	0.044	13.3	149	188	Bacterial TniB protein
Seqid=NZ_CP084235.1;End=1349385;Strand=+	PF00746.23	2.6e-4	20.9	820	860	LPXTG cell wall anchor motif
Seqid=NZ_CP084235.1;Start=1814658;Strand=-	PF11833.10	0.021	14.6	5	57	Protein CHAPERONE-LIKE PROTEIN OF POR1-like
Seqid=NZ_CP084235.1;Start=763086;Strand=-	PF17563.4	0.57	10.5	14	33	Cupiennin
Seqid=NZ_CP084235.1;End=1244364;Strand=+	PF14853.8	0.0057	16.9	442	482	Fis1 C-terminal tetratricopeptide repeat
Seqid=NZ_CP084235.1;Start=2012446;Strand=-	PF04464.16	4.8e-128	427.3	360	727	CDP-Glycerol:Poly(glycerophosphate) glycerophosphotransferase
Seqid=NZ_CP084235.1;Start=2026302;Strand=-	PF09339.12	0.079	12.9	20	55	IclR helix-turn-helix domain
Seqid=NZ_CP084235.1;Start=2196606;Strand=-	PF00132.26	0.58	10.1	284	310	Bacterial transferase hexapeptide (six repeats)
Seqid=NZ_CP084235.1;Start=1747453;Strand=-	PF01926.25	1e-6	28.9	13	140	50S ribosome-binding GTPase
Seqid=NZ_CP084235.1;End=1309097;Strand=+	PF01728.21	4.2e-4	20.6	43	112	FtsJ-like methyltransferase
Seqid=NZ_CP084235.1;Start=1774331;Strand=-	PF13401.8	0.0038	17.6	37	213	AAA domain
Seqid=NZ_CP084235.1;End=1152268;Strand=+	PF01018.24	7.4e-60	201.2	6	160	GTP1/OBG
Seqid=NZ_CP084235.1;End=1306132;Strand=+	PF00009.29	3.9e-9	36.4	253	344	Elongation factor Tu GTP binding domain
Seqid=NZ_CP084235.1;Start=1451600;Strand=-	PF13458.8	0.18	11.6	70	113	Periplasmic binding protein
Seqid=NZ_CP084235.1;Start=634799;Strand=-	PF04545.18	0.0011	18.6	9	42	Sigma-70, region 4
Seqid=NZ_CP084235.1;Start=1469354;Strand=-	PF01053.22	5.8e-7	28.5	82	269	Cys/Met metabolism PLP-dependent enzyme
Seqid=NZ_CP084235.1;Start=1610400;Strand=-	PF02578.17	9.1e-57	192.4	27	260	Multi-copper polyphenol oxidoreductase laccase
Seqid=NZ_CP084235.1;Start=434506;Strand=-	PF03446.17	5.9e-5	23.4	149	249	NAD binding domain of 6-phosphogluconate dehydrogenase
Seqid=NZ_CP084235.1;End=1024603;Strand=+	PF01406.21	0.049	13.1	562	602	tRNA synthetases class I (C) catalytic domain
Seqid=NZ_CP084235.1;End=793560;Strand=+	PF12137.10	0.12	11.4	45	144	RNA polymerase recycling family C-terminal
