Query	Hit	Evalue	Score	Start	Stop	Description
Seqid=NZ_CP071508.1;Start=220116;Strand=-	PF04688.15	0.028	14.7	94	146	SPP1 phage holin
Seqid=NZ_CP071508.1;Start=1428101;Strand=-	PF19382.1	0.28	11.4	11	29	Family of unknown function (DUF5957)
Seqid=NZ_CP071508.1;Start=826086;Strand=-	PF02558.18	0.0078	16	25	72	Ketopantoate reductase PanE/ApbA
Seqid=NZ_CP071508.1;Start=2007302;Strand=-	PF03215.17	6.5e-4	19.8	48	76	Rad17 P-loop domain
Seqid=NZ_CP071508.1;Start=221176;Strand=-	PF03444.17	0.15	11.9	23	65	Winged helix-turn-helix transcription repressor, HrcA DNA-binding
Seqid=NZ_CP071508.1;Start=1495938;Strand=-	PF03725.17	1.7e-8	34.5	463	532	3' exoribonuclease family, domain 2
Seqid=NZ_CP071508.1;Start=2336335;Strand=-	PF01134.24	7.3e-169	562.1	6	394	Glucose inhibited division protein A
Seqid=NZ_CP071508.1;End=1177477;Strand=+	PF03462.20	0.058	13.3	4	94	PCRF domain
Seqid=NZ_CP071508.1;End=527042;Strand=+	PF02518.28	8.3e-10	39.3	259	346	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase
Seqid=NZ_CP071508.1;End=530904;Strand=+	PF02706.17	0.34	11.3	10	46	Chain length determinant protein
Seqid=NZ_CP071508.1;End=805119;Strand=+	PF12729.9	0.058	13	11	51	Four helix bundle sensory module for signal transduction
Seqid=NZ_CP071508.1;Start=529184;Strand=-	PF00011.23	1.9e-16	60.2	40	137	Hsp20/alpha crystallin family
Seqid=NZ_CP071508.1;Start=2285783;Strand=-	PF03060.17	2.4e-4	20.7	42	96	Nitronate monooxygenase
Seqid=NZ_CP071508.1;End=1004765;Strand=+	PF00885.21	4.1e-59	198.6	12	149	6,7-dimethyl-8-ribityllumazine synthase
Seqid=NZ_CP071508.1;Start=9363;Strand=-	PF08543.14	5.6e-5	22.7	143	245	Phosphomethylpyrimidine kinase
Seqid=NZ_CP071508.1;End=1313301;Strand=+	PF16473.7	4.4e-7	30.1	6	159	3' exoribonuclease, RNase T-like
Seqid=NZ_CP071508.1;Start=2007302;Strand=-	PF00004.31	0.013	16	51	101	ATPase family associated with various cellular activities (AAA)
Seqid=NZ_CP071508.1;Start=1007884;Strand=-	PF13489.8	0.033	14.1	18	140	Methyltransferase domain
Seqid=NZ_CP071508.1;End=679731;Strand=+	PF07848.14	0.14	12.4	24	58	PaaX-like protein
Seqid=NZ_CP071508.1;End=320472;Strand=+	PF00005.29	0.0019	18.8	3	116	ABC transporter
Seqid=NZ_CP071508.1;Start=1387387;Strand=-	PF15136.8	0.5	10.9	254	309	Uncharacterised protein family UPF0449
Seqid=NZ_CP071508.1;Start=1499549;Strand=-	PF01509.20	3.6e-56	189.8	24	179	TruB family pseudouridylate synthase (N terminal domain)
Seqid=NZ_CP071508.1;End=1327338;Strand=+	PF00350.25	5.4e-34	117.8	611	826	Dynamin family
Seqid=NZ_CP071508.1;End=1103411;Strand=+	PF01367.22	2.3e-34	118	197	290	5'-3' exonuclease, C-terminal SAM fold
Seqid=NZ_CP071508.1;End=634616;Strand=+	PF14163.8	0.94	9	189	215	Super-infection exclusion protein B
Seqid=NZ_CP071508.1;Start=1399380;Strand=-	PF00817.22	8.3e-31	107.1	15	165	impB/mucB/samB family
Seqid=NZ_CP071508.1;Start=1995084;Strand=-	PF20030.1	0.76	8.9	27	63	MoxR domain in the MoxR-vWA-beta-propeller ternary systems
Seqid=NZ_CP071508.1;End=468554;Strand=+	PF13175.8	0.0032	17.2	50	91	AAA ATPase domain
Seqid=NZ_CP071508.1;Start=762391;Strand=-	PF01380.24	0.42	10.5	93	145	SIS domain
Seqid=NZ_CP071508.1;End=1169039;Strand=+	PF14520.8	0.25	12	108	129	Helix-hairpin-helix domain
Seqid=NZ_CP071508.1;Start=2211017;Strand=-	PF09182.12	5.7e-31	106.3	4	73	Bacterial purine repressor, N-terminal
Seqid=NZ_CP071508.1;End=955721;Strand=+	PF00005.29	2.3e-39	135.1	17	165	ABC transporter
Seqid=NZ_CP071508.1;Start=444567;Strand=-	PF02541.18	2.8e-54	184.6	25	303	Ppx/GppA phosphatase family
Seqid=NZ_CP071510.1;End=9167;Strand=+	PF00239.23	6e-31	107.6	2	144	Resolvase, N terminal domain
Seqid=NZ_CP071508.1;Start=1162174;Strand=-	PF00296.22	2.5e-32	112.6	21	301	Luciferase-like monooxygenase
Seqid=NZ_CP071508.1;Start=1821825;Strand=-	PF07315.13	3.2e-37	126.8	9	102	Protein of unknown function (DUF1462)
Seqid=NZ_CP071508.1;End=103387;Strand=+	PF00089.28	3.2e-7	30.5	96	258	Trypsin
Seqid=NZ_CP071509.1;Start=2222;Strand=-	PF00485.20	0.17	11.8	142	237	Phosphoribulokinase / Uridine kinase family
Seqid=NZ_CP071508.1;Start=1580738;Strand=-	PF02142.24	2.1e-19	69.6	949	1035	MGS-like domain
Seqid=NZ_CP071508.1;Start=1562201;Strand=-	PF00485.20	0.011	15.7	160	253	Phosphoribulokinase / Uridine kinase family
Seqid=NZ_CP071508.1;Start=1284493;Strand=-	PF14697.8	0.18	12.1	26	42	4Fe-4S dicluster domain
Seqid=NZ_CP071508.1;End=590743;Strand=+	PF01370.23	0.024	14.2	51	249	NAD dependent epimerase/dehydratase family
Seqid=NZ_CP071508.1;Start=557197;Strand=-	PF13439.8	9.5e-4	19.3	15	198	Glycosyltransferase Family 4
Seqid=NZ_CP071508.1;End=1350763;Strand=+	PF02518.28	2.7e-23	82.7	348	451	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase
Seqid=NZ_CP071508.1;End=1036708;Strand=+	PF17227.4	0.13	13.4	333	351	Family of unknown function (DUF5302)
Seqid=NZ_CP071508.1;Start=1640252;Strand=-	PF01189.19	0.025	14.3	55	126	16S rRNA methyltransferase RsmB/F
Seqid=NZ_CP071508.1;Start=2224736;Strand=-	PF13420.9	1.1e-13	51.5	6	155	Acetyltransferase (GNAT) domain
Seqid=NZ_CP071508.1;Start=2278722;Strand=-	PF13412.8	0.19	11.4	32	52	Winged helix-turn-helix DNA-binding
Seqid=NZ_CP071508.1;End=706571;Strand=+	PF12669.9	0.16	12.5	6	29	FeoB-associated Cys-rich membrane protein
Seqid=NZ_CP071508.1;Start=1636627;Strand=-	PF08032.14	7.4e-10	39.1	35	103	RNA 2'-O ribose methyltransferase substrate binding
Seqid=NZ_CP071508.1;End=1861886;Strand=+	PF13777.8	0.0013	18.3	9	72	Domain of unknown function (DUF4173)
Seqid=NZ_CP071508.1;End=659366;Strand=+	PF18074.3	0.17	12.8	6	46	Primosomal protein N C-terminal domain
Seqid=NZ_CP071508.1;End=1174092;Strand=+	PF00398.22	0.0046	16.2	40	112	Ribosomal RNA adenine dimethylase
Seqid=NZ_CP071508.1;End=1257188;Strand=+	PF05834.14	0.36	9.9	184	219	Lycopene cyclase protein
Seqid=NZ_CP071508.1;End=525998;Strand=+	PF13492.8	3.8e-4	21	109	140	GAF domain
Seqid=NZ_CP071509.1;End=34379;Strand=+	PF04218.15	0.0012	18.5	167	199	CENP-B N-terminal DNA-binding domain
Seqid=NZ_CP071508.1;Start=1884043;Strand=-	PF13428.8	0.15	13.1	18	57	Tetratricopeptide repeat
Seqid=NZ_CP071508.1;Start=2222388;Strand=-	PF06153.13	8.3e-55	183.7	1	109	Cyclic-di-AMP receptor
Seqid=NZ_CP071508.1;Start=340263;Strand=-	PF14278.8	0.0024	18.1	93	169	Transcriptional regulator C-terminal region
Seqid=NZ_CP071508.1;End=1158327;Strand=+	PF02737.20	0.067	13.2	32	98	3-hydroxyacyl-CoA dehydrogenase, NAD binding domain
Seqid=NZ_CP071508.1;End=234694;Strand=+	PF13460.8	8.4e-22	78	7	188	NAD(P)H-binding
Seqid=NZ_CP071508.1;End=1307246;Strand=+	PF03819.19	2e-21	76	26	105	MazG nucleotide pyrophosphohydrolase domain
Seqid=NZ_CP071508.1;End=525528;Strand=+	PF02665.16	2.1e-89	298.9	3	222	Nitrate reductase gamma subunit
Seqid=NZ_CP071508.1;Start=1843177;Strand=-	PF13476.8	0.079	13.6	32	50	AAA domain
Seqid=NZ_CP071508.1;End=113825;Strand=+	PF13714.8	0.037	13.6	9	114	Phosphoenolpyruvate phosphomutase
Seqid=NZ_CP071510.1;End=9167;Strand=+	PF15978.7	0.069	12.2	166	200	Tn7-like transposition protein D
Seqid=NZ_CP071508.1;End=2296146;Strand=+	PF02630.16	4.5e-4	20.3	24	77	SCO1/SenC
Seqid=NZ_CP071508.1;Start=354433;Strand=-	PF00403.28	2.5e-13	50.3	16	76	Heavy-metal-associated domain
Seqid=NZ_CP071508.1;Start=1888099;Strand=-	PF13479.8	0.16	11.8	633	722	AAA domain
Seqid=NZ_CP071508.1;End=1773626;Strand=+	PF13038.8	3e-21	75.8	34	123	Domain of unknown function (DUF3899)
Seqid=NZ_CP071508.1;End=1758983;Strand=+	PF01152.23	2.9e-26	92.1	6	118	Bacterial-like globin
Seqid=NZ_CP071508.1;End=168330;Strand=+	PF04545.18	0.04	13.5	13	40	Sigma-70, region 4
Seqid=NZ_CP071508.1;Start=50661;Strand=-	PF02040.17	5.9e-194	645.3	4	425	Arsenical pump membrane protein
Seqid=NZ_CP071508.1;End=1544863;Strand=+	PF15982.7	0.083	13.6	2	42	N-terminal cysteine-rich region of Transmembrane protein 135
Seqid=NZ_CP071508.1;End=1176925;Strand=+	PF02223.19	0.62	9.8	11	32	Thymidylate kinase
Seqid=NZ_CP071508.1;Start=1245522;Strand=-	PF01025.21	0.46	10.2	27	132	GrpE
Seqid=NZ_CP071508.1;End=876340;Strand=+	PF16299.7	0.013	14.8	141	206	Domain of unknown function (DUF4941)
Seqid=NZ_CP071508.1;End=128859;Strand=+	PF13542.8	0.093	12.3	101	148	Helix-turn-helix domain of transposase family ISL3
Seqid=NZ_CP071508.1;Start=2070271;Strand=-	PF13610.8	5.8e-39	133.6	72	203	DDE domain
Seqid=NZ_CP071508.1;End=1252287;Strand=+	PF09893.11	0.018	15.2	11	64	Uncharacterized protein conserved in archaea (DUF2120)
Seqid=NZ_CP071508.1;Start=1544353;Strand=-	PF13191.8	0.0064	16.9	172	242	AAA ATPase domain
Seqid=NZ_CP071508.1;Start=1675737;Strand=-	PF13478.8	0.18	12.4	6	75	XdhC Rossmann domain
Seqid=NZ_CP071508.1;End=1042866;Strand=+	PF00532.23	1.9e-17	63.7	61	272	Periplasmic binding proteins and sugar binding domain of LacI family
Seqid=NZ_CP071508.1;Start=1384656;Strand=-	PF01497.20	2.7e-8	33.7	2	97	Periplasmic binding protein
Seqid=NZ_CP071508.1;End=1146766;Strand=+	PF02355.18	2.4e-13	50	243	414	Protein export membrane protein
Seqid=NZ_CP071508.1;Start=1743347;Strand=-	PF01995.18	0.027	13.9	266	330	NrpR regulatory domains NRD1 and 2
Seqid=NZ_CP071508.1;Start=1790041;Strand=-	PF13604.8	0.31	10.8	7	46	AAA domain
Seqid=NZ_CP071508.1;End=129750;Strand=+	PF12867.9	1.4e-11	45	32	163	DinB superfamily
Seqid=NZ_CP071508.1;End=345817;Strand=+	PF01464.22	3.6e-4	20.3	175	207	Transglycosylase SLT domain
Seqid=NZ_CP071508.1;Start=888172;Strand=-	PF19188.2	0.058	13.5	9	41	Adhesion GPCR B N-terminal region
Seqid=NZ_CP071508.1;End=1921956;Strand=+	PF06281.14	0.16	12	8	28	Structural protein VP1/VP3
Seqid=NZ_CP071508.1;End=1858815;Strand=+	PF05477.13	0.11	12.1	20	99	Surfeit locus protein 2 (SURF2)
Seqid=NZ_CP071508.1;Start=2199040;Strand=-	PF15330.8	0.026	15.1	35	77	SHP2-interacting transmembrane adaptor protein, SIT
Seqid=NZ_CP071508.1;End=433530;Strand=+	PF00376.25	1.9e-11	43.6	8	45	MerR family regulatory protein
Seqid=NZ_CP071508.1;End=1209445;Strand=+	PF02403.24	7.9e-4	19.7	191	281	Seryl-tRNA synthetase N-terminal domain
Seqid=NZ_CP071508.1;Start=219180;Strand=-	PF04548.18	0.097	12.1	36	59	AIG1 family
Seqid=NZ_CP071508.1;Start=642385;Strand=-	PF07690.18	1e-33	116.8	21	302	Major Facilitator Superfamily
Seqid=NZ_CP071508.1;End=1746420;Strand=+	PF13692.8	0.0013	19.2	205	306	Glycosyl transferases group 1
Seqid=NZ_CP071508.1;Start=1663964;Strand=-	PF13555.8	0.28	11	24	47	P-loop containing region of AAA domain
Seqid=NZ_CP071508.1;Start=1050336;Strand=-	PF00912.24	1.4e-53	181.1	88	275	Transglycosylase
Seqid=NZ_CP071508.1;End=1174092;Strand=+	PF03602.17	1.7e-5	24.6	62	155	Conserved hypothetical protein 95
Seqid=NZ_CP071508.1;End=915827;Strand=+	PF00117.30	2.8e-5	24.1	22	106	Glutamine amidotransferase class-I
Seqid=NZ_CP071508.1;Start=1611517;Strand=-	PF13649.8	0.0018	19	28	83	Methyltransferase domain
Seqid=NZ_CP071508.1;End=2023045;Strand=+	PF13555.8	0.044	13.6	42	66	P-loop containing region of AAA domain
Seqid=NZ_CP071508.1;Start=450931;Strand=-	PF01212.23	8.3e-4	18.8	69	318	Beta-eliminating lyase
Seqid=NZ_CP071508.1;End=986098;Strand=+	PF02638.17	0.12	11.5	63	122	Glycosyl hydrolase-like 10
Seqid=NZ_CP071508.1;Start=2166608;Strand=-	PF11810.10	0.77	9.5	417	475	Domain of unknown function (DUF3332)
Seqid=NZ_CP071508.1;End=94909;Strand=+	PF13175.8	0.83	9.2	24	135	AAA ATPase domain
Seqid=NZ_CP071508.1;End=1799851;Strand=+	PF00206.22	1.2e-70	238.5	17	311	Lyase
Seqid=NZ_CP071508.1;End=1187663;Strand=+	PF00025.23	1	8.9	150	187	ADP-ribosylation factor family
Seqid=NZ_CP071508.1;Start=1675737;Strand=-	PF02558.18	0.23	11.2	6	74	Ketopantoate reductase PanE/ApbA
Seqid=NZ_CP071508.1;Start=64723;Strand=-	PF08094.13	0.27	11.1	11	29	Conotoxin TVIIA/GS family
Seqid=NZ_CP071508.1;End=812338;Strand=+	PF18659.3	0.039	14.5	61	132	Cell-traversal protein for ookinetes and sporozoites
Seqid=NZ_CP071508.1;End=304456;Strand=+	PF00732.21	1.7e-77	260.9	7	300	GMC oxidoreductase
