Query	Hit	Evalue	Score	Start	Stop	Description
Seqid=NZ_CP084229.1;End=239978;Strand=+	PF11611.10	7.3e-11	42.5	45	159	Domain of unknown function (DUF4352)
Seqid=NZ_CP084229.1;Start=1280236;Strand=-	PF12833.9	5.2e-12	46	30	105	Helix-turn-helix domain
Seqid=NZ_CP084229.1;End=797965;Strand=+	PF01637.20	0.0073	16.3	153	265	ATPase domain predominantly from Archaea
Seqid=NZ_CP084229.1;End=1295555;Strand=+	PF13493.8	0.078	12.9	21	69	Domain of unknown function (DUF4118)
Seqid=NZ_CP084229.1;Start=1280236;Strand=-	PF14526.8	2e-16	60.6	135	283	Integron-associated effector binding protein
Seqid=NZ_CP084229.1;Start=1375960;Strand=-	PF09177.13	0.11	13.1	124	182	Syntaxin 6, N-terminal
Seqid=NZ_CP084229.1;Start=1967495;Strand=-	PF03600.18	1e-4	21.7	335	512	Citrate transporter
Seqid=NZ_CP084229.1;Start=2115034;Strand=-	PF12710.9	2e-5	25.2	37	219	haloacid dehalogenase-like hydrolase
Seqid=NZ_CP084229.1;End=1359150;Strand=+	PF18681.3	0.085	13.3	101	170	Family of unknown function (DUF5634)
Seqid=NZ_CP084229.1;Start=1035086;Strand=-	PF01946.19	0.066	12.5	4	39	Thi4 family
Seqid=NZ_CP084229.1;Start=1710547;Strand=-	PF00175.23	2.2e-6	28.4	267	359	Oxidoreductase NAD-binding domain
Seqid=NZ_CP084229.1;End=379748;Strand=+	PF00070.29	0.088	13.4	5	40	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP084229.1;Start=1843370;Strand=-	PF03841.15	5.2e-4	19.2	159	253	L-seryl-tRNA selenium transferase
Seqid=NZ_CP084229.1;End=1696974;Strand=+	PF00437.22	0.029	13.5	29	56	Type II/IV secretion system protein
Seqid=NZ_CP084229.1;End=327858;Strand=+	PF00558.21	0.065	13.1	7	53	Vpu protein
Seqid=NZ_CP084229.1;End=572806;Strand=+	PF13273.8	0.007	16.7	165	203	Protein of unknown function (DUF4064)
Seqid=NZ_CP084229.1;Start=2305491;Strand=-	PF14803.8	0.33	11	2	22	Nudix N-terminal
Seqid=NZ_CP084229.1;End=644022;Strand=+	PF12762.9	0.079	13.1	149	235	ISXO2-like transposase domain
Seqid=NZ_CP084229.1;Start=1675470;Strand=-	PF01494.21	0.66	9.3	228	271	FAD binding domain
Seqid=NZ_CP084229.1;Start=1652038;Strand=-	PF11744.10	0.01	14.8	8	132	Aluminium activated malate transporter
Seqid=NZ_CP084229.1;Start=1511865;Strand=-	PF16198.7	7.4e-12	45.3	180	236	tRNA pseudouridylate synthase B C-terminal domain
Seqid=NZ_CP084229.1;End=934844;Strand=+	PF20122.1	0.049	13.7	32	83	Family of unknown function (DUF6512)
Seqid=NZ_CP084229.1;End=221236;Strand=+	PF17196.6	0.83	10	2	27	Protein of unknown function (DUF5133)
Seqid=NZ_CP084229.1;End=1073095;Strand=+	PF02378.20	2.6e-74	250.3	15	321	Phosphotransferase system, EIIC
Seqid=NZ_CP084229.1;Start=1726222;Strand=-	PF12802.9	3.2e-6	27.2	34	91	MarR family
Seqid=NZ_CP084229.1;End=227858;Strand=+	PF14584.8	0.42	10.7	185	224	Protein of unknown function (DUF4446)
Seqid=NZ_CP084229.1;Start=1554916;Strand=-	PF13384.8	7.4e-4	19.4	40	66	Homeodomain-like domain
Seqid=NZ_CP084229.1;Start=205298;Strand=-	PF13413.8	0.01	15.7	4	38	Helix-turn-helix domain
Seqid=NZ_CP084229.1;End=12120;Strand=+	PF07323.14	0.03	14.3	8	79	Protein of unknown function (DUF1465)
Seqid=NZ_CP084229.1;End=1164938;Strand=+	PF12302.10	0.19	11.2	547	665	Protein of unknown function (DUF3629)
Seqid=NZ_CP084229.1;Start=1879293;Strand=-	PF02217.18	0.033	14.9	32	90	Origin of replication binding protein
Seqid=NZ_CP084229.1;End=351145;Strand=+	PF13479.8	2.4e-4	21	1	61	AAA domain
Seqid=NZ_CP084229.1;Start=1869452;Strand=-	PF10142.11	3.8e-4	19.3	125	241	PhoPQ-activated pathogenicity-related protein
Seqid=NZ_CP084229.1;End=289994;Strand=+	PF16575.7	0.24	11.3	56	86	mRNA cleavage and polyadenylation factor CLP1 P-loop
Seqid=NZ_CP084229.1;End=311268;Strand=+	PF05569.13	0.25	10.5	23	107	BlaR1 peptidase M56
Seqid=NZ_CP084229.1;End=609791;Strand=+	PF13412.8	0.0026	17.4	12	30	Winged helix-turn-helix DNA-binding
Seqid=NZ_CP084229.1;Start=1759577;Strand=-	PF03448.19	4.6e-24	85.1	45	148	MgtE intracellular N domain
Seqid=NZ_CP084229.1;End=2310323;Strand=+	PF03193.18	8.2e-5	22.7	18	65	RsgA GTPase
Seqid=NZ_CP084229.1;End=216474;Strand=+	PF13508.9	1.7e-10	41.1	50	147	Acetyltransferase (GNAT) domain
Seqid=NZ_CP084229.1;End=1397961;Strand=+	PF07332.13	0.68	10.1	33	107	Putative Actinobacterial Holin-X, holin superfamily III
Seqid=NZ_CP084232.1;End=1035;Strand=+	PF06970.13	1.2e-31	108.4	38	113	Replication initiator protein A (RepA) N-terminus
Seqid=NZ_CP084229.1;Start=1668603;Strand=-	PF00335.22	0.0054	16.5	15	157	Tetraspanin family
Seqid=NZ_CP084229.1;End=292639;Strand=+	PF13460.8	1e-5	25.6	337	430	NAD(P)H-binding
Seqid=NZ_CP084229.1;Start=524507;Strand=-	PF07790.13	0.55	11.3	117	159	Archaeal Type IV pilin, N-terminal
Seqid=NZ_CP084229.1;Start=1789051;Strand=-	PF01027.22	0.31	10.9	8	128	Inhibitor of apoptosis-promoting Bax1
Seqid=NZ_CP084229.1;End=786198;Strand=+	PF10294.11	0.061	13.2	106	155	Lysine methyltransferase
Seqid=NZ_CP084229.1;Start=2300147;Strand=-	PF13518.8	0.093	13	24	52	Helix-turn-helix domain
Seqid=NZ_CP084229.1;Start=2299631;Strand=-	PF13610.8	3.1e-9	37.3	2	74	DDE domain
Seqid=NZ_CP084229.1;End=1356;Strand=+	PF01637.20	1.2e-4	22.1	145	251	ATPase domain predominantly from Archaea
Seqid=NZ_CP084229.1;End=150459;Strand=+	PF13384.8	0.012	15.5	11	39	Homeodomain-like domain
Seqid=NZ_CP084229.1;End=1206670;Strand=+	PF13936.8	0.37	10.7	261	283	Helix-turn-helix domain
Seqid=NZ_CP084229.1;End=933075;Strand=+	PF01519.18	0.0073	16.9	15	63	Protein of unknown function DUF16
Seqid=NZ_CP084229.1;End=510193;Strand=+	PF01370.23	9.8e-18	64.6	8	226	NAD dependent epimerase/dehydratase family
Seqid=NZ_CP084229.1;End=1741144;Strand=+	PF11174.10	0.36	10.8	58	84	Protein of unknown function (DUF2970)
Seqid=NZ_CP084229.1;Start=102801;Strand=-	PF17628.4	0.028	14.3	11	50	Inclusion membrane protein D
Seqid=NZ_CP084230.1;Start=11963;Strand=-	PF14093.8	0.79	9.7	75	205	Domain of unknown function (DUF4271)
Seqid=NZ_CP084229.1;Start=1446138;Strand=-	PF00199.21	2.2e-181	603.2	18	399	Catalase
Seqid=NZ_CP084229.1;End=101145;Strand=+	PF13377.8	5.3e-24	85.4	204	344	Periplasmic binding protein-like domain
Seqid=NZ_CP084229.1;Start=2210848;Strand=-	PF07728.16	0.056	13.5	11	37	AAA domain (dynein-related subfamily)
Seqid=NZ_CP084229.1;Start=114355;Strand=-	PF13173.8	0.063	13.4	349	438	AAA domain
Seqid=NZ_CP084229.1;End=1301264;Strand=+	PF01134.24	0.0082	15.4	7	35	Glucose inhibited division protein A
Seqid=NZ_CP084229.1;End=748587;Strand=+	PF00345.22	0.038	14	114	178	Pili and flagellar-assembly chaperone, PapD N-terminal domain
Seqid=NZ_CP084229.1;Start=2153296;Strand=-	PF13481.8	5.8e-14	52.1	69	218	AAA domain
Seqid=NZ_CP084229.1;Start=2016367;Strand=-	PF00664.25	6e-51	173.8	22	289	ABC transporter transmembrane region
Seqid=NZ_CP084229.1;End=385739;Strand=+	PF02737.20	0.013	15.5	148	197	3-hydroxyacyl-CoA dehydrogenase, NAD binding domain
Seqid=NZ_CP084229.1;End=280384;Strand=+	PF14493.8	0.13	12.8	24	63	Helix-turn-helix domain
Seqid=NZ_CP084229.1;Start=644117;Strand=-	PF03446.17	0.0091	16.3	150	257	NAD binding domain of 6-phosphogluconate dehydrogenase
Seqid=NZ_CP084229.1;End=955807;Strand=+	PF00208.23	0.029	14.2	120	203	Glutamate/Leucine/Phenylalanine/Valine dehydrogenase
Seqid=NZ_CP084229.1;End=1571734;Strand=+	PF00830.21	3.6e-19	68.7	4	59	Ribosomal L28 family
Seqid=NZ_CP084229.1;End=600009;Strand=+	PF12700.9	2.3e-5	23.5	106	165	HlyD family secretion protein
Seqid=NZ_CP084229.1;End=536099;Strand=+	PF03205.16	0.12	12.3	29	47	Molybdopterin guanine dinucleotide synthesis protein B
Seqid=NZ_CP084230.1;Start=8795;Strand=-	PF00122.22	5.9e-58	195.5	293	473	E1-E2 ATPase
Seqid=NZ_CP084229.1;End=708207;Strand=+	PF12802.9	0.015	15.4	17	51	MarR family
Seqid=NZ_CP084229.1;Start=2242389;Strand=-	PF13565.8	0.0017	19	25	50	Homeodomain-like domain
Seqid=NZ_CP084229.1;End=999116;Strand=+	PF00293.30	2.2e-12	47.2	34	109	NUDIX domain
Seqid=NZ_CP084229.1;Start=453992;Strand=-	PF01070.20	0.014	14.5	180	210	FMN-dependent dehydrogenase
Seqid=NZ_CP084229.1;Start=670854;Strand=-	PF07690.18	1e-33	116.8	21	302	Major Facilitator Superfamily
Seqid=NZ_CP084229.1;End=693967;Strand=+	PF07032.13	0.17	12.5	21	46	Protein of unknown function (DUF1322)
Seqid=NZ_CP084229.1;Start=1960532;Strand=-	PF01022.22	0.0045	16.9	16	53	Bacterial regulatory protein, arsR family
Seqid=NZ_CP084229.1;End=408430;Strand=+	PF03788.16	3.6e-23	81.4	44	135	LrgA family
Seqid=NZ_CP084229.1;Start=2101069;Strand=-	PF18957.2	8.9e-4	20.1	1323	1362	Long Rib domain
Seqid=NZ_CP084229.1;End=1411666;Strand=+	PF08919.12	0.95	9.7	239	286	F-actin binding
Seqid=NZ_CP084229.1;Start=1405885;Strand=-	PF05418.13	0.28	11.9	283	319	Apovitellenin I (Apo-VLDL-II)
Seqid=NZ_CP084229.1;End=593267;Strand=+	PF12704.9	6.8e-5	23.4	19	181	MacB-like periplasmic core domain
Seqid=NZ_CP084229.1;Start=2020279;Strand=-	PF10111.11	8.6e-10	38.6	5	103	Glycosyltransferase like family 2
Seqid=NZ_CP084229.1;Start=1573089;Strand=-	PF06414.14	0.042	13.3	158	186	Zeta toxin
Seqid=NZ_CP084229.1;End=609791;Strand=+	PF01381.24	7.7e-17	61.2	6	58	Helix-turn-helix
Seqid=NZ_CP084234.1;Start=2625;Strand=-	PF02486.21	2.1e-8	34.2	138	285	Replication initiation factor
Seqid=NZ_CP084229.1;Start=205298;Strand=-	PF12844.9	1.1e-10	41.5	4	57	Helix-turn-helix domain
Seqid=NZ_CP084229.1;Start=1407472;Strand=-	PF19163.2	0.53	10.3	107	146	Family of unknown function (DUF5845)
Seqid=NZ_CP084229.1;End=1134400;Strand=+	PF17334.4	0.92	10.4	380	416	Minor curli fiber component A
Seqid=NZ_CP084229.1;Start=237086;Strand=-	PF00512.27	0.18	11.9	145	160	His Kinase A (phospho-acceptor) domain
Seqid=NZ_CP084229.1;End=553215;Strand=+	PF00037.29	0.017	15	10	26	4Fe-4S binding domain
Seqid=NZ_CP084229.1;End=1154436;Strand=+	PF05491.15	3.3e-25	87.9	278	348	RuvB C-terminal winged helix domain
Seqid=NZ_CP084229.1;Start=1642167;Strand=-	PF03484.17	4.8e-21	74.9	413	478	tRNA synthetase B5 domain
Seqid=NZ_CP084229.1;Start=1872913;Strand=-	PF00884.25	0.0039	16.7	330	490	Sulfatase
Seqid=NZ_CP084229.1;End=1155481;Strand=+	PF02547.17	4.7e-141	469.7	4	340	Queuosine biosynthesis protein
Seqid=NZ_CP084229.1;End=327858;Strand=+	PF10721.11	0.035	14.2	8	51	Protein of unknown function (DUF2514)
Seqid=NZ_CP084229.1;End=303176;Strand=+	PF10487.11	0.067	11.2	69	166	Nucleoporin subcomplex protein binding to Pom34
Seqid=NZ_CP084229.1;Start=1940686;Strand=-	PF02463.21	0.034	13.7	348	505	RecF/RecN/SMC N terminal domain
Seqid=NZ_CP084229.1;Start=1883003;Strand=-	PF10298.11	4.4e-33	113.3	26	110	WhiA N-terminal LAGLIDADG-like domain
Seqid=NZ_CP084229.1;Start=501633;Strand=-	PF07884.16	0.71	10.1	76	120	Vitamin K epoxide reductase family
Seqid=NZ_CP084229.1;End=1285901;Strand=+	PF08659.12	7.6e-17	61.9	6	160	KR domain
Seqid=NZ_CP084229.1;End=1146825;Strand=+	PF04002.17	5.9e-47	158.7	103	222	RadC-like JAB domain
Seqid=NZ_CP084229.1;End=911815;Strand=+	PF13086.8	0.0091	15.9	8	115	AAA domain
Seqid=NZ_CP084229.1;Start=1808582;Strand=-	PF01207.19	0.0063	15.7	265	341	Dihydrouridine synthase (Dus)
Seqid=NZ_CP084229.1;Start=105824;Strand=-	PF00670.23	0.08	13.1	27	91	S-adenosyl-L-homocysteine hydrolase, NAD binding domain
Seqid=NZ_CP084229.1;End=130145;Strand=+	PF13738.8	5.1e-18	65.5	43	330	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP084229.1;End=68204;Strand=+	PF10111.11	1.6e-7	31.2	8	107	Glycosyltransferase like family 2
Seqid=NZ_CP084229.1;End=510193;Strand=+	PF05368.15	1.9e-4	21.1	8	119	NmrA-like family
Seqid=NZ_CP084229.1;Start=2182190;Strand=-	PF17862.3	2.1e-14	53.2	357	400	AAA+ lid domain
Seqid=NZ_CP084229.1;End=2114976;Strand=+	PF03029.19	0.3	10.9	16	37	Conserved hypothetical ATP binding protein
Seqid=NZ_CP084229.1;Start=1656488;Strand=-	PF02785.21	5.2e-33	113.5	347	455	Biotin carboxylase C-terminal domain
Seqid=NZ_CP084229.1;Start=1466731;Strand=-	PF18804.3	0.0039	17.1	20	79	CxC3 like cysteine cluster associated with KDZ transposases
Seqid=NZ_CP084229.1;Start=1571796;Strand=-	PF04265.16	6.5e-13	48.3	142	202	Thiamin pyrophosphokinase, vitamin B1 binding domain
Seqid=NZ_CP084229.1;End=446701;Strand=+	PF12740.9	0.091	11.8	89	140	Chlorophyllase enzyme
