Query	Hit	Evalue	Score	Start	Stop	Description
Seqid=NZ_CP011116.1;End=373592;Strand=+	PF07690.18	9.1e-45	153.2	20	411	Major Facilitator Superfamily
Seqid=NZ_CP011116.1;End=178554;Strand=+	PF00746.23	0.067	13.2	1025	1061	LPXTG cell wall anchor motif
Seqid=NZ_CP011116.1;End=1120419;Strand=+	PF13728.8	0.11	12.4	5	56	F plasmid transfer operon protein
Seqid=NZ_CP011116.1;End=1452508;Strand=+	PF13673.9	2.8e-7	30.6	34	150	Acetyltransferase (GNAT) domain
Seqid=NZ_CP011116.1;End=1420071;Strand=+	PF01073.21	0.3	10.2	43	73	3-beta hydroxysteroid dehydrogenase/isomerase family
Seqid=NZ_CP011116.1;End=911483;Strand=+	PF13555.8	0.22	11.4	22	43	P-loop containing region of AAA domain
Seqid=NZ_CP011116.1;Start=733142;Strand=-	PF11127.10	0.04	14.1	29	64	Protein of unknown function (DUF2892)
Seqid=NZ_CP011116.1;End=646108;Strand=+	PF20008.1	0.23	11.5	76	109	Domain of unknown function (DUF6429)
Seqid=NZ_CP011116.1;Start=1334685;Strand=-	PF18159.3	0.044	13.2	2	63	SMODS-associating 4TM effector domain
Seqid=NZ_CP011116.1;End=1313232;Strand=+	PF08649.12	0.033	14.4	124	165	DASH complex subunit Dad1
Seqid=NZ_CP011116.1;End=461648;Strand=+	PF08245.14	1.9e-11	44.4	105	266	Mur ligase middle domain
Seqid=NZ_CP011116.1;End=48849;Strand=+	PF01118.26	0.22	12	5	77	Semialdehyde dehydrogenase, NAD binding domain
Seqid=NZ_CP011116.1;Start=440960;Strand=-	PF08545.12	2.1e-5	24.4	107	167	3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III
Seqid=NZ_CP011116.1;Start=1531392;Strand=-	PF14582.8	0.04	13.3	13	55	Metallophosphoesterase, calcineurin superfamily
Seqid=NZ_CP011116.1;End=1937785;Strand=+	PF00702.28	2.9e-6	27.8	5	229	haloacid dehalogenase-like hydrolase
Seqid=NZ_CP011116.1;End=746361;Strand=+	PF00189.22	9.2e-37	125.5	119	201	Ribosomal protein S3, C-terminal domain
Seqid=NZ_CP011116.1;Start=1800184;Strand=-	PF00025.23	0.0015	18.1	61	174	ADP-ribosylation factor family
Seqid=NZ_CP011116.1;End=2007844;Strand=+	PF13098.8	0.0033	18	16	81	Thioredoxin-like domain
Seqid=NZ_CP011116.1;End=1346580;Strand=+	PF01134.24	6.8e-5	22.2	32	90	Glucose inhibited division protein A
Seqid=NZ_CP011116.1;End=1037925;Strand=+	PF09485.12	0.23	12.1	189	284	CRISPR-associated protein Cse2 (CRISPR_cse2)
Seqid=NZ_CP011116.1;Start=2134669;Strand=-	PF08221.13	0.22	11.8	11	46	RNA polymerase III subunit RPC82 helix-turn-helix domain
Seqid=NZ_CP011116.1;Start=2147093;Strand=-	PF03193.18	0.01	15.8	332	388	RsgA GTPase
Seqid=NZ_CP011116.1;Start=697433;Strand=-	PF02826.21	2.8e-60	202.8	111	288	D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain
Seqid=NZ_CP011116.1;Start=1637215;Strand=-	PF13413.8	3e-16	59	14	73	Helix-turn-helix domain
Seqid=NZ_CP011116.1;Start=1403472;Strand=-	PF05966.14	0.0099	15.3	20	60	Chordopoxvirus A33R protein
Seqid=NZ_CP011116.1;Start=2049568;Strand=-	PF04198.15	2.8e-73	246.3	92	337	Putative sugar-binding domain
Seqid=NZ_CP011116.1;Start=1051156;Strand=-	PF11969.10	2.6e-8	34.4	4	103	Scavenger mRNA decapping enzyme C-term binding
Seqid=NZ_CP011116.1;Start=1713276;Strand=-	PF00481.23	0.091	12.5	202	252	Protein phosphatase 2C
Seqid=NZ_CP011116.1;End=1121387;Strand=+	PF07285.13	4.8e-121	403.4	4	266	Protein of unknown function (DUF1444)
Seqid=NZ_CP011116.1;Start=2370497;Strand=-	PF13489.8	0.12	12.3	163	214	Methyltransferase domain
Seqid=NZ_CP011116.1;Start=2041285;Strand=-	PF10142.11	5.2e-4	18.9	128	241	PhoPQ-activated pathogenicity-related protein
Seqid=NZ_CP011116.1;Start=605638;Strand=-	PF12802.9	1.4e-8	34.7	34	92	MarR family
Seqid=NZ_CP011116.1;Start=2526163;Strand=-	PF01926.25	7.3e-23	80.9	5	115	50S ribosome-binding GTPase
Seqid=NZ_CP011116.1;End=859540;Strand=+	PF13191.8	0.14	12.6	153	179	AAA ATPase domain
Seqid=NZ_CP011116.1;End=407787;Strand=+	PF12670.9	0.13	12.5	31	83	Protein of unknown function (DUF3792)
Seqid=NZ_CP011116.1;End=947295;Strand=+	PF00006.27	0.12	12.1	22	56	ATP synthase alpha/beta family, nucleotide-binding domain
Seqid=NZ_CP011116.1;End=1168050;Strand=+	PF03061.24	0.085	13.3	344	418	Thioesterase superfamily
Seqid=NZ_CP011116.1;End=39314;Strand=+	PF13613.8	0.081	12.7	41	60	Helix-turn-helix of DDE superfamily endonuclease
Seqid=NZ_CP011116.1;End=110525;Strand=+	PF13304.8	5.9e-4	19.8	33	101	AAA domain, putative AbiEii toxin, Type IV TA system
Seqid=NZ_CP011116.1;Start=2553955;Strand=-	PF00440.25	1.5e-5	24.8	27	57	Bacterial regulatory proteins, tetR family
Seqid=NZ_CP011116.1;Start=241152;Strand=-	PF02796.17	0.015	15.4	11	30	Helix-turn-helix domain of resolvase
Seqid=NZ_CP011116.1;End=1537415;Strand=+	PF13412.8	1.3e-4	21.6	27	57	Winged helix-turn-helix DNA-binding
Seqid=NZ_CP011116.1;End=1259999;Strand=+	PF06135.14	4.5e-33	113.4	5	82	IreB regulatory phosphoprotein
Seqid=NZ_CP011116.1;End=387362;Strand=+	PF00232.20	1.2e-131	439.4	3	476	Glycosyl hydrolase family 1
Seqid=NZ_CP011116.1;Start=15467;Strand=-	PF20049.1	0.1	12.7	16	30	Domain of unknown function (DUF6451)
Seqid=NZ_CP011116.1;Start=432594;Strand=-	PF04689.15	0.23	11.7	4	40	DNA binding protein S1FA
Seqid=NZ_CP011116.1;Start=1811439;Strand=-	PF13443.8	1.8e-6	28.3	6	62	Cro/C1-type HTH DNA-binding domain
Seqid=NZ_CP011116.1;End=2494821;Strand=+	PF13730.8	0.01	15.8	55	119	Helix-turn-helix domain
Seqid=NZ_CP011116.1;End=2546993;Strand=+	PF03215.17	0.12	12.4	32	59	Rad17 P-loop domain
Seqid=NZ_CP011116.1;End=860323;Strand=+	PF06612.13	2.5e-17	62.7	17	62	Protein of unknown function (DUF1146)
Seqid=NZ_CP011116.1;Start=241500;Strand=-	PF00538.21	0.41	11.1	36	67	linker histone H1 and H5 family
Seqid=NZ_CP011116.1;End=762847;Strand=+	PF01047.24	0.0033	17.3	14	52	MarR family
Seqid=NZ_CP011116.1;End=290445;Strand=+	PF12850.9	3.2e-7	30.6	4	144	Calcineurin-like phosphoesterase superfamily domain
Seqid=NZ_CP011116.1;Start=1247616;Strand=-	PF00158.28	7.4e-4	19.4	77	134	Sigma-54 interaction domain
Seqid=NZ_CP011116.1;End=621158;Strand=+	PF14373.8	0.077	13	391	422	Superinfection immunity protein
Seqid=NZ_CP011116.1;End=762847;Strand=+	PF13338.8	0.0013	18.9	10	53	Transcriptional regulator, AbiEi antitoxin
Seqid=NZ_CP011116.1;End=1034314;Strand=+	PF13513.8	0.63	10.8	322	342	HEAT-like repeat
Seqid=NZ_CP011116.1;End=602860;Strand=+	PF13426.9	0.49	10.8	27	104	PAS domain
Seqid=NZ_CP011116.1;Start=1931275;Strand=-	PF07728.16	7.6e-4	19.6	202	281	AAA domain (dynein-related subfamily)
Seqid=NZ_CP011116.1;End=340212;Strand=+	PF13589.8	0.0084	16.1	202	250	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase
Seqid=NZ_CP011116.1;End=2470274;Strand=+	PF10417.11	2.2e-4	21.1	157	179	C-terminal domain of 1-Cys peroxiredoxin
Seqid=NZ_CP011116.1;End=1537415;Strand=+	PF12802.9	3.2e-4	20.8	23	60	MarR family
Seqid=NZ_CP011116.1;Start=1767813;Strand=-	PF01262.23	0.18	11.2	8	39	Alanine dehydrogenase/PNT, C-terminal domain
Seqid=NZ_CP011116.1;Start=734890;Strand=-	PF08659.12	1.9e-11	44.3	10	164	KR domain
Seqid=NZ_CP011116.1;Start=214654;Strand=-	PF06414.14	0.15	11.5	29	58	Zeta toxin
Seqid=NZ_CP011116.1;End=2256718;Strand=+	PF13404.8	0.35	10.9	10	44	AsnC-type helix-turn-helix domain
Seqid=NZ_CP011116.1;Start=1786744;Strand=-	PF02086.17	0.1	12.4	80	123	D12 class N6 adenine-specific DNA methyltransferase
Seqid=NZ_CP011116.1;End=204636;Strand=+	PF01979.22	1.7e-20	73.8	53	380	Amidohydrolase family
Seqid=NZ_CP011116.1;Start=1578935;Strand=-	PF17936.3	0.07	13.5	4	33	Bacterial Ig domain
Seqid=NZ_CP011116.1;Start=100160;Strand=-	PF04650.19	3.5e-10	39.6	7	31	YSIRK type signal peptide
Seqid=NZ_CP011116.1;End=644407;Strand=+	PF13304.8	0.025	14.4	35	113	AAA domain, putative AbiEii toxin, Type IV TA system
Seqid=NZ_CP011116.1;End=979808;Strand=+	PF19279.1	7.7e-18	64.9	153	282	YegS C-terminal NAD kinase beta sandwich-like domain
Seqid=NZ_CP011116.1;Start=419359;Strand=-	PF04129.14	0.061	12.1	26	58	Vps52 / Sac2 family
Seqid=NZ_CP011116.1;End=1301655;Strand=+	PF10662.11	0.0014	18.5	11	167	Ethanolamine utilisation - propanediol utilisation
Seqid=NZ_CP011116.1;End=646399;Strand=+	PF13240.8	2.9e-5	23.8	4	25	zinc-ribbon domain
Seqid=NZ_CP011116.1;Start=1082240;Strand=-	PF01619.20	3.3e-31	109	48	295	Proline dehydrogenase
Seqid=NZ_CP011116.1;Start=1584576;Strand=-	PF13245.8	0.36	11.1	112	185	AAA domain
Seqid=NZ_CP011116.1;Start=443407;Strand=-	PF03279.15	0.096	11.9	8	65	Bacterial lipid A biosynthesis acyltransferase
Seqid=NZ_CP011116.1;End=1850375;Strand=+	PF01488.22	0.075	13.2	183	229	Shikimate / quinate 5-dehydrogenase
Seqid=NZ_CP011116.1;End=1277972;Strand=+	PF14716.8	0.013	16	73	95	Helix-hairpin-helix domain
Seqid=NZ_CP011116.1;Start=2028297;Strand=-	PF09311.13	0.0056	16.3	47	138	Rabaptin-like protein
Seqid=NZ_CP011116.1;End=1409707;Strand=+	PF00270.31	9.1e-4	19.1	262	316	DEAD/DEAH box helicase
Seqid=NZ_CP011116.1;Start=1016208;Strand=-	PF04632.14	1.8e-13	50.1	8	246	Fusaric acid resistance protein family
Seqid=NZ_CP011116.1;End=1352378;Strand=+	PF13751.8	5.8e-19	68.7	46	171	Transposase DDE domain
Seqid=NZ_CP011116.1;Start=2422814;Strand=-	PF11346.10	0.16	11.7	38	56	Protein of unknown function (DUF3149)
Seqid=NZ_CP011116.1;End=1721681;Strand=+	PF06460.14	0.052	12.8	3	26	Coronavirus 2'-O-methyltransferase
Seqid=NZ_CP011116.1;End=82737;Strand=+	PF19300.1	1.9e-6	28.1	1	99	Binding-prot-dependent transport system membrane comp, N-term
Seqid=NZ_CP011116.1;Start=1132340;Strand=-	PF00850.21	2.3e-74	250.6	48	343	Histone deacetylase domain
Seqid=NZ_CP011116.1;End=729681;Strand=+	PF13480.9	2.6e-8	34.2	298	357	Acetyltransferase (GNAT) domain
Seqid=NZ_CP011116.1;Start=2346849;Strand=-	PF00133.24	2.8e-7	29.3	231	312	tRNA synthetases class I (I, L, M and V)
Seqid=NZ_CP011116.1;Start=189429;Strand=-	PF03552.16	0.085	11.4	46	112	Cellulose synthase
Seqid=NZ_CP011116.1;End=1190666;Strand=+	PF07282.13	0.33	11	263	289	Putative transposase DNA-binding domain
Seqid=NZ_CP011116.1;End=341145;Strand=+	PF00350.25	0.0057	16.8	35	208	Dynamin family
Seqid=NZ_CP011116.1;Start=1533967;Strand=-	PF02775.23	0.064	13.1	112	243	Thiamine pyrophosphate enzyme, C-terminal TPP binding domain
Seqid=NZ_CP011116.1;Start=472924;Strand=-	PF02826.21	1.1e-50	171.6	112	298	D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain
Seqid=NZ_CP011116.1;End=1254311;Strand=+	PF05736.13	0.31	10.9	50	140	OprF membrane domain
Seqid=NZ_CP011116.1;End=1225861;Strand=+	PF12911.9	0.14	12.2	5	25	N-terminal TM domain of oligopeptide transport permease C
Seqid=NZ_CP011116.1;Start=1622169;Strand=-	PF01910.19	2.3e-16	59.6	8	81	Thiamine-binding protein
Seqid=NZ_CP011116.1;Start=1377146;Strand=-	PF12838.9	0.012	16.3	5	39	4Fe-4S dicluster domain
Seqid=NZ_CP011116.1;Start=1634087;Strand=-	PF01637.20	0.0013	18.7	69	105	ATPase domain predominantly from Archaea
Seqid=NZ_CP011116.1;End=1346580;Strand=+	PF00070.29	0.11	13.1	33	61	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP011116.1;Start=2097077;Strand=-	PF08343.12	4.3e-19	68.4	31	110	Ribonucleotide reductase N-terminal
Seqid=NZ_CP011116.1;End=1870110;Strand=+	PF01276.22	4.3e-4	19.2	85	161	Orn/Lys/Arg decarboxylase, major domain
Seqid=NZ_CP011116.1;End=2541397;Strand=+	PF12681.9	0.03	14.4	8	127	Glyoxalase-like domain
Seqid=NZ_CP011116.1;End=317527;Strand=+	PF08721.13	0.18	12.6	24	62	TnsA endonuclease C terminal
Seqid=NZ_CP011116.1;Start=1693739;Strand=-	PF00005.29	0.0059	17.2	179	261	ABC transporter
Seqid=NZ_CP011116.1;Start=2423109;Strand=-	PF01645.19	5.7e-152	506.2	797	1163	Conserved region in glutamate synthase
Seqid=NZ_CP011116.1;Start=1603739;Strand=-	PF06838.13	1.8e-198	659.1	23	422	Methionine gamma-lyase
Seqid=NZ_CP011116.1;End=1314257;Strand=+	PF00004.31	0.03	14.8	45	216	ATPase family associated with various cellular activities (AAA)
Seqid=NZ_CP011116.1;End=954014;Strand=+	PF06596.13	0.024	14.7	11	37	Photosystem II reaction centre X protein (PsbX)
Seqid=NZ_CP011116.1;Start=1650787;Strand=-	PF11030.10	0.12	12.4	249	288	Nucleocapsid protein N
Seqid=NZ_CP011116.1;Start=566722;Strand=-	PF14399.8	0.27	11.6	92	162	Butirosin biosynthesis protein H, N-terminal
Seqid=NZ_CP011116.1;Start=1587171;Strand=-	PF13545.8	0.32	11.1	108	135	Crp-like helix-turn-helix domain
Seqid=NZ_CP011116.1;End=1127254;Strand=+	PF01225.27	2.2e-23	82.5	5	103	Mur ligase family, catalytic domain
Seqid=NZ_CP011116.1;End=1099191;Strand=+	PF07564.13	1.6e-19	69.8	1310	1385	Domain of Unknown Function (DUF1542)
Seqid=NZ_CP011116.1;End=2053735;Strand=+	PF04123.15	0.6	9.6	11	62	Domain of unknown function (DUF373)
Seqid=NZ_CP011116.1;End=859540;Strand=+	PF18269.3	0.31	11	357	383	T3SS EscN ATPase C-terminal domain
